ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
ACCELYA,2026-07-29,,,1732.0,16.6,,,3.2253258845437616,6.619318181818182,,45.5,21.428571428571427,53.6,,33.0,18.435754189944134,-7.935387238208779,,18.56923417666172,,4.616570968285627,0.33079847908745247,,,,7.73,,,,74.66,
ACE,2026-07-29,Capital Goods,,12519.0,28.7,,2.8706772045060593,3.6669595782073814,6.218934911242603,,22.9,13.43788437884379,31.7,,16.0,12.800234329232572,9.997640959056643,,32.98178200879358,,5.42039920107682,0.003978120338140228,,,,0.19,,,,65.42,
ACEINTEG,2026-07-29,,,20.3,,,,2.374269005847953,1.1569767441860466,,-8.59,-8.566721581548599,-11.3,,-28.07,-18.24561403508772,,,,,,0.007981755986316992,,,,0.0,,,,73.53,
ACI,2026-07-29,Chemicals,,6980.0,67.8,,,6.456984273820536,3.605095541401274,,5.42,3.9399624765478425,7.41,,22.0,9.71322849213691,-34.69209936221063,,,,-9.13696526741371,0.2408268733850129,,,,0.44,,,,53.43,
ACL,2026-07-29,,,441.0,,,,0.9092783505154639,5.502283105022832,,-64.0,-5.140845070422535,-6.01,,2.7,-15.051546391752577,,,,,21.86219081592389,13.91358024691358,,,,0.0,,,,75.0,
ACMESOLAR,2026-07-29,Power,,25943.0,52.2,,,12.824023727137915,4.395209580838324,,10.4,1.7449194113524877,8.89,,88.0,24.616905585763718,,,41.3218766418493,,16.03135701436862,3.931238885595732,,,,0.05,,,,71.4,
ACSTECH,2026-07-29,,,274.0,34.5,,0.5282745980935137,1.0378787878787878,1.7954545454545454,,6.84,3.643724696356275,10.3,,7.0,3.4090909090909087,65.30694476794227,,,,56.40535273456393,0.35074626865671643,,,,0.0,,,,42.71,
ACUTAAS,2026-07-29,Healthcare,,27062.0,70.1,,0.6933711293566266,18.510259917920656,16.366336633663366,,24.0,19.506048387096776,31.6,,37.0,26.47058823529412,101.10025790235197,,36.73186725741617,,26.80685717711424,0.02176541717049577,,,,0.05,,,,32.66,
ADANIENSOL,2026-07-29,Power,,200373.0,68.6,,2.0442445435898113,6.573917322834646,7.867924528301887,,9.44,3.3312849704065464,9.65,,30.0,10.137795275590552,33.55762901024279,,17.283908616583044,,22.435659714693855,1.9340071577457034,,,,0.0,,,,74.71,
ADANIENT,2026-07-29,Metals & Mining,,409354.0,172.0,,5.351091310264199,3.673609677737793,4.822966507177034,,-3.38,2.8800006133370135,5.8,,14.0,6.742288950112625,32.142976082295235,,56.17892662959012,,4.9409034755576675,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-07-29,Power,,226133.0,117.0,,7.316774126861291,16.67770484549008,11.347107438016529,,11.4,1.500825244076426,7.39,,86.0,15.827125894239988,15.990653527279242,,28.178983690980598,,13.71879432904224,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-07-29,Services,,396055.0,29.8,,1.9272982601650996,9.796067276774671,4.134615384615385,,16.4,7.166068629539211,14.1,,58.0,32.453623546871135,15.462059306506726,,20.10205574397077,,14.81656011383603,0.6624287456101043,,,,0.44,,,,66.03,
ADANIPOWER,2026-07-29,Power,,404072.0,28.4,,,6.844849490962682,6.231454005934718,,21.1,10.272921982907917,17.2,,37.0,24.618433757389933,-11.880188194987051,,23.714570460228934,,5.445710621201649,0.8418929115912346,,,,0.0,,,,74.96,
ADFFOODS,2026-07-29,,,3325.0,35.4,,2.0754931066823463,4.868228404099561,5.796545105566219,,17.7,12.145748987854251,21.8,,19.0,13.177159590043924,17.056187701141788,,10.346016538582848,,14.921882115315356,0.09615384615384616,,,,0.4,,,,36.14,
ADL,2026-07-29,,,38.9,,,,0.9982037464716449,,,-2.15,-1.288936627282492,,,4.59,-2.771362586605081,,,,,,0.4286568353925867,,,,0.0,,,,72.97,
ADOR,2026-07-29,,,2479.0,21.4,,24.95118161625714,2.0692821368948247,4.460815047021944,,15.8,13.701923076923078,22.8,,13.0,9.515859766277128,0.8576748119238031,,,,3.70925445796797,0.005415162454873646,,,,1.62,,,,53.76,
ADROITINFO,2026-07-29,,,53.3,16.2,,,1.0953555281545417,0.6678321678321678,,4.34,2.882851402114091,6.54,,10.93,6.781750924784218,-6.655330175199248,,,,29.41518964480654,0.3410263022176379,,,,0.0,,,,42.99,
ADSL,2026-07-29,,,648.0,18.0,,0.2538533820901441,0.6694214876033058,1.0458715596330275,,5.92,3.402646502835539,7.32,,6.0,3.71900826446281,70.9070718372708,,10.662961173044504,,13.617128057248994,0.22185970636215335,,,,1.31,,,,51.03,
ADVAIT,2026-07-29,,,2473.0,47.8,,0.6067197901994212,3.458741258741259,8.893700787401574,,21.5,8.245877061469265,27.9,,12.0,7.6923076923076925,78.78430994362114,,58.79966168345487,,90.14762303806958,0.34172661870503596,,,,0.08,,,,66.52,
ADVANCE,2026-07-29,,,763.0,29.8,,,1.5383064516129032,,,29.1,7.4074074074074066,28.0,,10.0,5.241935483870968,,,,,,0.7920792079207921,,,,0.0,,,,69.89,
ADVANIHOTR,2026-07-29,,,474.0,,,,14.8125,18.48375451263538,,-19.9,-18.9873417721519,-13.0,,-25.0,-46.875,,,,,-20.62994740159002,1.36,,,,3.71,,,,50.24,
ADVENTHTL,2026-07-29,,,813.0,16.8,,,2.095360824742268,0.8928571428571429,,5.47,1.6278487352867517,6.78,,37.0,16.752577319587626,,,,,,0.8838495575221239,,,,0.0,,,,47.69,
ADVENZYMES,2026-07-29,Healthcare,,3471.0,22.4,,1.3308267678965808,4.652815013404826,2.1301369863013697,,10.2,9.487459105779717,14.0,,31.0,23.324396782841823,16.8316422094545,,2.8572055564717314,,11.304789879163835,0.0196078431372549,,,,1.72,,,,43.25,
AEGISLOG,2026-07-29,Oil Gas & Consumable Fuels,,44983.0,51.7,,2.091284787302854,5.398175927037081,7.416184971098266,,16.3,7.758076950031537,13.3,,17.0,13.284531381255249,24.72164494950393,,32.10602773155544,,-1.149122721467366,0.685383980181668,,,,0.68,,,,58.1,
AEGISVOPAK,2026-07-29,Oil Gas & Consumable Fuels,,32735.0,105.0,,,35.465872156013,7.622739018087855,,11.0,4.061275382971143,7.56,,74.0,37.05308775731311,,,,,37.766089746312545,0.8694942903752039,,,,0.07,,,,86.94,
AEPL,2026-07-29,,,366.0,42.0,,3.5386615857774206,4.5431976166832175,3.872679045092838,,9.65,6.122592436384086,12.9,,15.45,10.811817279046675,11.868894208139679,,,,11.433495052311638,0.01806656101426307,,,,0.03,,,,72.45,
AEQUS,2026-07-29,Capital Goods,,15360.0,,,,11.211678832116789,10.315315315315315,,-9.99,-6.319702602230483,1.55,,6.0,-12.408759124087592,,,,,12.39088334604823,0.4714189643577673,,,,0.0,,,,59.09,
AEROENTER,2026-07-29,,,1380.0,21.3,,1.465057221795049,1.9770773638968482,1.6689466484268127,,8.48,7.352941176470589,12.6,,17.0,12.177650429799428,14.538681276832556,,48.747866935632935,,14.416810017914084,0.049576783555018135,,,,0.25,,,,52.3,
AEROFLEX,2026-07-29,,,5949.0,88.6,,5.313873721497003,11.82703777335984,13.34319526627219,,14.1,11.858407079646017,18.9,,23.0,13.320079522862823,16.673335619846075,,-15.672282087277978,,16.514583849435873,0.020134228187919462,,,,0.09,,,,65.47,
AERONEU,2026-07-29,,,218.0,1214.0,,199.83295676717034,1.703125,2.0980392156862746,,1.84,0.6896551724137931,4.56,,2.9,0.78125,6.0750740000032,,-32.75037161476506,,5.502112866364928,0.22857142857142856,,,,0.0,,,,60.46,
AEROPLANE,2026-07-29,,,1895.0,18.4,,,0.8285964145168343,,,15.8,4.856199905704856,15.7,,10.0,4.5037166593791,-32.31150876706956,,-17.35821326349938,,20.349449993564072,0.8194594594594594,,,,0.0,,,,78.78,
AETHER,2026-07-29,Chemicals,,19804.0,87.5,,5.314230059110125,17.072413793103447,8.05945945945946,,9.66,6.841611996251172,11.9,,31.0,18.879310344827584,16.465226199607173,,,,21.23434401465094,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-07-29,Construction,,10394.0,34.6,,,0.8699363910277871,1.912162162162162,,5.61,1.3120066907114107,13.9,,10.0,2.1007700033478405,-50.70169134755393,,-21.67261577089884,,-1.851482794040582,0.6655045871559633,,,,0.71,,,,50.17,
AFFLE,2026-07-29,Information Technology,,23289.0,51.2,,2.4696442493718327,8.5968992248062,6.386100386100386,,13.8,10.291789187966524,16.8,,23.0,16.795865633074936,20.731730901332448,,25.040987302947727,,23.61939616707529,0.004107338444687842,,,,0.0,,,,54.91,
AFIL,2026-07-29,,,413.0,9.33,,0.44222528576494546,,0.9446122860020142,,10.5,4.710920770877944,13.9,,,,21.097843792132554,,40.2221832454686,,,,,,,0.0,,,,39.02,
AFSL,2026-07-29,,,1022.0,10.6,,0.7715685403649397,0.042808075730920665,0.8137651821862348,,8.29,3.611971104231166,7.92,,0.7,0.43980899723548633,13.738248056337765,,16.027981565232775,,173.80948701834967,0.5952,,,,0.0,,,,71.11,
AGARIND,2026-07-29,,,762.0,17.5,,,0.4612590799031477,1.0997830802603037,,6.62,3.6605657237936775,7.92,,7.0,2.663438256658596,-22.12488400879521,,-5.913634788416944,,-6.406648882767096,0.4949201741654572,,,,0.65,,,,57.2,
AGARWALEYE,2026-07-29,Healthcare,,15517.0,117.0,,,7.460096153846154,7.652582159624413,,6.81,4.26179604261796,11.1,,27.0,8.076923076923077,,,,,26.893249496672887,0.5261599210266535,,,,0.0,,,,32.34,
AGI,2026-07-29,,,4596.0,12.6,,0.1586449949326915,1.6634093376764387,1.9112903225806452,,15.8,10.191441441441441,19.6,,23.0,13.101701049583786,79.42261276724058,,32.18305017607519,,0.622954871701209,0.10012463647694225,,,,0.98,,,,60.39,
AGIIL,2026-07-29,,,3822.0,40.3,,1.6498030007205995,10.827195467422097,8.198924731182794,,25.0,6.020278833967047,20.1,,35.0,26.912181303116146,24.427158868299912,,40.62823883876352,,13.724618308735327,0.40086206896551724,,,,0.03,,,,71.29,
AGL,2026-07-29,Services,,1224.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,63.28,
AGROPHOS,2026-07-29,,,58.0,8.23,,0.6798488671113839,0.3918918918918919,0.8218390804597703,,10.4,4.545454545454546,15.0,,11.0,4.72972972972973,12.10563170454122,,,,4.151006975889815,0.42857142857142855,,,,3.49,,,,54.27,
AHCL,2026-07-29,,,844.0,29.6,,,4.906976744186046,3.672055427251732,,18.4,7.754010695187167,20.8,,28.0,16.86046511627907,,,,,,0.19130434782608696,,,,0.0,,,,52.68,
AHLADA,2026-07-29,,,47.6,264.0,,,0.4712871287128713,0.3471698113207547,,0.13,0.0,2.69,,14.0,0.0,-67.12412872657157,,-55.351157294272745,,-13.856715048744405,0.2773722627737226,,,,4.35,,,,49.3,
AHLEAST,2026-07-29,,,244.0,,,,2.0,1.3396226415094339,,-2.98,-8.404558404558404,5.58,,30.0,-48.36065573770492,,,,,9.079714446945175,2.3442622950819674,,,,0.71,,,,65.63,
AHLUCONT,2026-07-29,Construction,,5471.0,20.6,,1.859564519675246,1.1984665936473164,2.6612377850162865,,13.8,6.236811254396248,20.4,,10.0,5.826944140197153,11.07786246835769,,28.069502942795733,,17.168120539267086,0.035454103933948516,,,,0.07,,,,55.32,
AIAENG,2026-07-29,Capital Goods,,43347.0,34.1,,5.066469617444893,9.807013574660633,5.4,,17.0,14.862965565706254,21.1,,28.0,28.710407239819002,6.730524916716507,,17.79281715630907,,-3.437223261077671,0.00124595066035385,,,,0.34,,,,58.5,
AIIL,2026-07-29,Financial Services,,46792.0,22.3,,,,3.184971098265896,,13.1,10.905210556452033,13.7,,,,-21.17901948751727,,,,,,,,,0.04,,,,68.81,
AIRAN,2026-07-29,,,188.0,15.5,,2.9064192600999315,1.6785714285714286,1.2,,8.11,6.217616580310881,10.2,,13.0,10.714285714285714,5.333022737905702,,15.593862393479396,,4.909647906048176,0.00641025641025641,,,,0.0,,,,72.21,
AIROLAM,2026-07-29,,,129.0,23.5,,,0.5308641975308642,1.6450381679389314,,7.26,2.2123893805309733,9.75,,8.0,2.05761316872428,-9.36977705669031,,0.16429442400252015,,7.064878325541235,1.0379746835443038,,,,0.0,,,,53.41,
AJANTPHARM,2026-07-29,Healthcare,,42461.0,37.6,,1.6653113099437917,7.7867229048230335,9.38121546961326,,27.1,17.492131853569653,34.5,,28.0,19.365486887951587,22.578361040056283,,10.902226450355146,,13.363146117639246,0.05743317870554451,,,,0.82,,,,63.49,
AJAXENGG,2026-07-29,,,6600.0,29.0,,,3.138373751783167,4.729508196721311,,17.8,12.842465753424658,23.9,,13.0,10.699001426533524,,,,,22.25162756095007,0.0014367816091954023,,,,0.0,,,,80.0,
AJMERA,2026-07-29,,,2533.0,16.9,,0.7160320445295612,2.3238532110091743,1.8002812939521802,,11.5,6.05242868157286,14.3,,27.0,14.403669724770642,23.60229563622873,,34.954430573853614,,36.24369369905087,0.5085836909871244,,,,0.7,,,,68.56,
AJOONI,2026-07-29,,,68.2,15.8,,0.25937825828318123,0.3747252747252747,0.7485822306238186,,4.82,3.3333333333333335,6.49,,3.4,2.197802197802198,60.91489743427163,,65.72270086699933,,34.98325278233361,0.1978021978021978,,,,0.0,,,,26.89,
AKASH,2026-07-29,,,45.9,51.6,,,0.561399217221135,0.5375494071146245,,1.05,0.2957099313043083,3.81,,8.3,0.7950097847358121,-21.942090117707004,,-10.523056803197006,,9.825955018160748,1.0828055360075064,,,,0.0,,,,74.59,
AKCAPIT,2026-07-29,,,1133.0,10.3,,1.2893027231581018,,1.077602523659306,,10.9,2.661064425770308,9.33,,,,7.988814275339862,,8.203012751332661,,,,,,,3.51,,,,72.24,
AKG,2026-07-29,,,31.8,88.2,,,0.3654752327318699,0.5952380952380952,,0.68,0.5818652012283821,1.99,,0.26,0.41374554648890927,-48.59927767574731,,-23.864913425596924,,-26.71091241041703,0.10822429906542057,,,,0.0,,,,50.69,
AKI,2026-07-29,,,43.2,22.4,,5.930464703075222,0.40373831775700936,0.4300411522633744,,2.33,1.25,4.67,,-3.9,1.8691588785046727,3.777107043295369,,-3.749021568765021,,15.19366054914788,0.2079207920792079,,,,0.0,,,,53.92,
AKSHAR,2026-07-29,,,32.3,,,,0.27606837606837603,0.3883495145631068,,-8.74,-7.291666666666667,-8.54,,-4.0,-5.982905982905983,,,,,-4.892306150399428,0.06172839506172839,,,,0.0,,,,0.27,
AKUMS,2026-07-29,Healthcare,,10455.0,38.9,,1.1204809212457534,2.398485891259463,3.1516587677725116,,8.45,4.715417203904955,14.9,,12.0,5.872906629961,34.717235485590315,,-55.63820172130324,,6.047352140836781,0.047374773687386844,,,,0.15,,,,75.26,
ALANKIT,2026-07-29,,,213.0,11.2,,,0.6209912536443148,0.6743589743589744,,6.22,4.545454545454546,7.44,,2.7,6.122448979591836,,,0.28818921805662256,,3.2079555879635846,0.056782334384858045,,,,0.0,,,,54.14,
ALBERTDAVD,2026-07-29,,,393.0,,,,1.1801801801801801,1.0043731778425655,,-0.44,-0.1926782273603083,0.82,,1.7,-0.3003003003003003,,,,,-0.788210113896537,0.07653061224489796,,,,0.73,,,,62.23,
ALEMBICLTD,2026-07-29,,,2323.0,7.46,,0.4023341598788117,9.679166666666667,0.9485294117647058,,13.0,12.23938223938224,6.07,,38.0,132.08333333333334,18.541801179017583,,-1.5292057215253285,,23.63340781689076,0.004498977505112475,,,,2.66,,,,70.88,
ALGOQUANT,2026-07-29,,,1899.0,56.8,,,8.080851063829787,14.14225941422594,,28.4,12.0,32.0,,22.0,14.042553191489363,,,,,,0.2537313432835821,,,,0.0,,,,73.68,
ALICON,2026-07-29,,,1118.0,28.5,,,0.6295045045045045,1.7688311688311689,,6.42,2.3578363384188625,10.0,,11.0,1.9144144144144142,-12.907397676117116,,,,8.226831009157465,0.5636942675159236,,,,0.81,,,,53.79,
ALIVUS,2026-07-29,Healthcare,,13766.0,39.2,,,7.302917771883289,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.45,,,,74.87,
ALKEM,2026-07-29,Healthcare,,67811.0,27.8,,0.8491267781335865,4.609230560087004,4.906574394463668,,18.9,11.263354572893212,21.2,,20.0,15.980152256661228,32.73951630768903,,7.746111968311609,,8.247295844811497,0.14811866859623735,,,,0.79,,,,49.7,
ALKYLAMINE,2026-07-29,Chemicals,,9296.0,49.0,,0.8566148193304464,9.361530715005035,17.304761904761904,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.55,,,,72.04,
ALLCARGO,2026-07-29,,,1200.0,240.0,,,0.5830903790087464,2.0913838120104438,,0.33,0.4608294930875576,2.05,,11.0,0.3887269193391642,-80.16781074047631,,-50.94407521368678,,-51.510463285502475,1.2073170731707317,,,,13.7,,,,40.28,
ALLDIGI,2026-07-29,,,1320.0,14.3,,1.413514430629245,2.1818181818181817,5.2727272727272725,,31.5,16.377649325626205,27.9,,28.0,14.049586776859504,10.11662823536521,,19.112010894090204,,8.858123579321852,0.6812749003984063,,,,6.9,,,,73.39,
ALLTIME,2026-07-29,,,1511.0,39.1,,,2.4729950900163664,2.4465811965811968,,8.96,4.464285714285714,11.6,,15.0,5.728314238952537,,,,,,0.1402936378466558,,,,0.0,,,,70.15,
ALMONDZ,2026-07-29,,,264.0,7.74,,,1.306930693069307,0.9741935483870967,,11.2,8.87728459530026,11.7,,14.0,16.831683168316832,-2.4164106531673113,,10.607315771126057,,19.965168744909832,0.1821561338289963,,,,0.0,,,,50.82,
ALOKINDS,2026-07-29,Textiles,,5948.0,,,,1.5756291390728476,-0.2764976958525346,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
ALPA,2026-07-29,,,144.0,9.57,,1.5848815332902466,1.3584905660377358,0.7661016949152541,,8.39,6.198347107438017,9.42,,3.1,14.150943396226415,6.038306207109678,,15.625623316640414,,4.457823420946649,0.016129032258064516,,,,0.0,,,,57.19,
ALPHAGEO,2026-07-29,,,132.0,,,,1.1785714285714286,0.5175879396984925,,-5.32,-4.72972972972973,-6.96,,-7.0,-12.5,,,,,19.277362981482305,0.03162055335968379,,,,3.89,,,,45.99,
AMAGI,2026-07-29,,,14075.0,196.0,,,9.345949535192563,8.017241379310345,,10.3,3.059923501912452,8.0,,3.3,4.780876494023905,,,-61.747362880747914,,30.28446081799181,0.017643710870802503,,,,0.0,,,,14.92,
AMBALALSA,2026-07-29,,,236.0,12.8,,0.8047999668265187,1.1683168316831682,1.497584541062802,,12.4,6.428571428571428,11.7,,6.0,8.91089108910891,15.90457322019143,,-9.539737807142245,,5.917441771583287,0.3584905660377358,,,,0.0,,,,31.36,
