ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
ABDL,2026-07-28,Fast Moving Consumer Goods,,17444.0,78.1,,0.2037807759817839,4.384016084443328,10.505050505050505,,14.3,5.044439106413644,18.4,,14.0,5.277707966825836,383.2549936260003,,165.39648595119436,,6.136201467767766,0.6921226698737222,,,,0.88,,,,80.91,
ABFRL,2026-07-28,Consumer Services,,6920.0,,,,0.8462761403937874,1.186192468619247,,-11.7,-4.674212986427888,-3.07,,8.0,-10.150421915127797,,,,,-13.001029371018069,1.0597602739726026,,,,0.0,,,,46.61,
ABLBL,2026-07-28,Consumer Services,,11510.0,55.1,,,1.3708909004287757,8.129310344827585,,15.6,1.9610091743119267,14.7,,16.0,2.0366841353025253,,,,,,2.1358811040339702,,,,0.52,,,,46.6,
ABREL,2026-07-28,Realty,,15583.0,,,,38.287469287469285,4.214501510574018,,-2.64,-0.5683783917362725,-4.48,,-90.0,-28.255528255528255,,,,,-52.64240531244803,1.5228316671169955,,,,0.18,,,,50.21,
ABSLAMC,2026-07-28,Financial Services,,29100.0,28.8,,3.2803139029309096,15.636754433100483,7.185714285714286,,25.2,22.808607021517556,32.2,,59.0,54.11069317571199,8.779647574053095,,8.341743887593633,,4.388908823408166,0.015837663944568176,,,,2.54,,,,74.72,
ACC,2026-07-28,Construction Materials,,25163.0,13.3,,,0.9890338809841993,1.2248628884826325,,10.9,6.935513169845595,11.2,,10.0,7.503340932316642,-6.498639294225617,,0.4851398669555973,,8.427012065230134,0.02087489659870566,,,,0.55,,,,56.69,
ACE,2026-07-28,Capital Goods,,12790.0,29.3,,2.930691362091552,3.7463386057410664,6.355029585798817,,22.9,13.43788437884379,31.7,,16.0,12.800234329232572,9.997640959056643,,32.98178200879358,,5.42039920107682,0.003978120338140228,,,,0.19,,,,65.42,
ACI,2026-07-28,Chemicals,,6852.0,66.6,,,6.338575393154486,3.535031847133758,,5.42,3.9399624765478425,7.41,,22.0,9.71322849213691,-34.69209936221063,,,,-9.13696526741371,0.2408268733850129,,,,0.43,,,,53.43,
ACMESOLAR,2026-07-28,Power,,25059.0,50.4,,,12.387048937221948,4.2395209580838324,,10.4,1.7449194113524877,8.89,,88.0,24.616905585763718,,,41.3218766418493,,16.03135701436862,3.931238885595732,,,,0.06,,,,71.4,
ACUTAAS,2026-07-28,Healthcare,,27532.0,71.2,,0.704251418119712,18.83173734610123,16.64851485148515,,24.0,19.506048387096776,31.6,,37.0,26.47058823529412,101.10025790235197,,36.73186725741617,,26.80685717711424,0.02176541717049577,,,,0.04,,,,32.66,
ADANIENSOL,2026-07-28,Power,,197010.0,67.4,,2.0084851638185617,6.463582677165355,7.735849056603773,,9.44,3.3312849704065464,9.65,,30.0,10.137795275590552,33.55762901024279,,17.283908616583044,,22.435659714693855,1.9340071577457034,,,,0.0,,,,74.71,
ADANIENT,2026-07-28,Metals & Mining,,406024.0,,,,4.0412863669390555,4.784688995215311,,-3.38,3.8145728874373246,5.8,,14.0,9.904547671421035,55.315101266327616,,57.37774158374294,,-7.6446860482450525,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-07-28,Power,,226487.0,117.0,,7.316774126861291,16.703812965557933,11.363636363636363,,11.4,1.500825244076426,7.39,,86.0,15.827125894239988,15.990653527279242,,28.178983690980598,,13.71879432904224,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-07-28,Services,,408711.0,31.5,,1.0078741718772157,10.551192688971499,4.264423076923077,,16.4,6.980922888710479,14.1,,59.0,32.99772821148286,31.253901408476104,,17.724629625226317,,22.92937831245141,0.6624287456101043,,,,0.42,,,,66.03,
ADANIPOWER,2026-07-28,Power,,402086.0,28.2,,,6.811207290837328,6.172106824925815,,21.1,10.272921982907917,17.2,,37.0,24.618433757389933,-11.880188194987051,,23.714570460228934,,5.445710621201649,0.8418929115912346,,,,0.0,,,,74.96,
ADVENZYMES,2026-07-28,Healthcare,,3475.0,22.4,,1.3308267678965808,4.658176943699732,2.1232876712328768,,10.2,9.487459105779717,14.0,,31.0,23.324396782841823,16.8316422094545,,2.8572055564717314,,11.304789879163835,0.0196078431372549,,,,1.75,,,,43.25,
AEGISLOG,2026-07-28,Oil Gas & Consumable Fuels,,44284.0,51.0,,2.0629695193896627,5.314292571702868,7.294797687861272,,16.3,7.758076950031537,13.3,,17.0,13.284531381255249,24.72164494950393,,32.10602773155544,,-1.149122721467366,0.685383980181668,,,,0.69,,,,58.1,
AEGISVOPAK,2026-07-28,Oil Gas & Consumable Fuels,,32331.0,104.0,,,35.028169014084504,7.5452196382428935,,11.0,4.061275382971143,7.56,,74.0,37.05308775731311,,,,,37.766089746312545,0.8694942903752039,,,,0.07,,,,86.94,
AEQUS,2026-07-28,Capital Goods,,15372.0,,,,12.497560975609757,10.315315315315315,,-9.99,-4.200743494423792,1.55,,7.0,-9.1869918699187,,,,,14.84612880724876,0.4714189643577673,,,,0.0,,,,59.09,
AETHER,2026-07-28,Chemicals,,19416.0,85.8,,5.210982160818842,16.73793103448276,7.908108108108108,,9.66,6.841611996251172,11.9,,31.0,18.879310344827584,16.465226199607173,,,,21.23434401465094,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-07-28,Construction,,10322.0,34.4,,,0.8639102778707733,1.8986486486486487,,5.61,1.3120066907114107,13.9,,10.0,2.1007700033478405,-50.70169134755393,,-21.67261577089884,,-1.851482794040582,0.6655045871559633,,,,0.71,,,,50.17,
AFFLE,2026-07-28,Information Technology,,22879.0,50.3,,2.4262325340508433,8.445551864156515,6.274131274131274,,13.8,10.291789187966524,16.8,,23.0,16.795865633074936,20.731730901332448,,25.040987302947727,,23.61939616707529,0.004107338444687842,,,,0.0,,,,54.91,
AGARWALEYE,2026-07-28,Healthcare,,15585.0,118.0,,,7.492788461538462,7.699530516431925,,6.81,4.26179604261796,11.1,,27.0,8.076923076923077,,,,,26.893249496672887,0.5261599210266535,,,,0.0,,,,32.34,
AGL,2026-07-28,Services,,1209.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,63.28,
AHLUCONT,2026-07-28,Construction,,5547.0,20.9,,1.8866455563695452,1.2151150054764512,2.6970684039087947,,13.8,6.236811254396248,20.4,,10.0,5.826944140197153,11.07786246835769,,28.069502942795733,,17.168120539267086,0.035454103933948516,,,,0.07,,,,55.32,
AIAENG,2026-07-28,Capital Goods,,42944.0,33.8,,5.021896570957107,9.715837104072397,5.351162790697674,,17.0,14.862965565706254,21.1,,28.0,28.710407239819002,6.730524916716507,,17.79281715630907,,-3.437223261077671,0.00124595066035385,,,,0.35,,,,58.5,
AIIL,2026-07-28,Financial Services,,47017.0,22.4,,,,3.2023121387283235,,13.1,10.905210556452033,13.7,,,,-21.17901948751727,,,,,,,,,0.04,,,,68.81,
AJANTPHARM,2026-07-28,Healthcare,,41878.0,37.1,,1.6431662127370925,7.6798092792958,9.259668508287293,,27.1,17.492131853569653,34.5,,28.0,19.365486887951587,22.578361040056283,,10.902226450355146,,13.363146117639246,0.05743317870554451,,,,0.84,,,,63.49,
AKUMS,2026-07-28,Healthcare,,10372.0,38.6,,1.1118396802078685,2.3794448267951367,3.123222748815166,,8.45,4.715417203904955,14.9,,12.0,5.872906629961,34.717235485590315,,-55.63820172130324,,6.047352140836781,0.047374773687386844,,,,0.15,,,,75.26,
ALIVUS,2026-07-28,Healthcare,,13534.0,38.5,,,7.179840848806366,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.44,,,,74.87,
ALKEM,2026-07-28,Healthcare,,67387.0,27.6,,0.8430179523916183,4.580410549211528,4.875432525951557,,18.9,11.263354572893212,21.2,,20.0,15.980152256661228,32.73951630768903,,7.746111968311609,,8.247295844811497,0.14811866859623735,,,,0.8,,,,49.7,
ALKYLAMINE,2026-07-28,Chemicals,,9308.0,49.1,,0.858363012839284,9.37361530715005,17.333333333333332,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.55,,,,72.04,
ALOKINDS,2026-07-28,Textiles,,5943.0,,,,1.5743046357615893,-0.2764976958525346,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
AMBER,2026-07-28,Consumer Durables,,25470.0,129.0,,48.53817778444249,2.090103397341211,5.814814814814815,,5.95,1.6416067407568826,10.2,,7.0,1.8545872312489744,2.6577017491857147,,15.821461682182969,,20.71798992295706,0.6180237877401646,,,,0.0,,,,38.09,
AMBUJACEM,2026-07-28,Construction Materials,,105828.0,21.2,,1.5459062319138568,2.6030106257378987,1.775,,8.85,6.293120771652489,5.61,,16.0,13.865112160566706,13.713639004969957,,9.941242721791665,,1.4504676975112707,0.014592144506040744,,,,0.46,,,,67.33,
ANANDRATHI,2026-07-28,Financial Services,,33801.0,72.7,,2.6213840091250695,28.238095238095237,33.876871880199666,,47.3,35.13920240782543,59.2,,39.0,39.01420217209691,27.733441474782182,,29.80753512350871,,16.75946686005998,0.08308308308308308,,,,0.32,,,,41.37,
ANANTRAJ,2026-07-28,Realty,,21987.0,39.6,,0.8202627806899125,8.752786624203821,3.7950310559006213,,11.2,8.13801135536468,12.1,,26.0,22.253184713375795,48.277211806066525,,112.01001393979615,,37.94392077445752,0.11763689756434617,,,,0.16,,,,57.43,
ANGELONE,2026-07-28,Financial Services,,27675.0,26.8,,,5.100442314780685,4.508928571428571,,15.6,4.317269076305221,14.8,,37.0,19.01953556948028,-5.4119907002720735,,8.50464783413971,,8.296939070911492,1.2996077149395227,,,,1.34,,,,28.59,
ANTHEM,2026-07-28,Healthcare,,44492.0,75.0,,4.693126642739039,22.223776223776223,14.575645756457563,,22.3,16.79790026246719,30.4,,40.0,28.771228771228774,15.98081741860431,,-53.31262471376908,,12.157217375596119,0.01775147928994083,,,,0.25,,,,71.42,
ANUP,2026-07-28,Capital Goods,,4267.0,38.2,,1.8453312742693013,5.190997566909975,6.173913043478261,,17.1,11.328527291452112,20.7,,21.0,13.381995133819952,20.700890150537397,,21.214453790977682,,41.84905382204285,0.15918958031837915,,,,0.78,,,,40.92,
ANURAS,2026-07-28,Chemicals,,13855.0,81.5,,,5.858350951374208,4.15358361774744,,5.5,2.770497940846125,7.36,,22.0,9.386892177589852,-3.8928953354717244,,16.2399963539009,,13.864814887978373,0.5599880023995201,,,,0.06,,,,59.07,
APARINDS,2026-07-28,Capital Goods,,54071.0,44.8,,3.5244088083819203,2.2170240682274795,10.019359642591214,,20.2,8.620815403690466,31.1,,9.0,4.846447168805609,12.711351728963582,,34.391980194763065,,14.722059145197619,0.1772668273688114,,,,0.36,,,,57.76,
APLAPOLLO,2026-07-28,Capital Goods,,51342.0,42.6,,1.831776957332112,2.22461978421942,9.680628272251308,,25.3,13.619381863466545,31.6,,8.0,5.2125308722215,23.256106497837315,,24.613382810199024,,12.599934417303583,0.0940154804606381,,,,0.31,,,,28.25,
APLLTD,2026-07-28,Healthcare,,16098.0,22.0,,0.865381072329066,2.191695030633084,2.8339100346020762,,13.4,7.6571950245349765,12.6,,15.0,9.135466303607895,25.422326306247633,,-10.059278859417454,,9.119978452857946,0.25198237885462554,,,,1.44,,,,69.87,
APOLLO,2026-07-28,Capital Goods,,13998.0,124.0,,2.385076577738726,15.484513274336283,10.244565217391305,,11.8,4.51667370198396,14.5,,24.0,11.836283185840708,51.98994495915243,,45.17712796537412,,44.76071587685595,0.4135567402894136,,,,0.06,,,,49.98,
APOLLOHOSP,2026-07-28,Healthcare,,128529.0,65.8,,1.9740000000000002,5.0946963691136835,13.564491654021245,,22.1,9.02374194710997,17.9,,15.0,7.939590930711908,33.33333333333333,,66.79619875565163,,14.944174763984087,0.8958860759493671,,,,0.23,,,,28.02,
APOLLOTYRE,2026-07-28,Automobile and Auto Components,,26976.0,13.0,,1.3718332882079012,0.9474904288574338,1.6159695817490494,,13.1,4.7254942481228905,13.9,,15.0,4.818938569070283,9.47637013312499,,31.43185382861993,,5.037482928903914,0.2198492462311558,,,,1.42,,,,36.93,
APTUS,2026-07-28,Financial Services,,14022.0,14.9,,0.6456691638419145,,2.772277227722772,,20.1,7.2271612507664,15.4,,,,23.076833825144718,,-8.128228295153972,,,,,,,1.62,,,,23.86,
ARE&M,2026-07-28,Automobile and Auto Components,,15785.0,28.4,,6.203508086266728,1.1426813377732734,1.9502262443438914,,7.18,7.846571503634293,12.2,,11.0,6.486173447227451,4.578054804647014,,5.262512510674688,,9.952920980044677,0.05012964563526361,,,,1.21,,,,32.86,
ARVIND,2026-07-28,Textiles,,13422.0,31.5,,45.9984105696685,1.4427603998710095,3.324675324675325,,10.9,4.8325033952014484,13.8,,11.0,4.5899172310007526,0.6848062706925617,,,,3.5360967131292442,0.410484668644906,,,,0.72,,,,39.53,
ARVINDFASN,2026-07-28,Consumer Services,,6109.0,46.6,,3.357178818848919,1.1235975721905462,6.473087818696884,,14.1,4.411764705882353,18.9,,13.0,3.421004230274048,13.880702373779963,,,,8.480221755430462,1.4167550371155886,,,,0.35,,,,35.1,
ASAHIINDIA,2026-07-28,Automobile and Auto Components,,22181.0,62.8,,,4.4450901803607215,5.64935064935065,,10.7,4.439011837364899,11.8,,18.0,6.913827655310621,-3.4248629510707507,,19.83891629841519,,7.479964209838275,0.559003051881994,,,,0.23,,,,51.58,
ASHAPURMIN,2026-07-28,Metals & Mining,,6520.0,16.1,,0.3308648228966352,1.24498758831392,3.9421965317919074,,28.0,8.85483184333759,20.7,,11.0,7.943479091082681,48.66035578835097,,33.09802570721458,,41.948696848784216,0.8756822316555488,,,,0.14,,,,48.04,
ASHOKA,2026-07-28,Construction,,3449.0,4.28,,0.040449259775611736,0.4586436170212766,0.5256410256410257,,15.3,19.739463601532567,26.5,,25.0,34.25531914893617,105.81157785687245,,55.975506798830054,,-2.4461813942360022,0.2444140446876425,,,,0.0,,,,54.47,
ASHOKLEY,2026-07-28,Capital Goods,,92954.0,25.6,,0.6249713547628462,1.9239557892122365,6.528925619834711,,27.4,3.694987289482046,13.6,,6.0,7.701701370203254,40.96187738030692,,,,5.0524236273685075,4.489572361491469,,,,2.21,,,,51.51,
ASIANPAINT,2026-07-28,Consumer Durables,,262628.0,59.1,,33.874593509071815,7.3805080935251794,12.278026905829597,,21.8,12.732118543410875,26.3,,19.0,12.35105665467626,1.7446703820718223,,6.617095217914515,,1.047301745919893,0.18383866741530974,,,,1.01,,,,52.63,
ASKAUTOLTD,2026-07-28,Automobile and Auto Components,,10350.0,35.0,,1.0235175672619263,2.478448275862069,7.894736842105263,,25.1,11.61517403206883,25.4,,13.0,7.112068965517242,34.195798019989645,,23.636347834823447,,17.794006929673078,0.5179252479023646,,,,0.36,,,,74.95,
ASTERDM,2026-07-28,Healthcare,,71163.0,174.0,,,15.326943786345035,9.241223103057758,,10.7,5.263806706114398,11.4,,19.0,9.196640103381434,-4.166484640653012,,20.40319774028523,,15.748568648424111,0.48513986013986016,,,,0.62,,,,53.72,
ASTRAL,2026-07-28,Capital Goods,,39414.0,71.5,,13.26412340649985,6.0,9.71523178807947,,14.4,9.20509291121817,19.9,,16.0,8.14431420307505,5.390480607633874,,5.675722514824932,,8.394182595448285,0.06160670280926565,,,,0.26,,,,54.22,
ASTRAMICRO,2026-07-28,Capital Goods,,16141.0,83.7,,2.3184637128443306,13.878761822871883,12.318840579710145,,16.0,9.70824949698189,20.2,,29.0,16.59501289767842,36.101492353018294,,43.580643036435916,,12.537307081444759,0.21901140684410647,,,,0.12,,,,6.54,
ATGL,2026-07-28,Oil Gas & Consumable Fuels,,71433.0,113.0,,,11.394640293507736,14.705882352941176,,14.4,6.618494083150068,15.3,,19.0,10.081352687829,-1.7890939040394405,,4.42809864347109,,11.892697367368221,0.4635149023638232,,,,0.04,,,,74.8,
ATHERENERG,2026-07-28,Automobile and Auto Components,,47768.0,,,,13.008714596949892,18.035714285714285,,-33.4,-10.94875052943668,-19.8,,-11.0,-14.079520697167755,,,,,27.275921773425438,0.2581648522550544,,,,0.0,,,,40.72,
ATLANTAELE,2026-07-28,Capital Goods,,11797.0,54.1,,,5.889665501747379,12.677685950413224,,31.7,14.380384360503646,45.3,,19.0,10.833749375936096,-13.940927969349426,,18.466445254224407,,32.14591468196881,0.05489773950484392,,,,0.0,,,,87.28,
ATUL,2026-07-28,Chemicals,,19603.0,24.6,,0.702013898082327,2.950925786542225,3.150970184571699,,11.5,10.304955527318933,14.9,,18.0,12.20833960559988,35.04204128607593,,5.756417826395688,,12.018609748481213,0.029416492525317472,,,,0.44,,,,45.33,
AUBANK,2026-07-28,Financial Services,,78707.0,231.0,,48.37218580006596,,,,22.3,7.766000815328169,12.4,,,,4.775471609961546,,,,,,,,,0.1,,,,22.74,
AURIONPRO,2026-07-28,Information Technology,,4087.0,19.5,,1.8766307952054782,2.8540502793296088,2.356687898089172,,13.4,8.822269807280513,16.3,,19.0,14.385474860335195,10.390962383128155,,18.943012447454223,,17.311287000304265,0.035097813578826235,,,,0.55,,,,26.86,
AUROPHARMA,2026-07-28,Healthcare,,90553.0,25.5,,1.1380818600381541,2.6907853683178318,2.3911042944785277,,10.1,5.987829475915353,12.8,,20.0,10.409176002139482,22.406121119569654,,-7.898846142025617,,10.629259645869404,0.2130585099363965,,,,0.26,,,,51.88,
AVALON,2026-07-28,Capital Goods,,10950.0,96.9,,4.186276497344104,6.830941983780412,15.175925925925926,,16.9,8.93987341772152,19.5,,11.0,7.049282595134124,23.14706160987603,,-58.32326883238077,,19.261583465094766,0.29542302357836336,,,,0.0,,,,44.39,
AVANTIFEED,2026-07-28,Fast Moving Consumer Goods,,13049.0,23.4,,0.7914541308284293,2.15117045829212,3.975103734439834,,18.3,15.422535211267604,24.4,,12.0,10.83086053412463,29.565832167060393,,10.9720280774938,,6.042564683616414,0.003956177723676202,,,,1.02,,,,43.23,
AVL,2026-07-28,Consumer Services,,8083.0,68.5,,3.5492221383925675,3.025074850299401,11.74484052532833,,18.6,7.953772943575799,17.0,,9.0,4.378742514970059,19.30000358642625,,39.71400158301359,,26.435296947971466,0.8316400580551524,,,,0.18,,,,47.14,
AWFIS,2026-07-28,Services,,2015.0,28.4,,,1.349631614199598,3.652849740932642,,14.0,2.4398625429553267,13.2,,37.0,4.755525787006029,,,,,39.922568428169434,2.7142857142857144,,,,0.0,,,,17.0,
AWL,2026-07-28,Fast Moving Consumer Goods,,24168.0,22.8,,1.0593199972126974,0.32339992774083043,2.316313823163138,,10.7,4.22461190168176,18.3,,2.9,1.3983487441623956,21.523241381255698,,-33.904970931606584,,8.700093677054221,0.10622605363984675,,,,0.53,,,,56.94,
AXISBANK,2026-07-28,Financial Services,,380299.0,13.7,,9.121927538696212,,1.7162921348314606,,13.1,1.4356773978058117,6.24,,,,1.5018755566609254,,14.218071169085956,,,,,,,0.08,,,,7.87,
AXISCADES,2026-07-28,Capital Goods,,6265.0,79.3,,,5.405522001725625,8.614035087719298,,11.5,4.911323328785812,15.3,,15.0,6.212251941328732,,,,,12.1339720449668,0.5337001375515819,,,,0.0,,,,58.03,
AZAD,2026-07-28,Capital Goods,,15493.0,117.0,,,25.693200663349916,10.122362869198312,,9.09,6.090909090909091,11.9,,37.0,22.22222222222222,-26.238039482005384,,-22.99368249466186,,33.75363403025575,0.31000654022236757,,,,0.0,,,,55.84,
BAJAJ-AUTO,2026-07-28,Automobile and Auto Components,,311395.0,26.4,,1.7505630060256827,4.3576126504338095,8.15838732901368,,29.2,15.020672439347843,28.2,,20.0,16.167086481947944,15.080862504878434,,14.579417119570891,,16.780137100013448,0.5849042027194067,,,,1.34,,,,55.01,
BAJAJELEC,2026-07-28,Consumer Durables,,3785.0,,,,0.8484644698498095,2.3768115942028984,,-0.72,-2.136150234741784,2.89,,3.1,-2.039901367406411,,,,,-3.007669325007889,0.09974905897114178,,,,0.91,,,,62.7,
BAJAJFINSV,2026-07-28,Financial Services,,307786.0,31.0,,2.069779488446135,2.044682123164818,3.948665297741273,,13.2,2.5931614578869997,10.6,,38.0,13.06649837241746,14.977440917279994,,16.868289734326925,,22.407872075250012,5.517730860553167,,,,0.08,,,,58.72,
BAJAJHFL,2026-07-28,Financial Services,,71366.0,27.8,,1.5471628978172534,,3.17037037037037,,12.1,2.0134175403273376,8.85,,,,17.96837297431344,,26.978761079018465,,,,,,,0.0,,,,86.7,
BAJAJHLDNG,2026-07-28,Financial Services,,119869.0,14.8,,0.5755734675996834,106.93041926851026,1.6386733607180892,,11.9,11.491189970300633,11.0,,86.0,873.2381801962534,25.713485476876663,,21.43140438447857,,29.01643478977678,0.0001367053998632946,,,,1.34,,,,51.46,
BAJFINANCE,2026-07-28,Financial Services,,653103.0,33.9,,1.9772532279441966,,5.73224043715847,,18.2,3.4524387804668972,10.9,,,,17.144996665524094,,33.04846703924134,,,,,,,0.52,,,,54.68,
BALAMINES,2026-07-28,Chemicals,,7225.0,35.4,,,4.743926460932371,3.6557377049180326,,8.74,7.6923076923076925,11.0,,21.0,13.854235062376889,-0.1108472800818383,,-11.136755862668624,,-2.25782908212121,0.0673076923076923,,,,0.49,,,,54.56,
BALKRISIND,2026-07-28,Automobile and Auto Components,,39050.0,37.9,,6.843919449707315,3.6080569158274045,3.562610229276896,,9.66,6.996510187999549,11.2,,21.0,11.484800886999908,5.537762429629534,,1.0891336726385648,,3.506100426168901,0.3752281854691493,,,,0.79,,,,58.3,
BALRAMCHIN,2026-07-28,Fast Moving Consumer Goods,,12752.0,33.7,,3.3791128836808166,2.0334874820602775,2.946341463414634,,9.54,4.496788008565311,9.28,,12.0,6.027746770849944,9.973031727573156,,-3.8882076233883955,,10.356356998492465,0.7660705654905752,,,,0.57,,,,42.86,
BALUFORGE,2026-07-28,Capital Goods,,5402.0,20.9,,0.31706459468964027,4.879855465221319,3.3969465648854964,,19.6,13.992436520799567,22.7,,27.0,23.396567299006325,65.91716751111247,,80.6065827076879,,50.15274959638181,0.09535759096612297,,,,0.03,,,,53.51,
BANCOINDIA,2026-07-28,Automobile and Auto Components,,8911.0,19.2,,0.7129965548737007,2.287217659137577,5.279661016949152,,31.2,15.761935905820797,30.9,,17.0,12.371663244353183,26.928601363860814,,33.475326179051336,,18.657939003056924,0.36439169139465877,,,,2.38,,,,67.88,
BANDHANBNK,2026-07-28,Financial Services,,27220.0,20.1,,,,1.0764331210191083,,4.91,0.6408556109205964,6.41,,,,-15.332955759438605,,60.85587842416407,,,,,,,0.89,,,,37.54,
BANKBARODA,2026-07-28,Financial Services,,123802.0,5.69,,,,0.7331288343558282,,12.7,0.8751906390005164,5.63,,,,-1.0770496651111627,,18.27181883948379,,,,,,,3.49,,,,63.97,
BANKINDIA,2026-07-28,Financial Services,,61985.0,5.28,,0.24547243355714368,,0.68,,12.4,0.9989504365268435,5.93,,,,21.509543550318313,,24.903144969022726,,,,,,,3.38,,,,73.38,
BATAINDIA,2026-07-28,Consumer Durables,,8933.0,53.1,,,2.5406712172923775,5.604838709677419,,10.6,3.5468501852832186,12.7,,21.0,3.8111490329920366,-25.383305953820155,,,,0.61421885537285,0.8695924764890283,,,,1.3,,,,50.16,
BAYERCROP,2026-07-28,Chemicals,,18893.0,384.0,,,25.987620357634114,49.751479289940825,,15.8,6.017505470459518,20.1,,4.8,7.565337001375516,,,,,,0.33532934131736525,,,,3.56,,,,71.44,
BBOX,2026-07-28,Information Technology,,12983.0,47.2,,0.4470714767930999,2.053622271433091,10.082758620689654,,26.8,5.076851420586865,22.2,,9.0,3.4482758620689653,105.57595921478051,,20.608792725067527,,0.17991360622053865,0.8958818958818959,,,,0.13,,,,69.95,
BBTC,2026-07-28,Fast Moving Consumer Goods,,10421.0,8.81,,,0.533343569271713,1.4806739345887017,,18.7,17.19179966978536,33.0,,18.0,12.789805005373866,,,27.450982757909802,,5.535274155154091,0.2257881283726214,,,,1.14,,,,74.04,
BDL,2026-07-28,Capital Goods,,46235.0,110.0,,18.106775324867165,18.933251433251435,10.870689655172415,,10.2,2.944888514934792,13.8,,9.0,17.1990171990172,6.0750740000032,,10.286313147852999,,-0.6334401782916665,0.0,,,,0.36,,,,74.93,
BECTORFOOD,2026-07-28,Fast Moving Consumer Goods,,6461.0,45.8,,3.1648578047265263,3.160958904109589,5.072463768115942,,11.6,8.35803200948429,14.2,,13.0,6.898238747553815,14.471424255333186,,13.285810378571483,,14.490098223732218,0.15027537372147914,,,,0.56,,,,49.04,
BEL,2026-07-28,Capital Goods,,284277.0,46.3,,2.984760833119008,9.899258279068148,11.859756097560977,,27.6,13.803942700615204,36.5,,29.0,21.408921544729605,15.512130649214374,,20.69272376856006,,12.31628344576572,0.0027096881774220445,,,,0.62,,,,51.14,
