ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
AADHARHFC,2026-09-26,Financial Services,,19487.0,16.9,,1.4867178447274794,,2.566473988439306,,15.9,4.164385561516844,11.4,,,,11.367321687793307,,18.406317602248624,,,,,,,0.0,,,,64.66,
AAKASH,2026-09-26,,,90.3,17.8,,,0.8766990291262136,1.509306260575296,,11.2,5.747126436781609,12.6,,14.0,4.854368932038835,,,,,,0.23333333333333334,,,,0.0,,,,66.54,
AAREYDRUGS,2026-09-26,,,314.0,75.2,,,0.7566265060240964,1.9245283018867925,,2.75,1.3468013468013467,5.58,,1.6,0.9638554216867471,-4.162909363537293,,-10.640747797222861,,1.574408879883249,0.3333333333333333,,,,0.0,,,,42.79,
AARON,2026-09-26,,,260.0,31.4,,3.397978785431177,2.6746219524740256,5.344827586206897,,15.0,9.091906119763104,18.7,,19.52,8.527929225388334,9.240787533644234,,16.38180096232855,,15.415088017007017,0.5705470999588645,,,,0.4,,,,73.07,
AARTIDRUGS,2026-09-26,Healthcare,,3901.0,20.2,,5.110650631043418,1.4566840926064226,2.511764705882353,,13.4,6.785079928952042,12.0,,12.0,7.132188200149366,3.952530011991029,,-1.0988635160692817,,1.9265319928296831,0.3724983860555197,,,,0.47,,,,54.43,
AARTIIND,2026-09-26,Chemicals,,17747.0,34.0,,4.042285667842575,1.969700332963374,2.981707317073171,,7.13,3.992481203007519,6.86,,15.0,5.893451720310766,8.411082935201431,,-14.852459754172752,,12.246393337593586,0.8339210747271201,,,,0.2,,,,41.82,
AARTIPHARM,2026-09-26,Healthcare,,8520.0,39.6,,,4.327069578466227,4.017094017094017,,8.59,6.117174037909248,10.7,,22.0,10.817673946165566,-0.5884961829437207,,,,2.044616751083228,0.3549905838041431,,,,0.37,,,,42.86,
AARVI,2026-09-26,,,203.0,10.3,,0.5289298496695735,0.3025335320417288,1.4285714285714284,,13.5,8.016877637130802,14.7,,3.3,2.8315946348733236,19.47328177155154,,9.896412921346087,,18.231217606167682,0.19014084507042253,,,,1.46,,,,73.36,
AASTHA,2026-09-26,,,321.0,13.1,,0.07801513074489284,0.7246049661399548,,,16.8,7.0588235294117645,19.0,,12.0,5.417607223476298,167.91614491856214,,41.76139999991866,,22.83871794035257,0.6645962732919255,,,,0.07,,,,53.21,
AAVAS,2026-09-26,Financial Services,,10052.0,20.5,,1.0794507600351826,,2.658280922431866,,13.9,2.9723348870997035,9.91,,,,18.99113953037732,,22.429917138052357,,,,,,,0.0,,,,48.88,
ABANSENT,2026-09-26,,,190.0,5.93,,0.11600282573981267,0.01317705804840835,0.8774193548387097,,1.84,8.16326530612245,4.92,,0.2,0.22192939871003536,51.11944439440321,,2.944805108216242,,101.17415858004617,0.7453703703703703,,,,0.0,,,,74.56,
ABB,2026-09-26,Capital Goods,,149448.0,97.0,,0.5487089879153993,11.089114788157602,15.99092970521542,,22.4,18.988307066598882,29.9,,14.0,22.171106329301775,176.7785878057379,,,,20.996899403352053,0.015526287611093264,,,,0.56,,,,75.0,
ABBOTINDIA,2026-09-26,Healthcare,,57279.0,35.5,,3.4257739340382583,8.178041119360365,11.995994659546062,,34.4,24.838511227314672,44.8,,28.0,23.058252427184467,10.362621901951673,,15.117531950269214,,6.1911128302977625,0.03602848764139087,,,,1.95,,,,74.99,
ABCAPITAL,2026-09-26,Financial Services,,106774.0,26.5,,4.870962074315753,,2.9770992366412212,,12.0,1.2296770418490235,8.72,,,,5.440403681180905,,16.32916935589739,,,,,,,0.0,,,,68.81,
ABCOTS,2026-09-26,,,446.0,32.0,,,1.3393393393393394,2.9083094555873927,,9.87,4.472843450479233,9.87,,12.0,4.2042042042042045,-0.7740248420580853,,,,9.16114676619959,0.9607843137254902,,,,0.0,,,,52.5,
ABDL,2026-09-26,Fast Moving Consumer Goods,,20001.0,89.7,,0.23404783105718335,5.026639859261121,12.037037037037038,,14.3,5.044439106413644,18.4,,14.0,5.277707966825836,383.2549936260003,,165.39648595119436,,6.136201467767766,0.6921226698737222,,,,0.76,,,,80.91,
ABFRL,2026-09-26,Consumer Services,,5998.0,,,,0.7165213236172501,1.0271966527196654,,-13.6,-4.857717734981317,-3.76,,8.0,-10.094373432086968,,,,,9.129294502383022,1.0597602739726026,,,,0.0,,,,46.61,
ABLBL,2026-09-26,Consumer Services,,9608.0,45.0,,,1.1170794093710035,6.78448275862069,,14.9,2.0183486238532113,15.0,,16.0,2.046273689105918,,,,,,2.1358811040339702,,,,0.64,,,,46.6,
ABMKNO,2026-09-26,,,348.0,41.2,,,3.3142857142857145,1.43801652892562,,3.96,3.508771929824561,6.54,,14.0,9.523809523809524,-16.46702256710978,,-10.45492691340737,,4.885624628838681,0.0,,,,0.72,,,,66.93,
ABREL,2026-09-26,Realty,,13749.0,,,,30.553333333333335,3.719033232628399,,-2.64,-0.6029753373202195,-4.48,,-86.0,-27.111111111111114,,,,,-25.787841247695063,1.5228316671169955,,,,0.2,,,,50.21,
ABSLAMC,2026-09-26,Financial Services,,29357.0,29.1,,3.3144838394197733,15.77485222998388,7.242857142857143,,25.2,22.808607021517556,32.2,,59.0,54.11069317571199,8.779647574053095,,8.341743887593633,,4.388908823408166,0.015837663944568176,,,,2.51,,,,74.72,
ACC,2026-09-26,Construction Materials,,23218.0,12.2,,,0.91258548856222,1.129798903107861,,10.9,6.935513169845595,11.2,,10.0,7.503340932316642,-6.498639294225617,,0.4851398669555973,,8.427012065230134,0.02087489659870566,,,,0.61,,,,56.69,
ACCELYA,2026-09-26,,,1657.0,16.0,,,3.1146616541353382,6.607142857142857,,39.3,25.333333333333336,49.4,,33.0,17.857142857142858,-9.037080813184406,,17.715868166249837,,4.290863471248563,0.064,,,,4.05,,,,74.66,
ACE,2026-09-26,Capital Goods,,14607.0,33.4,,3.3407881055924173,4.278558875219684,7.260355029585799,,22.8,13.44201784066441,31.6,,16.0,12.800234329232572,9.997640959056643,,32.98178200879358,,5.42039920107682,0.003978120338140228,,,,0.16,,,,65.42,
ACEINTEG,2026-09-26,,,17.9,,,,2.093567251461988,1.0232558139534884,,-8.59,-8.566721581548599,-11.3,,-28.07,-18.24561403508772,,,,,,0.007981755986316992,,,,0.0,,,,73.53,
ACGL,2026-09-26,,,1058.0,17.5,,1.1829568925618437,1.142548596112311,3.4280078895463513,,25.7,12.636165577342048,29.6,,8.0,6.263498920086392,14.793438467653308,,75.96902553254672,,16.609172428977082,0.032467532467532464,,,,1.58,,,,48.98,
ACI,2026-09-26,Chemicals,,5957.0,61.5,,,5.337813620071684,3.0764331210191083,,5.42,3.602251407129456,7.41,,20.0,8.60215053763441,-32.78445828781133,,-16.672371985529544,,-5.679914766046523,0.2408268733850129,,,,0.52,,,,53.43,
ACL,2026-09-26,,,393.0,,,,0.8103092783505155,4.863013698630137,,-64.0,-5.140845070422535,-6.01,,2.7,-15.051546391752577,,,,,21.86219081592389,13.91358024691358,,,,0.0,,,,75.0,
ACMESOLAR,2026-09-26,Power,,31307.0,52.6,,,13.20970464135021,5.3053892215568865,,10.4,2.1389234322259725,8.91,,87.0,25.400843881856538,-47.970532165017275,,9.637881621955646,,21.57226745048866,3.931238885595732,,,,0.05,,,,71.4,
ACUTAAS,2026-09-26,Healthcare,,26792.0,69.4,,0.6864473092346632,18.325581395348838,16.198019801980198,,24.0,19.506048387096776,31.6,,37.0,26.47058823529412,101.10025790235197,,36.73186725741617,,26.80685717711424,0.02176541717049577,,,,0.08,,,,32.66,
ADANIENSOL,2026-09-26,Power,,163692.0,56.1,,1.6717510043059538,5.370472440944882,6.311320754716981,,9.44,3.3312849704065464,9.65,,30.0,10.137795275590552,33.55762901024279,,17.283908616583044,,22.435659714693855,1.9340071577457034,,,,0.0,,,,73.39,
ADANIENT,2026-09-26,Metals & Mining,,394728.0,166.0,,5.16442533432475,3.542353564088988,4.650717703349282,,-3.38,2.8800006133370135,5.8,,14.0,6.742288950112625,32.142976082295235,,56.17892662959012,,4.9409034755576675,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-09-26,Power,,213573.0,110.0,,6.879018409869589,15.751382845342578,10.71900826446281,,11.4,1.500825244076426,7.39,,86.0,15.827125894239988,15.990653527279242,,28.178983690980598,,13.71879432904224,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-09-26,Services,,411948.0,31.0,,2.0049075860777883,10.189166460549098,4.298076923076923,,16.4,7.166068629539211,14.1,,58.0,32.453623546871135,15.462059306506726,,20.10205574397077,,14.81656011383603,0.6624287456101043,,,,0.42,,,,66.03,
ADANIPOWER,2026-09-26,Power,,390997.0,27.4,,,6.623363203631867,6.023738872403561,,21.1,10.272921982907917,17.2,,37.0,24.618433757389933,-11.880188194987051,,23.714570460228934,,5.445710621201649,0.8418929115912346,,,,0.0,,,,74.96,
ADDIND,2026-09-26,,,83.4,34.6,,,11.567267683772538,1.0211640211640214,,2.93,2.8615530752790312,4.37,,-23.16,33.42579750346741,-19.963450111538016,,-42.272852691571394,,,0.0,,,,0.0,,,,74.27,
ADFFOODS,2026-09-26,,,2973.0,30.7,,4.4438972789726705,4.14066852367688,5.201535508637236,,17.7,12.415654520917679,21.8,,19.0,12.813370473537605,6.908350502443916,,12.767137012376306,,11.354310602534223,0.09615384615384616,,,,0.44,,,,36.14,
ADL,2026-09-26,,,38.9,,,,0.9982037464716449,,,-2.15,-1.288936627282492,,,4.59,-2.771362586605081,,,,,,0.4286568353925867,,,,0.0,,,,72.97,
ADOR,2026-09-26,,,2852.0,24.6,,28.682199428033915,2.380634390651085,5.137931034482759,,15.8,13.701923076923078,22.8,,13.0,9.515859766277128,0.8576748119238031,,,,3.70925445796797,0.005415162454873646,,,,1.4,,,,53.76,
ADROITINFO,2026-09-26,,,72.0,20.0,,2.9412347906595024,1.3370473537604457,0.923076923076923,,4.34,3.1449288023062816,6.54,,9.06,6.685236768802229,6.799865166668817,,36.76952965558622,,29.388256589343055,0.3410263022176379,,,,0.0,,,,42.99,
ADSL,2026-09-26,,,654.0,16.8,,,0.6481665014866204,1.0642201834862386,,4.82,3.5916824196597354,7.39,,6.0,3.7661050545094152,-3.2652251022088796,,-9.647898001048972,,13.669725108370123,0.22185970636215335,,,,1.3,,,,51.03,
ADVAIT,2026-09-26,,,2087.0,36.1,,1.0310529256428211,2.6929032258064516,7.503937007874016,,21.5,9.145427286356822,27.9,,12.0,7.870967741935483,35.0127516271709,,58.845981250798076,,54.781293647662196,0.34172661870503596,,,,0.1,,,,66.76,
ADVANCE,2026-09-26,,,791.0,30.9,,,1.594758064516129,,,29.1,7.4074074074074066,28.0,,10.0,5.241935483870968,,,,,,0.7920792079207921,,,,0.0,,,,69.89,
ADVANIHOTR,2026-09-26,,,443.0,,,,13.84375,17.292418772563177,,-19.9,-18.9873417721519,-13.0,,-25.0,-46.875,,,,,-20.62994740159002,1.36,,,,3.75,,,,50.24,
ADVENTHTL,2026-09-26,,,685.0,14.1,,,1.7654639175257731,0.7559523809523809,,4.65,1.0017530678687703,6.84,,35.0,10.309278350515463,,,,,24.512195032514008,0.8838495575221239,,,,0.0,,,,47.69,
ADVENZYMES,2026-09-26,Healthcare,,3260.0,20.7,,2.7495159660844823,4.346666666666667,1.9931506849315068,,10.2,9.378407851690294,14.0,,30.0,22.933333333333334,7.528597853344476,,6.731566887120133,,6.322592570747543,0.0196078431372549,,,,1.84,,,,43.25,
ADVIKCA,2026-09-26,,,59.6,,,,,0.41702127659574467,,-14.3,-7.2607260726072615,-5.13,,,,,,,,,,,,,0.0,,,,22.49,
AEGISLOG,2026-09-26,Oil Gas & Consumable Fuels,,47926.0,38.3,,1.275908588616453,5.342325270315461,7.890173410404624,,16.3,10.34410260004205,13.3,,21.0,16.453015271430164,30.017824428575302,,28.46270720530242,,8.384224019709684,0.685383980181668,,,,0.64,,,,58.1,
AEGISVOPAK,2026-09-26,Oil Gas & Consumable Fuels,,31855.0,118.0,,,35.23783185840708,7.441860465116279,,11.0,3.3962712266951667,7.56,,75.0,31.63716814159292,-85.85347631062668,,,,17.16845545268766,0.8694942903752039,,,,0.07,,,,86.94,
AEPL,2026-09-26,,,399.0,46.0,,1.61041422486583,5.176440062272963,4.2175066312997345,,9.65,6.094474905103333,12.9,,16.13,11.248053969901402,28.564079532911755,,,,23.06098642720351,0.01806656101426307,,,,0.03,,,,72.45,
AEQUS,2026-09-26,Capital Goods,,16502.0,,,,12.045255474452555,11.08108108108108,,-9.96,-6.220270764727406,1.69,,6.0,-12.408759124087592,,,,,12.39088334604823,0.4714189643577673,,,,0.0,,,,59.09,
AEROENTER,2026-09-26,,,1422.0,9.36,,,1.8909574468085106,1.7236662106703147,,8.41,15.051903114186851,12.6,,16.0,23.138297872340424,-16.415391390960476,,33.51034413909106,,14.573086319648754,0.049576783555018135,,,,0.32,,,,52.3,
AEROFLEX,2026-09-26,,,6957.0,104.0,,6.237504142614992,13.831013916500995,15.562130177514794,,14.1,11.858407079646017,18.9,,23.0,13.320079522862823,16.673335619846075,,-15.672282087277978,,16.514583849435873,0.020134228187919462,,,,0.08,,,,65.47,
AERONEU,2026-09-26,,,207.0,1150.0,,189.2981056690658,1.6171875,2.025252525252525,,1.6,0.6896551724137931,4.76,,2.9,0.78125,6.0750740000032,,-32.75037161476506,,5.502112866364928,0.23529411764705882,,,,0.0,,,,60.46,
AEROPLANE,2026-09-26,,,2169.0,17.5,,,0.8596908442330559,,,15.8,5.846298915605846,15.7,,10.0,4.914783987316686,-85.37485380464753,,-15.061787194098297,,17.75958204427215,0.8194594594594594,,,,0.0,,,,78.78,
AETHER,2026-09-26,Chemicals,,23453.0,97.8,,2.3403852800252016,19.05199025182778,9.551351351351352,,9.66,7.341455795064042,11.9,,31.0,19.09017059301381,41.787991419492634,,12.890254549041202,,27.2093273871183,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-09-26,Construction,,9287.0,45.3,,,0.82558449639968,1.7027027027027026,,5.61,0.7527050337149129,13.9,,9.0,1.280113787892257,-33.16959440498518,,-39.721746707222,,-5.353879317201848,0.6655045871559633,,,,0.79,,,,50.17,
AFFLE,2026-09-26,Information Technology,,22236.0,46.5,,2.7360697597430423,7.8406205923836385,6.0926640926640925,,13.8,10.83654500113353,16.8,,22.0,16.854724964739066,16.995180709269285,,16.164371856487826,,15.449918436333853,0.004107338444687842,,,,0.0,,,,54.91,
AFFORDABLE,2026-09-26,,,226.0,38.5,,,2.017857142857143,1.8144750254842,,6.6,2.3255813953488373,8.8,,13.0,5.357142857142857,-1.7797385317643077,,20.651488742180145,,-11.757702682377936,0.6272727272727273,,,,0.0,,,,41.41,
AFIL,2026-09-26,,,354.0,7.99,,0.37871168630888685,,0.809667673716012,,10.5,4.710920770877944,13.9,,,,21.097843792132554,,40.2221832454686,,,,,,,0.0,,,,39.02,
AFSL,2026-09-26,,,1029.0,8.02,,0.5076552986618845,0.0399658212607294,0.8137651821862348,,8.29,4.756980351602896,7.9,,0.8,0.535984774925234,15.798121325906989,,15.581816731381505,,165.22584936031475,0.6032,,,,0.0,,,,71.11,
AGARIND,2026-09-26,,,595.0,14.6,,,0.3987935656836461,0.8633405639913232,,6.21,3.4109816971713807,7.73,,7.0,2.7479892761394105,-27.924849063759936,,-10.728206324025392,,-11.120153425254188,0.4949201741654572,,,,0.83,,,,57.2,
AGARWALEYE,2026-09-26,Healthcare,,15851.0,107.0,,,7.182147711826008,7.82472613458529,,5.99,4.6942400405988325,10.9,,28.0,8.382419574082466,,,,,18.33122744074529,0.5261599210266535,,,,0.0,,,,32.34,
AGI,2026-09-26,,,5197.0,14.2,,0.17879039111462056,1.8809265291349981,2.1586021505376345,,15.7,10.191441441441441,19.5,,23.0,13.101701049583786,79.42261276724058,,32.18305017607519,,0.622954871701209,0.10012463647694225,,,,0.87,,,,60.39,
AGIIL,2026-09-26,,,3307.0,32.3,,1.3025351571636878,9.263305322128852,7.123655913978494,,25.0,6.4638783269961975,20.2,,37.0,28.57142857142857,24.797795147682834,,22.67690608842756,,6.928905511821792,0.40086206896551724,,,,0.08,,,,71.29,
AGL,2026-09-26,Services,,1349.0,,,,0.10573757642263677,,,-20.1,-5.647517039922103,-6.09,,0.1,-2.2730835554162097,,,,,,1.0324074074074074,,,,0.0,,,,63.28,
AGRITECH,2026-09-26,,,57.0,,,,196.55172413793105,0.5517241379310345,,-0.36,-2.2478789469080733,0.27,,-803.45,-886.2068965517242,,,,,19.485817377914994,0.09779454439930355,,,,0.0,,,,30.9,
AGROPHOS,2026-09-26,,,49.1,6.96,,0.5749390176300403,0.33175675675675675,0.6954022988505747,,10.4,4.545454545454546,15.0,,11.0,4.72972972972973,12.10563170454122,,,,4.151006975889815,0.42857142857142855,,,,4.13,,,,54.27,
AHCL,2026-09-26,,,1675.0,53.0,,,9.738372093023257,7.274826789838337,,18.4,7.754010695187167,20.8,,28.0,16.86046511627907,,,,,,0.19130434782608696,,,,0.0,,,,52.68,
AHLADA,2026-09-26,,,50.6,,,,0.5187615337297519,0.369811320754717,,0.13,-0.15455268038505693,2.69,,13.28,-0.3588271478367848,,,,,-27.827661200617637,0.27948998178506373,,,,4.09,,,,49.3,
AHLEAST,2026-09-26,,,238.0,22.2,,,1.9193548387096775,1.2924528301886793,,-3.08,-6.837606837606838,5.6,,30.0,-38.70967741935484,,,,,4.71268841304644,2.3442622950819674,,,,0.73,,,,65.63,
AHLUCONT,2026-09-26,Construction,,3922.0,17.4,,,0.8369611609048229,1.9025974025974026,,13.8,5.274261603375527,20.4,,8.0,4.801536491677337,-15.645012382824374,,7.71019050268742,,6.723313512946949,0.035454103933948516,,,,0.12,,,,55.32,
AIAENG,2026-09-26,Capital Goods,,36576.0,28.8,,7.07883941683852,8.040448450208837,4.556976744186047,,17.0,14.826535396155649,21.1,,28.0,27.808309518575513,4.0684635296985405,,15.61029106407017,,-2.1399601492861464,0.00124595066035385,,,,0.41,,,,58.5,
AIIL,2026-09-26,Financial Services,,47523.0,22.6,,,,3.2369942196531793,,12.8,10.906913785922532,13.3,,,,-21.17901948751727,,,,,,,,,0.02,,,,68.81,
AIRAN,2026-09-26,,,213.0,13.2,,1.709460484205303,1.8849557522123894,1.36,,4.4,8.290155440414509,7.27,,12.0,14.15929203539823,7.721734501594191,,10.17520254037143,,2.154505553603747,0.00641025641025641,,,,0.0,,,,72.21,
AIROLAM,2026-09-26,,,138.0,25.1,,,0.5679012345679012,1.7614503816793894,,7.26,2.2123893805309733,9.75,,8.0,2.05761316872428,-9.36977705669031,,0.16429442400252015,,7.064878325541235,1.0379746835443038,,,,0.0,,,,53.41,
AJANTPHARM,2026-09-26,Healthcare,,44333.0,39.1,,3.113369127964613,7.675380886426593,9.80110497237569,,27.1,18.800728838827233,34.5,,25.0,19.650277008310248,12.558742119204446,,10.304597218762424,,11.1261034124297,0.05743317870554451,,,,0.9,,,,63.49,
AJAXENGG,2026-09-26,,,6953.0,30.2,,74.59318652424088,3.2936996684036,4.983606557377049,,17.8,13.013698630136986,23.9,,12.0,10.800568450971104,0.4048627147760442,,,,6.6341931989361225,0.0014367816091954023,,,,0.0,,,,80.0,
AJMERA,2026-09-26,,,2378.0,15.4,,1.4443933366187975,2.069625761531767,1.7018284106891703,,11.5,6.283731688511951,14.3,,27.0,14.186248912097476,10.661915705073866,,25.151631678821307,,17.961602258746325,0.5085836909871244,,,,0.83,,,,68.56,
AJOONI,2026-09-26,,,55.0,13.9,,0.5739690920563599,0.2558139534883721,0.6030245746691871,,4.28,3.3333333333333335,6.11,,3.4,1.8604651162790697,24.21733189534727,,35.6911634828607,,39.03244416303089,0.1978021978021978,,,,0.0,,,,30.53,
AKASH,2026-09-26,,,42.2,42.2,,1.007199779140253,0.42335473515248795,0.49407114624505927,,1.05,0.3002593148628361,3.81,,6.92,0.6621187800963082,41.89834119703837,,-21.93862784715498,,18.84061793761591,1.0828055360075064,,,,0.0,,,,74.59,
AKCAPIT,2026-09-26,,,1158.0,10.1,,1.3177920809159687,,1.1066246056782334,,11.0,2.7550782162035956,9.33,,,,7.664335023913416,,6.825853431130802,,,,,,,3.42,,,,72.24,
AKG,2026-09-26,,,30.5,82.4,,,0.3883866038456641,0.5708333333333333,,-1.18,0.5977382875605816,0.79,,0.53,0.4711575194193302,-40.02906273159951,,-29.007483667871938,,-24.652286578033333,0.10822429906542057,,,,0.0,,,,50.69,
AKI,2026-09-26,,,68.4,22.6,,1.0307879941997218,0.5747899159663866,0.6820987654320987,,2.32,1.875,4.49,,-2.2,2.5210084033613445,21.92497402683282,,3.012896281839894,,18.785347052385816,0.26732673267326734,,,,0.0,,,,53.92,
AKSHAR,2026-09-26,,,32.3,,,,0.26694214876033057,0.39805825242718446,,-10.6,-6.25,-10.2,,-1.6,-4.958677685950414,,,,,-11.573498991664843,0.06172839506172839,,,,0.0,,,,0.27,
AKUMS,2026-09-26,Healthcare,,12899.0,42.3,,,2.8651710350955133,3.8862559241706163,,8.45,5.396942346656843,14.9,,13.0,6.508218569524655,,,,,2.5208862149658673,0.047374773687386844,,,,0.12,,,,75.26,
ALANKIT,2026-09-26,,,213.0,11.1,,,0.6454545454545455,0.670940170940171,,3.84,4.329004329004329,5.72,,6.0,6.0606060606060606,-3.9001328612664365,,33.09504440445239,,11.82373114541626,0.056782334384858045,,,,0.0,,,,54.14,
ALBERTDAVD,2026-09-26,,,499.0,22.1,,,1.370879120879121,1.2740524781341107,,-0.44,4.431599229287091,0.82,,7.0,6.318681318681318,-33.11021909255882,,-8.533993706643594,,0.18382394313973816,0.07653061224489796,,,,0.57,,,,62.23,
ALEMBICLTD,2026-09-26,,,2736.0,8.53,,1.4070609098183058,11.447698744769875,1.1239495798319328,,13.0,12.393822393822393,6.07,,36.0,134.30962343096235,6.06228198116987,,7.60679479513795,,15.035729128370523,0.004498977505112475,,,,2.25,,,,70.88,
ALFREDHE,2026-09-26,,,212.0,5.76,,0.020567091289316736,,0.3698224852071006,,-24.8,6.303236797274275,11.7,,,,280.05904767836296,,84.0970298008388,,,,,,,0.73,,,,73.87,
ALGOQUANT,2026-09-26,,,2032.0,44.7,,3.5038151969801046,7.845559845559846,15.1255230125523,,28.4,16.363636363636363,32.0,,27.0,17.374517374517374,12.757522154286672,,,,18.41091086791613,0.2537313432835821,,,,0.0,,,,73.68,
ALICON,2026-09-26,,,1198.0,32.3,,,0.6204039357845675,1.896103896103896,,7.03,2.565880721220527,10.6,,10.0,1.9161056447436562,-16.268871950815445,,8.297447670849767,,7.393678804992954,0.5636942675159236,,,,0.68,,,,53.79,
ALIVUS,2026-09-26,Healthcare,,16766.0,47.7,,,8.894429708222813,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.37,,,,74.87,
ALKEM,2026-09-26,Healthcare,,63059.0,27.7,,4.390225547598575,4.181354021616603,4.562283737024221,,18.9,10.566689040176431,21.2,,20.0,14.614415489689012,6.309470823236341,,5.567139852477987,,5.984094845060772,0.14811866859623735,,,,1.0,,,,49.7,
ALKYLAMINE,2026-09-26,Chemicals,,9451.0,49.8,,0.8706003674011474,9.517623363544814,17.6,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.54,,,,72.04,
ALLCARGO,2026-09-26,,,1598.0,34.7,,,0.7562707051585423,2.793733681462141,,0.88,2.5921658986175116,4.83,,12.0,2.1296734500709893,-40.51116507409971,,-49.158329100105625,,-45.38260250620518,1.2073170731707317,,,,10.3,,,,40.28,
ALLDIGI,2026-09-26,,,1184.0,12.8,,1.265243686157646,1.9570247933884297,4.709090909090909,,31.5,16.377649325626205,27.9,,28.0,14.049586776859504,10.11662823536521,,19.112010894090204,,8.858123579321852,0.6812749003984063,,,,7.72,,,,73.39,
ALLTIME,2026-09-26,,,1317.0,35.1,,,2.1449511400651464,2.1474358974358974,,8.96,4.464285714285714,11.6,,14.0,5.700325732899023,,,,,,0.1402936378466558,,,,0.0,,,,70.15,
ALMONDZ,2026-09-26,,,374.0,11.0,,,1.8514851485148516,1.3806451612903226,,11.2,8.87728459530026,11.7,,14.0,16.831683168316832,-2.4164106531673113,,10.607315771126057,,19.965168744909832,0.1821561338289963,,,,0.0,,,,55.01,
ALOKINDS,2026-09-26,Textiles,,3724.0,,,,0.9864900662251656,-0.1728110599078341,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
ALPA,2026-09-26,,,124.0,30.6,,,1.117117117117117,0.6677966101694915,,8.39,1.6528925619834711,9.42,,-1.0,3.6036036036036037,-37.588261592255904,,-21.954945999601726,,0.6079176673898345,0.016129032258064516,,,,0.0,,,,57.19,
