ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
ABB,2026-08-01,Capital Goods,,154365.0,100.0,,0.5656793689849478,11.453958596126734,16.517006802721088,,22.4,18.988307066598882,29.9,,14.0,22.171106329301775,176.7785878057379,,,,20.996899403352053,0.015526287611093264,,,,0.54,,,,75.0,
ABBOTINDIA,2026-08-01,Healthcare,,59075.0,38.2,,2.146004380622315,8.52576129311589,12.372051624388073,,34.4,23.869578591202707,44.8,,27.0,22.398614518689566,17.80052284372433,,17.577332174148587,,9.009911688840177,0.03602848764139087,,,,1.89,,,,74.99,
ABCAPITAL,2026-08-01,Financial Services,,110623.0,27.5,,5.054771963912573,,3.0839694656488548,,12.0,1.2296770418490235,8.72,,,,5.440403681180905,,16.32916935589739,,,,,,,0.0,,,,68.81,
ABCOTS,2026-08-01,,,437.0,33.5,,0.7180258744486372,1.4615384615384615,2.851002865329513,,9.87,4.15335463258786,9.87,,13.0,4.3478260869565215,46.65570029175372,,,,20.946924089664122,0.9607843137254902,,,,0.0,,,,52.5,
ABDL,2026-08-01,Fast Moving Consumer Goods,,17328.0,77.7,,0.20273708442745983,4.3548630309122895,10.437710437710438,,14.3,5.044439106413644,18.4,,14.0,5.277707966825836,383.2549936260003,,165.39648595119436,,6.136201467767766,0.6921226698737222,,,,0.87,,,,80.91,
ABFRL,2026-08-01,Consumer Services,,7352.0,,,,0.8991072520484286,1.2594142259414227,,-11.7,-4.674212986427888,-3.07,,8.0,-10.150421915127797,,,,,-13.001029371018069,1.0597602739726026,,,,0.0,,,,46.61,
ABINFRA,2026-08-01,,,642.0,33.2,,,2.5078125,3.7735849056603774,,13.8,5.248618784530387,16.1,,15.0,7.421875,-11.985101445609192,,,,28.024585441413883,0.5207100591715976,,,,0.05,,,,30.94,
ABLBL,2026-08-01,Consumer Services,,11555.0,57.8,,,1.376250595521677,8.163793103448276,,14.9,1.9610091743119267,15.0,,16.0,2.0366841353025253,,,,,,2.1358811040339702,,,,0.53,,,,46.6,
ABMINTLLTD,2026-08-01,,,41.1,,,,0.7546823356591994,3.5819672131147544,,-17.2,-9.06408094435076,-8.5,,-4.59,-3.947851634226955,,,,,-13.91566705566516,0.7282229965156793,,,,0.0,,,,74.7,
ABMKNO,2026-08-01,,,380.0,40.3,,,3.6893203883495147,1.5702479338842976,,3.96,3.508771929824561,6.54,,14.0,9.70873786407767,-10.618663068325485,,-13.942564558538217,,8.788355695856032,0.0,,,,0.66,,,,66.93,
ABREL,2026-08-01,Realty,,15840.0,,,,38.91891891891892,4.283987915407855,,-2.64,-0.5683783917362725,-4.48,,-90.0,-28.255528255528255,,,,,-52.64240531244803,1.5228316671169955,,,,0.18,,,,50.21,
ABSLAMC,2026-08-01,Financial Services,,29268.0,29.0,,3.3030938605901516,15.727028479312198,7.228571428571429,,25.2,22.808607021517556,32.2,,59.0,54.11069317571199,8.779647574053095,,8.341743887593633,,4.388908823408166,0.015837663944568176,,,,2.52,,,,74.72,
ACC,2026-08-01,Construction Materials,,25490.0,13.4,,,1.0018866441317507,1.240402193784278,,10.9,6.935513169845595,11.2,,10.0,7.503340932316642,-6.498639294225617,,0.4851398669555973,,8.427012065230134,0.02087489659870566,,,,0.55,,,,56.69,
ACCELYA,2026-08-01,,,1705.0,16.4,,,3.204887218045113,6.803571428571429,,39.3,25.333333333333336,49.4,,33.0,17.857142857142858,-9.037080813184406,,17.715868166249837,,4.290863471248563,0.064,,,,7.88,,,,74.66,
ACE,2026-08-01,Capital Goods,,12745.0,29.2,,2.92068900249397,3.7331575864089044,6.331360946745562,,22.9,13.43788437884379,31.7,,16.0,12.800234329232572,9.997640959056643,,32.98178200879358,,5.42039920107682,0.003978120338140228,,,,0.19,,,,65.42,
ACEINTEG,2026-08-01,,,19.4,,,,2.269005847953216,1.1046511627906976,,-8.59,-8.566721581548599,-11.3,,-28.07,-18.24561403508772,,,,,,0.007981755986316992,,,,0.0,,,,73.53,
ACI,2026-08-01,Chemicals,,6490.0,67.0,,,5.815412186379929,3.3503184713375798,,5.42,3.602251407129456,7.41,,20.0,8.60215053763441,-32.78445828781133,,-16.672371985529544,,-5.679914766046523,0.2408268733850129,,,,0.48,,,,53.43,
ACL,2026-08-01,,,439.0,,,,0.9051546391752577,5.4337899543379,,-64.0,-5.140845070422535,-6.01,,2.7,-15.051546391752577,,,,,21.86219081592389,13.91358024691358,,,,0.0,,,,75.0,
ACMESOLAR,2026-08-01,Power,,25631.0,43.0,,,10.81476793248945,4.347305389221557,,10.4,2.1093202522775054,8.89,,87.0,25.400843881856538,-47.970532165017275,,9.637881621955646,,21.57226745048866,3.931238885595732,,,,0.06,,,,71.4,
ACSTECH,2026-08-01,,,278.0,34.9,,0.5343995209699602,1.053030303030303,1.8181818181818181,,6.84,3.643724696356275,10.3,,7.0,3.4090909090909087,65.30694476794227,,,,56.40535273456393,0.35074626865671643,,,,0.0,,,,42.71,
ACUTAAS,2026-08-01,Healthcare,,25420.0,65.8,,0.6508390914645653,17.387140902872776,15.371287128712872,,24.0,19.506048387096776,31.6,,37.0,26.47058823529412,101.10025790235197,,36.73186725741617,,26.80685717711424,0.02176541717049577,,,,0.05,,,,32.66,
ADANIENSOL,2026-08-01,Power,,197659.0,67.7,,2.017425008761374,6.48487532808399,7.759433962264151,,9.44,3.3312849704065464,9.65,,30.0,10.137795275590552,33.55762901024279,,17.283908616583044,,22.435659714693855,1.9340071577457034,,,,0.0,,,,74.71,
ADANIENT,2026-08-01,Metals & Mining,,407310.0,172.0,,5.351091310264199,3.6552664877816765,4.800637958532695,,-3.38,2.8800006133370135,5.8,,14.0,6.742288950112625,32.142976082295235,,56.17892662959012,,4.9409034755576675,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-08-01,Power,,227804.0,117.0,,7.316774126861291,16.800944022420534,11.429752066115702,,11.4,1.500825244076426,7.39,,86.0,15.827125894239988,15.990653527279242,,28.178983690980598,,13.71879432904224,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-08-01,Services,,390867.0,29.4,,1.90142848486087,9.667746722730646,4.076923076923077,,16.4,7.166068629539211,14.1,,58.0,32.453623546871135,15.462059306506726,,20.10205574397077,,14.81656011383603,0.6624287456101043,,,,0.44,,,,66.03,
ADANIPOWER,2026-08-01,Power,,407505.0,28.6,,,6.903003404875239,6.261127596439168,,21.1,10.272921982907917,17.2,,37.0,24.618433757389933,-11.880188194987051,,23.714570460228934,,5.445710621201649,0.8418929115912346,,,,0.0,,,,74.96,
ADFFOODS,2026-08-01,,,2977.0,30.8,,4.458372514409064,4.146239554317549,5.201535508637236,,17.7,12.415654520917679,21.8,,19.0,12.813370473537605,6.908350502443916,,12.767137012376306,,11.354310602534223,0.09615384615384616,,,,0.44,,,,36.14,
ADL,2026-08-01,,,39.7,,,,1.018732358224275,,,-2.15,-1.288936627282492,,,4.59,-2.771362586605081,,,,,,0.4286568353925867,,,,0.0,,,,72.97,
ADOR,2026-08-01,,,2514.0,21.7,,25.300964536111216,2.0984974958263773,4.529780564263323,,15.8,13.701923076923078,22.8,,13.0,9.515859766277128,0.8576748119238031,,,,3.70925445796797,0.005415162454873646,,,,1.59,,,,53.76,
ADROITINFO,2026-08-01,,,54.7,16.6,,,1.1241265926839294,0.6993006993006993,,4.34,2.882851402114091,6.54,,10.93,6.781750924784218,-6.655330175199248,,,,29.41518964480654,0.3410263022176379,,,,0.0,,,,42.99,
ADSL,2026-08-01,,,649.0,18.1,,0.2552636786573116,0.6704545454545454,1.055045871559633,,5.92,3.402646502835539,7.32,,6.0,3.71900826446281,70.9070718372708,,10.662961173044504,,13.617128057248994,0.22185970636215335,,,,1.31,,,,51.03,
ADVAIT,2026-08-01,,,2528.0,48.9,,0.6206819611035921,3.5356643356643356,9.098425196850394,,21.5,8.245877061469265,27.9,,12.0,7.6923076923076925,78.78430994362114,,58.79966168345487,,90.14762303806958,0.34172661870503596,,,,0.08,,,,66.52,
ADVANCE,2026-08-01,,,804.0,31.3,,,1.6209677419354838,,,29.1,7.4074074074074066,28.0,,10.0,5.241935483870968,,,,,,0.7920792079207921,,,,0.0,,,,69.89,
ADVANIHOTR,2026-08-01,,,472.0,,,,14.75,18.447653429602887,,-19.9,-18.9873417721519,-13.0,,-25.0,-46.875,,,,,-20.62994740159002,1.36,,,,3.72,,,,50.24,
ADVENTHTL,2026-08-01,,,797.0,16.4,,,2.054123711340206,0.8809523809523809,,5.47,1.6278487352867517,6.78,,37.0,16.752577319587626,,,,,,0.8838495575221239,,,,0.0,,,,47.69,
ADVENZYMES,2026-08-01,Healthcare,,3528.0,22.8,,1.35459153160902,4.729222520107238,2.1575342465753424,,10.2,9.487459105779717,14.0,,31.0,23.324396782841823,16.8316422094545,,2.8572055564717314,,11.304789879163835,0.0196078431372549,,,,1.7,,,,43.25,
AEGISLOG,2026-08-01,Oil Gas & Consumable Fuels,,44956.0,51.7,,2.091284787302854,5.394935797431898,7.404624277456647,,16.3,7.758076950031537,13.3,,17.0,13.284531381255249,24.72164494950393,,32.10602773155544,,-1.149122721467366,0.685383980181668,,,,0.68,,,,58.1,
AEGISVOPAK,2026-08-01,Oil Gas & Consumable Fuels,,32149.0,104.0,,,34.83098591549296,7.493540051679586,,11.0,4.061275382971143,7.56,,74.0,37.05308775731311,,,,,37.766089746312545,0.8694942903752039,,,,0.07,,,,86.94,
AEPL,2026-08-01,,,361.0,41.4,,3.4881092774091718,4.481132075471698,3.8196286472148544,,9.65,6.122592436384086,12.9,,15.45,10.811817279046675,11.868894208139679,,,,11.433495052311638,0.01806656101426307,,,,0.03,,,,72.45,
AEQUS,2026-08-01,Capital Goods,,15369.0,,,,11.218248175182481,10.315315315315315,,-9.99,-6.319702602230483,1.55,,6.0,-12.408759124087592,,,,,12.39088334604823,0.4714189643577673,,,,0.0,,,,59.09,
AEROENTER,2026-08-01,,,1352.0,20.9,,1.4375444101181467,1.9369627507163323,1.6279069767441863,,8.48,7.352941176470589,12.6,,17.0,12.177650429799428,14.538681276832556,,48.747866935632935,,14.416810017914084,0.049576783555018135,,,,0.25,,,,52.3,
AEROFLEX,2026-08-01,,,5762.0,85.8,,5.145940917657368,11.455268389662027,12.869822485207102,,14.1,11.858407079646017,18.9,,23.0,13.320079522862823,16.673335619846075,,-15.672282087277978,,16.514583849435873,0.020134228187919462,,,,0.09,,,,65.47,
AERONEU,2026-08-01,,,222.0,1232.0,,202.79588363851224,1.734375,2.107843137254902,,1.84,0.6896551724137931,4.56,,2.9,0.78125,6.0750740000032,,-32.75037161476506,,5.502112866364928,0.22857142857142856,,,,0.0,,,,60.46,
AEROPLANE,2026-08-01,,,2075.0,20.1,,,0.9073021425448186,,,15.8,4.856199905704856,15.7,,10.0,4.5037166593791,-32.31150876706956,,-17.35821326349938,,20.349449993564072,0.8194594594594594,,,,0.0,,,,78.78,
AETHER,2026-08-01,Chemicals,,20432.0,85.2,,2.038863250083305,16.597887896019497,8.324324324324325,,9.66,7.341455795064042,11.9,,31.0,19.09017059301381,41.787991419492634,,12.890254549041202,,27.2093273871183,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-08-01,Construction,,9972.0,33.2,,,0.8346166722464011,1.8310810810810811,,5.61,1.3120066907114107,13.9,,10.0,2.1007700033478405,-50.70169134755393,,-21.67261577089884,,-1.851482794040582,0.6655045871559633,,,,0.74,,,,50.17,
AFFLE,2026-08-01,Information Technology,,22334.0,49.1,,2.368350246956191,8.24437061646364,6.123552123552123,,13.8,10.291789187966524,16.8,,23.0,16.795865633074936,20.731730901332448,,25.040987302947727,,23.61939616707529,0.004107338444687842,,,,0.0,,,,54.91,
AFIL,2026-08-01,,,409.0,9.24,,0.4379594469955087,,0.9365558912386708,,10.5,4.710920770877944,13.9,,,,21.097843792132554,,40.2221832454686,,,,,,,0.0,,,,39.02,
AFSL,2026-08-01,,,1022.0,10.6,,0.7715685403649397,0.042808075730920665,0.8137651821862348,,8.29,3.611971104231166,7.92,,0.7,0.43980899723548633,13.738248056337765,,16.027981565232775,,173.80948701834967,0.5952,,,,0.0,,,,71.11,
AGARIND,2026-08-01,,,748.0,17.2,,,0.45278450363196127,1.0845986984815619,,6.62,3.6605657237936775,7.92,,7.0,2.663438256658596,-22.12488400879521,,-5.913634788416944,,-6.406648882767096,0.4949201741654572,,,,0.66,,,,57.2,
AGARWALEYE,2026-08-01,Healthcare,,15154.0,114.0,,,7.285576923076923,7.480438184663537,,6.81,4.26179604261796,11.1,,27.0,8.076923076923077,,,,,26.893249496672887,0.5261599210266535,,,,0.0,,,,32.34,
AGI,2026-08-01,,,4589.0,12.5,,0.1573859076713209,1.660875859572928,1.9059139784946237,,15.8,10.191441441441441,19.6,,23.0,13.101701049583786,79.42261276724058,,32.18305017607519,,0.622954871701209,0.10012463647694225,,,,0.99,,,,60.39,
AGIIL,2026-08-01,,,3901.0,41.1,,1.6825534324966909,11.05099150141643,8.387096774193548,,25.0,6.020278833967047,20.1,,35.0,26.912181303116146,24.427158868299912,,40.62823883876352,,13.724618308735327,0.40086206896551724,,,,0.03,,,,71.29,
AGL,2026-08-01,Services,,1202.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,63.28,
AGROPHOS,2026-08-01,,,59.3,8.41,,0.6947179796362988,0.40067567567567564,0.839080459770115,,10.4,4.545454545454546,15.0,,11.0,4.72972972972973,12.10563170454122,,,,4.151006975889815,0.42857142857142855,,,,3.42,,,,54.27,
AHCL,2026-08-01,,,777.0,24.6,,,4.517441860465116,3.371824480369515,,18.4,7.754010695187167,20.8,,28.0,16.86046511627907,,,,,,0.19130434782608696,,,,0.0,,,,52.68,
AHLADA,2026-08-01,,,47.8,265.0,,,0.47326732673267324,0.3490566037735849,,0.13,0.0,2.69,,14.0,0.0,-67.12412872657157,,-55.351157294272745,,-13.856715048744405,0.2773722627737226,,,,4.33,,,,49.3,
AHLEAST,2026-08-01,,,251.0,,,,2.057377049180328,1.3679245283018868,,-2.98,-8.404558404558404,5.58,,30.0,-48.36065573770492,,,,,9.079714446945175,2.3442622950819674,,,,0.69,,,,65.63,
AHLUCONT,2026-08-01,Construction,,5502.0,20.7,,1.8685915319066788,1.2052573932092003,2.6742671009771986,,13.8,6.236811254396248,20.4,,10.0,5.826944140197153,11.07786246835769,,28.069502942795733,,17.168120539267086,0.035454103933948516,,,,0.07,,,,55.32,
AIAENG,2026-08-01,Capital Goods,,42843.0,33.7,,5.007038888794513,9.692986425339367,5.338372093023255,,17.0,14.862965565706254,21.1,,28.0,28.710407239819002,6.730524916716507,,17.79281715630907,,-3.437223261077671,0.00124595066035385,,,,0.35,,,,58.5,
AIIL,2026-08-01,Financial Services,,45799.0,21.8,,,,3.115606936416185,,13.1,10.905210556452033,13.7,,,,-21.17901948751727,,,,,,,,,0.04,,,,68.81,
AIRAN,2026-08-01,,,189.0,15.5,,2.9064192600999315,1.6875,1.208,,8.11,6.217616580310881,10.2,,13.0,10.714285714285714,5.333022737905702,,15.593862393479396,,4.909647906048176,0.00641025641025641,,,,0.0,,,,72.21,
AIROLAM,2026-08-01,,,129.0,23.4,,,0.5308641975308642,1.6412213740458015,,7.26,2.2123893805309733,9.75,,8.0,2.05761316872428,-9.36977705669031,,0.16429442400252015,,7.064878325541235,1.0379746835443038,,,,0.0,,,,53.41,
AJANTPHARM,2026-08-01,Healthcare,,43293.0,38.2,,3.0417058999551974,7.4953254847645425,9.57182320441989,,27.1,18.800728838827233,34.5,,25.0,19.650277008310248,12.558742119204446,,10.304597218762424,,11.1261034124297,0.05743317870554451,,,,0.92,,,,63.49,
AJAXENGG,2026-08-01,,,6637.0,29.2,,,3.155967665240133,4.754098360655738,,17.8,12.842465753424658,23.9,,13.0,10.699001426533524,,,,,22.25162756095007,0.0014367816091954023,,,,0.0,,,,80.0,
AJMERA,2026-08-01,,,2486.0,16.6,,0.7033214165201608,2.2807339449541284,1.7721518987341773,,11.5,6.05242868157286,14.3,,27.0,14.403669724770642,23.60229563622873,,34.954430573853614,,36.24369369905087,0.5085836909871244,,,,0.71,,,,68.56,
AJOONI,2026-08-01,,,68.9,16.0,,0.2626615273753734,0.3785714285714286,0.7561436672967864,,4.82,3.3333333333333335,6.49,,3.4,2.197802197802198,60.91489743427163,,65.72270086699933,,34.98325278233361,0.1978021978021978,,,,0.0,,,,26.89,
AKASH,2026-08-01,,,45.0,50.6,,,0.5503913894324853,0.5276679841897233,,1.05,0.2957099313043083,3.81,,8.3,0.7950097847358121,-21.942090117707004,,-10.523056803197006,,9.825955018160748,1.0828055360075064,,,,0.0,,,,74.59,
AKCAPIT,2026-08-01,,,1118.0,10.1,,1.2642677188249345,,1.0681388012618296,,10.9,2.661064425770308,9.33,,,,7.988814275339862,,8.203012751332661,,,,,,,3.54,,,,72.24,
AKG,2026-08-01,,,31.3,87.0,,,0.3597287668084128,0.5869047619047618,,0.68,0.5818652012283821,1.99,,0.26,0.41374554648890927,-48.59927767574731,,-23.864913425596924,,-26.71091241041703,0.10822429906542057,,,,0.0,,,,50.69,
AKI,2026-08-01,,,42.7,22.1,,5.851038836516179,0.3990654205607477,0.4259259259259259,,2.33,1.25,4.67,,-3.9,1.8691588785046727,3.777107043295369,,-3.749021568765021,,15.19366054914788,0.2079207920792079,,,,0.0,,,,53.92,
AKSHAR,2026-08-01,,,30.7,,,,0.2623931623931624,0.3786407766990291,,-8.74,-7.291666666666667,-8.54,,-4.0,-5.982905982905983,,,,,-4.892306150399428,0.06172839506172839,,,,0.0,,,,0.27,
AKUMS,2026-08-01,Healthcare,,10362.0,38.6,,1.1118396802078685,2.377150722642808,3.118483412322275,,8.45,4.715417203904955,14.9,,12.0,5.872906629961,34.717235485590315,,-55.63820172130324,,6.047352140836781,0.047374773687386844,,,,0.15,,,,75.26,
ALANKIT,2026-08-01,,,211.0,11.0,,,0.6151603498542274,0.664957264957265,,6.22,4.545454545454546,7.44,,2.7,6.122448979591836,,,0.28818921805662256,,3.2079555879635846,0.056782334384858045,,,,0.0,,,,54.14,
ALBERTDAVD,2026-08-01,,,394.0,,,,1.1831831831831832,1.0043731778425655,,-0.44,-0.1926782273603083,0.82,,1.7,-0.3003003003003003,,,,,-0.788210113896537,0.07653061224489796,,,,0.73,,,,62.23,
ALEMBICLTD,2026-08-01,,,2340.0,7.51,,0.405030769529474,9.75,0.9569327731092436,,13.0,12.23938223938224,6.07,,38.0,132.08333333333334,18.541801179017583,,-1.5292057215253285,,23.63340781689076,0.004498977505112475,,,,2.63,,,,70.88,
ALGOQUANT,2026-08-01,,,1923.0,57.6,,,8.182978723404256,14.309623430962343,,28.4,12.0,32.0,,22.0,14.042553191489363,,,,,,0.2537313432835821,,,,0.0,,,,73.68,
ALICON,2026-08-01,,,1103.0,28.1,,,0.6210585585585585,1.7454545454545454,,6.42,2.3578363384188625,10.0,,11.0,1.9144144144144142,-12.907397676117116,,,,8.226831009157465,0.5636942675159236,,,,0.82,,,,53.79,
ALIVUS,2026-08-01,Healthcare,,14238.0,40.5,,,7.553315649867374,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.43,,,,74.87,
ALKEM,2026-08-01,Healthcare,,68768.0,28.2,,0.861344429617523,4.674279499728113,4.975778546712803,,18.9,11.271454597756257,21.2,,20.0,15.980152256661228,32.73951630768903,,7.746111968311609,,8.247295844811497,0.14811866859623735,,,,0.78,,,,49.7,
ALKYLAMINE,2026-08-01,Chemicals,,9133.0,48.2,,0.8426292712597452,9.197381671701914,17.00952380952381,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.56,,,,72.04,
ALLCARGO,2026-08-01,,,1203.0,241.0,,,0.5845481049562682,2.096605744125326,,0.33,0.4608294930875576,2.05,,11.0,0.3887269193391642,-80.16781074047631,,-50.94407521368678,,-51.510463285502475,1.2073170731707317,,,,13.7,,,,40.28,
ALLDIGI,2026-08-01,,,1238.0,13.4,,1.3245519839462856,2.046280991735537,4.927272727272728,,31.5,16.377649325626205,27.9,,28.0,14.049586776859504,10.11662823536521,,19.112010894090204,,8.858123579321852,0.6812749003984063,,,,7.38,,,,73.39,
ALLTIME,2026-08-01,,,1448.0,37.5,,,2.369885433715221,2.361111111111111,,8.96,4.464285714285714,11.6,,15.0,5.728314238952537,,,,,,0.1402936378466558,,,,0.0,,,,70.15,
ALMONDZ,2026-08-01,,,258.0,7.57,,,1.2772277227722773,0.9548387096774194,,11.2,8.87728459530026,11.7,,14.0,16.831683168316832,-2.4164106531673113,,10.607315771126057,,19.965168744909832,0.1821561338289963,,,,0.0,,,,50.82,
ALOKINDS,2026-08-01,Textiles,,5919.0,,,,1.5679470198675496,-0.2741935483870968,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
ALPA,2026-08-01,,,141.0,9.37,,1.5517596621661034,1.330188679245283,0.7548022598870057,,8.39,6.198347107438017,9.42,,3.1,14.150943396226415,6.038306207109678,,15.625623316640414,,4.457823420946649,0.016129032258064516,,,,0.0,,,,57.19,
ALPHAGEO,2026-08-01,,,140.0,,,,1.25,0.5527638190954773,,-5.32,-4.72972972972973,-6.96,,-7.0,-12.5,,,,,19.277362981482305,0.03162055335968379,,,,3.63,,,,45.99,
AMAGI,2026-08-01,,,14077.0,196.0,,,9.347277556440902,8.017241379310345,,10.3,3.059923501912452,8.0,,3.3,4.780876494023905,,,-61.747362880747914,,30.28446081799181,0.017643710870802503,,,,0.0,,,,14.92,
AMBALALSA,2026-08-01,,,267.0,14.5,,0.9116874624206657,1.3217821782178218,1.681159420289855,,12.4,6.428571428571428,11.7,,6.0,8.91089108910891,15.90457322019143,,-9.539737807142245,,5.917441771583287,0.3584905660377358,,,,0.0,,,,31.36,
