ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
AARTIPHARM,2026-08-08,Healthcare,,6219.0,28.9,,,3.1584560690705943,2.9316239316239314,,8.59,6.117174037909248,10.7,,22.0,10.817673946165566,-0.5884961829437207,,,,2.044616751083228,0.3549905838041431,,,,0.22,,,,42.86,
AARTISURF,2026-08-08,,,454.0,24.7,,,0.49563318777292575,1.8546712802768166,,5.17,3.481624758220503,8.53,,6.0,1.9650655021834063,-4.843553671423351,,27.457513457679084,,15.792692876981395,0.4262295081967213,,,,0.19,,,,49.84,
AARVI,2026-08-08,,,228.0,12.7,,1.9098831746798735,0.3507692307692308,1.605839416058394,,13.4,7.59493670886076,14.4,,3.5,2.769230769230769,6.64962138437013,,10.943724300935664,,14.15036554050304,0.19014084507042253,,,,1.3,,,,73.36,
AASTHA,2026-08-08,,,329.0,13.9,,0.0827794135384741,0.7426636568848759,,,16.9,7.0588235294117645,19.0,,12.0,5.417607223476298,167.91614491856214,,41.76139999991866,,22.83871794035257,0.6645962732919255,,,,0.0,,,,53.21,
AAVAS,2026-08-08,Financial Services,,10875.0,22.2,,1.168966188916149,,2.8763102725366876,,13.9,2.9723348870997035,9.91,,,,18.99113953037732,,22.429917138052357,,,,,,,0.0,,,,48.88,
ABB,2026-08-08,Capital Goods,,161050.0,104.0,,0.5883065437443457,11.94998886992654,17.233560090702948,,22.4,18.988307066598882,29.9,,14.0,22.171106329301775,176.7785878057379,,,,20.996899403352053,0.015526287611093264,,,,0.52,,,,75.0,
ABBOTINDIA,2026-08-08,Healthcare,,59149.0,38.2,,2.146004380622315,8.536441044883821,12.387627948375611,,34.4,23.869578591202707,44.8,,27.0,22.398614518689566,17.80052284372433,,17.577332174148587,,9.009911688840177,0.03602848764139087,,,,1.89,,,,74.99,
ABCAPITAL,2026-08-08,Financial Services,,111661.0,27.7,,5.091533941831938,,3.114503816793893,,12.0,1.2296770418490235,8.72,,,,5.440403681180905,,16.32916935589739,,,,,,,0.0,,,,68.81,
ABCOTS,2026-08-08,,,436.0,33.5,,0.7180258744486372,1.4581939799331103,2.851002865329513,,9.87,4.15335463258786,9.87,,13.0,4.3478260869565215,46.65570029175372,,,,20.946924089664122,0.9607843137254902,,,,0.0,,,,52.5,
ABDL,2026-08-08,Fast Moving Consumer Goods,,16762.0,75.1,,0.19595308932435304,4.212616235234984,10.084175084175085,,14.3,5.044439106413644,18.4,,14.0,5.277707966825836,383.2549936260003,,165.39648595119436,,6.136201467767766,0.6921226698737222,,,,0.9,,,,80.91,
ABFRL,2026-08-08,Consumer Services,,7729.0,,,,0.9453277886497065,1.3242677824267783,,-13.6,-4.7714860592124175,-3.76,,9.0,-10.151663405088062,,,,,-13.004576006595947,1.0597602739726026,,,,0.0,,,,46.61,
ABINFRA,2026-08-08,,,636.0,32.9,,,2.484375,3.7584905660377363,,13.8,5.248618784530387,16.1,,15.0,7.421875,-11.985101445609192,,,,28.024585441413883,0.5207100591715976,,,,0.05,,,,30.94,
ABLBL,2026-08-08,Consumer Services,,11456.0,53.7,,,1.3319381467271247,8.094827586206897,,14.9,2.0183486238532113,15.0,,16.0,2.046273689105918,,,,,,2.1358811040339702,,,,0.53,,,,46.6,
ABMINTLLTD,2026-08-08,,,39.2,,,,0.7197943444730077,3.4098360655737707,,-17.2,-9.06408094435076,-8.5,,-4.59,-3.947851634226955,,,,,-13.91566705566516,0.7282229965156793,,,,0.0,,,,74.7,
ABMKNO,2026-08-08,,,372.0,39.5,,,3.6116504854368934,1.537190082644628,,3.96,3.508771929824561,6.54,,14.0,9.70873786407767,-10.618663068325485,,-13.942564558538217,,8.788355695856032,0.0,,,,0.67,,,,66.93,
ABREL,2026-08-08,Realty,,15445.0,,,,37.94840294840295,4.1782477341389725,,-2.64,-0.5683783917362725,-4.48,,-90.0,-28.255528255528255,,,,,-52.64240531244803,1.5228316671169955,,,,0.18,,,,50.21,
ABSLAMC,2026-08-08,Financial Services,,29658.0,29.4,,3.3486537759086366,15.936593229446535,7.321428571428571,,25.2,22.808607021517556,32.2,,59.0,54.11069317571199,8.779647574053095,,8.341743887593633,,4.388908823408166,0.015837663944568176,,,,2.49,,,,74.72,
ACC,2026-08-08,Construction Materials,,25592.0,13.5,,,1.0058957629117207,1.2458866544789762,,10.9,6.935513169845595,11.2,,10.0,7.503340932316642,-6.498639294225617,,0.4851398669555973,,8.427012065230134,0.02087489659870566,,,,0.55,,,,56.69,
ACCELYA,2026-08-08,,,1707.0,16.4,,,3.2086466165413534,6.809523809523809,,39.3,25.333333333333336,49.4,,33.0,17.857142857142858,-9.037080813184406,,17.715868166249837,,4.290863471248563,0.064,,,,3.93,,,,74.66,
ACE,2026-08-08,Capital Goods,,13031.0,29.8,,2.9807031600794622,3.8169302870533097,6.4733727810650885,,22.9,13.43788437884379,31.7,,16.0,12.800234329232572,9.997640959056643,,32.98178200879358,,5.42039920107682,0.003978120338140228,,,,0.18,,,,65.42,
ACEINTEG,2026-08-08,,,19.3,,,,2.2573099415204676,1.0988372093023255,,-8.59,-8.566721581548599,-11.3,,-28.07,-18.24561403508772,,,,,,0.007981755986316992,,,,0.0,,,,73.53,
ACI,2026-08-08,Chemicals,,6255.0,64.6,,,5.604838709677419,3.229299363057325,,5.42,3.602251407129456,7.41,,20.0,8.60215053763441,-32.78445828781133,,-16.672371985529544,,-5.679914766046523,0.2408268733850129,,,,0.49,,,,53.43,
ACL,2026-08-08,,,442.0,,,,0.911340206185567,5.47945205479452,,-64.0,-5.140845070422535,-6.01,,2.7,-15.051546391752577,,,,,21.86219081592389,13.91358024691358,,,,0.0,,,,75.0,
ACMESOLAR,2026-08-08,Power,,26055.0,43.8,,,10.99367088607595,4.419161676646707,,10.4,2.1093202522775054,8.89,,87.0,25.400843881856538,-47.970532165017275,,9.637881621955646,,21.57226745048866,3.931238885595732,,,,0.05,,,,71.4,
ACSTECH,2026-08-08,,,319.0,40.1,,0.6140235183637652,1.2083333333333333,2.090909090909091,,6.84,3.643724696356275,10.3,,7.0,3.4090909090909087,65.30694476794227,,,,56.40535273456393,0.35074626865671643,,,,0.0,,,,42.71,
ACUTAAS,2026-08-08,Healthcare,,27000.0,69.9,,0.6913928950360657,18.467852257181942,16.326732673267326,,24.0,19.506048387096776,31.6,,37.0,26.47058823529412,101.10025790235197,,36.73186725741617,,26.80685717711424,0.02176541717049577,,,,0.05,,,,32.66,
ADANIENSOL,2026-08-08,Power,,199354.0,68.3,,2.035304698646999,6.540485564304462,7.688679245283019,,9.44,3.3312849704065464,9.65,,30.0,10.137795275590552,33.55762901024279,,17.283908616583044,,22.435659714693855,1.9340071577457034,,,,0.0,,,,73.39,
ADANIENT,2026-08-08,Metals & Mining,,408736.0,172.0,,5.351091310264199,3.6680636447667165,4.81658692185008,,-3.38,2.8800006133370135,5.8,,14.0,6.742288950112625,32.142976082295235,,56.17892662959012,,4.9409034755576675,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-08-08,Power,,226058.0,117.0,,7.316774126861291,16.672173464119773,11.338842975206612,,11.4,1.500825244076426,7.39,,86.0,15.827125894239988,15.990653527279242,,28.178983690980598,,13.71879432904224,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-08-08,Services,,390175.0,29.4,,1.90142848486087,9.650630719762553,4.072115384615385,,16.4,7.166068629539211,14.1,,58.0,32.453623546871135,15.462059306506726,,20.10205574397077,,14.81656011383603,0.6624287456101043,,,,0.44,,,,66.03,
ADANIPOWER,2026-08-08,Power,,403050.0,28.3,,,6.827537140243592,6.2017804154302665,,21.1,10.272921982907917,17.2,,37.0,24.618433757389933,-11.880188194987051,,23.714570460228934,,5.445710621201649,0.8418929115912346,,,,0.0,,,,74.96,
ADFFOODS,2026-08-08,,,2853.0,29.5,,4.270194453735954,3.9735376044568245,4.990403071017274,,17.7,12.415654520917679,21.8,,19.0,12.813370473537605,6.908350502443916,,12.767137012376306,,11.354310602534223,0.09615384615384616,,,,0.46,,,,36.14,
ADL,2026-08-08,,,39.4,,,,1.0110341288170388,,,-2.15,-1.288936627282492,,,4.59,-2.771362586605081,,,,,,0.4286568353925867,,,,0.0,,,,72.97,
ADOR,2026-08-08,,,2582.0,22.3,,26.000530375819363,2.1552587646076793,4.648902821316614,,15.8,13.701923076923078,22.8,,13.0,9.515859766277128,0.8576748119238031,,,,3.70925445796797,0.005415162454873646,,,,1.55,,,,53.76,
ADROITINFO,2026-08-08,,,54.2,15.0,,2.205926092994627,1.0064995357474467,0.6937062937062937,,4.34,3.1449288023062816,6.54,,9.06,6.685236768802229,6.799865166668817,,36.76952965558622,,29.388256589343055,0.3410263022176379,,,,0.0,,,,42.99,
ADSL,2026-08-08,,,648.0,16.7,,,0.6422200198216056,1.0458715596330275,,5.92,3.5916824196597354,7.32,,6.0,3.7661050545094152,-3.2652251022088796,,-9.647898001048972,,13.669725108370123,0.22185970636215335,,,,1.31,,,,51.03,
ADVAIT,2026-08-08,,,2400.0,41.6,,1.1881385514332785,3.096774193548387,8.633858267716535,,21.5,9.145427286356822,27.9,,12.0,7.870967741935483,35.0127516271709,,58.845981250798076,,54.781293647662196,0.34172661870503596,,,,0.08,,,,66.76,
ADVANCE,2026-08-08,,,818.0,31.9,,,1.6491935483870968,,,29.1,7.4074074074074066,28.0,,10.0,5.241935483870968,,,,,,0.7920792079207921,,,,0.0,,,,69.89,
ADVANIHOTR,2026-08-08,,,464.0,,,,14.5,18.12274368231047,,-19.9,-18.9873417721519,-13.0,,-25.0,-46.875,,,,,-20.62994740159002,1.36,,,,3.59,,,,50.24,
ADVENTHTL,2026-08-08,,,797.0,16.4,,,2.054123711340206,0.8809523809523809,,5.47,1.0017530678687703,6.78,,35.0,10.309278350515463,,,,,24.512195032514008,0.8838495575221239,,,,0.0,,,,47.69,
ADVENZYMES,2026-08-08,Healthcare,,3632.0,23.4,,1.3902386771776782,4.868632707774799,2.219178082191781,,10.2,9.487459105779717,14.0,,31.0,23.324396782841823,16.8316422094545,,2.8572055564717314,,11.304789879163835,0.0196078431372549,,,,1.65,,,,43.25,
AEGISLOG,2026-08-08,Oil Gas & Consumable Fuels,,48122.0,38.5,,1.2825712966510037,5.364173447776167,7.92485549132948,,16.3,10.34410260004205,13.3,,21.0,16.453015271430164,30.017824428575302,,28.46270720530242,,8.384224019709684,0.685383980181668,,,,0.63,,,,58.1,
AEGISVOPAK,2026-08-08,Oil Gas & Consumable Fuels,,31611.0,117.0,,,34.9679203539823,7.364341085271318,,11.0,3.3962712266951667,7.56,,75.0,31.63716814159292,-85.85347631062668,,,,17.16845545268766,0.8694942903752039,,,,0.07,,,,86.94,
AEPL,2026-08-08,,,430.0,49.4,,4.16214005565249,5.337636544190665,4.535809018567639,,9.65,6.122592436384086,12.9,,15.45,10.811817279046675,11.868894208139679,,,,11.433495052311638,0.01806656101426307,,,,0.03,,,,72.45,
AEQUS,2026-08-08,Capital Goods,,16653.0,,,,12.155474452554744,11.17117117117117,,-9.99,-6.319702602230483,1.55,,6.0,-12.408759124087592,,,,,12.39088334604823,0.4714189643577673,,,,0.0,,,,59.09,
AEROENTER,2026-08-08,,,1430.0,22.1,,1.5200828451488537,2.048710601719198,1.7236662106703147,,8.48,7.352941176470589,12.6,,17.0,12.177650429799428,14.538681276832556,,48.747866935632935,,14.416810017914084,0.049576783555018135,,,,0.24,,,,52.3,
AEROFLEX,2026-08-08,,,5639.0,84.0,,5.037984115189032,11.210735586481114,12.603550295857989,,14.1,11.858407079646017,18.9,,23.0,13.320079522862823,16.673335619846075,,-15.672282087277978,,16.514583849435873,0.020134228187919462,,,,0.09,,,,65.47,
AERONEU,2026-08-08,,,219.0,1217.0,,200.326777912394,1.7109375,2.146464646464646,,1.6,0.6896551724137931,4.76,,2.9,0.78125,6.0750740000032,,-32.75037161476506,,5.502112866364928,0.23529411764705882,,,,0.0,,,,60.46,
AEROPLANE,2026-08-08,,,2013.0,16.2,,,0.797859690844233,,,15.8,5.846298915605846,15.7,,10.0,4.914783987316686,-85.37485380464753,,-15.061787194098297,,17.75958204427215,0.8194594594594594,,,,0.0,,,,78.78,
AETHER,2026-08-08,Chemicals,,21123.0,88.0,,2.1058681456259483,17.159220146222584,8.605405405405405,,9.66,7.341455795064042,11.9,,31.0,19.09017059301381,41.787991419492634,,12.890254549041202,,27.2093273871183,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-08-08,Construction,,10086.0,49.2,,,0.896613032269535,1.8513513513513513,,5.61,0.7527050337149129,13.9,,9.0,1.280113787892257,-33.16959440498518,,-39.721746707222,,-5.353879317201848,0.6655045871559633,,,,0.73,,,,50.17,
AFFLE,2026-08-08,Information Technology,,23183.0,51.0,,2.459997201522724,8.557770394979697,6.355212355212355,,13.8,10.291789187966524,16.8,,23.0,16.795865633074936,20.731730901332448,,25.040987302947727,,23.61939616707529,0.004107338444687842,,,,0.0,,,,54.91,
AFIL,2026-08-08,,,401.0,9.06,,0.4294277694566352,,0.9184290030211479,,10.5,4.710920770877944,13.9,,,,21.097843792132554,,40.2221832454686,,,,,,,0.0,,,,39.02,
AFSL,2026-08-08,,,1022.0,10.6,,0.7715685403649397,0.042808075730920665,0.8137651821862348,,8.29,3.611971104231166,7.92,,0.7,0.43980899723548633,13.738248056337765,,16.027981565232775,,173.80948701834967,0.5952,,,,0.0,,,,71.11,
AGARIND,2026-08-08,,,770.0,17.7,,,0.4661016949152542,1.1171366594360086,,6.62,3.6605657237936775,7.92,,7.0,2.663438256658596,-22.12488400879521,,-5.913634788416944,,-6.406648882767096,0.4949201741654572,,,,0.64,,,,57.2,
AGARWALEYE,2026-08-08,Healthcare,,17318.0,117.0,,,7.846850928862709,8.544600938967136,,6.81,4.693049213597159,11.1,,28.0,8.382419574082466,,,,,18.33122744074529,0.5261599210266535,,,,0.0,,,,32.34,
AGI,2026-08-08,,,4592.0,12.6,,0.1586449949326915,1.661961635903004,1.9086021505376345,,15.8,10.191441441441441,19.6,,23.0,13.101701049583786,79.42261276724058,,32.18305017607519,,0.622954871701209,0.10012463647694225,,,,0.99,,,,60.39,
AGIIL,2026-08-08,,,3787.0,39.9,,1.6334277848325538,10.728045325779037,8.14516129032258,,25.0,6.020278833967047,20.1,,35.0,26.912181303116146,24.427158868299912,,40.62823883876352,,13.724618308735327,0.40086206896551724,,,,0.03,,,,71.29,
AGL,2026-08-08,Services,,1360.0,,,,0.10659978052986362,,,-20.1,-5.647517039922103,-6.09,,0.1,-2.2730835554162097,,,,,,1.0324074074074074,,,,0.0,,,,63.28,
AGROPHOS,2026-08-08,,,57.6,8.17,,0.6748924962697456,0.3891891891891892,0.8160919540229885,,10.4,4.545454545454546,15.0,,11.0,4.72972972972973,12.10563170454122,,,,4.151006975889815,0.42857142857142855,,,,3.52,,,,54.27,
AHCL,2026-08-08,,,773.0,24.5,,,4.494186046511628,3.371824480369515,,18.4,7.754010695187167,20.8,,28.0,16.86046511627907,,,,,,0.19130434782608696,,,,0.0,,,,52.68,
AHLADA,2026-08-08,,,49.4,274.0,,,0.4891089108910891,0.36037735849056607,,0.13,0.0,2.69,,14.0,0.0,-67.12412872657157,,-55.351157294272745,,-13.856715048744405,0.2773722627737226,,,,4.19,,,,49.3,
AHLEAST,2026-08-08,,,248.0,,,,2.0327868852459017,1.349056603773585,,-2.98,-8.404558404558404,5.58,,30.0,-48.36065573770492,,,,,9.079714446945175,2.3442622950819674,,,,0.7,,,,65.63,
AHLUCONT,2026-08-08,Construction,,5508.0,20.7,,1.8685915319066788,1.2065717415115005,2.6775244299674266,,13.8,6.236811254396248,20.4,,10.0,5.826944140197153,11.07786246835769,,28.069502942795733,,17.168120539267086,0.035454103933948516,,,,0.07,,,,55.32,
AIAENG,2026-08-08,Capital Goods,,44570.0,35.0,,5.200188756908248,10.083710407239819,5.553488372093023,,17.0,14.862965565706254,21.1,,28.0,28.710407239819002,6.730524916716507,,17.79281715630907,,-3.437223261077671,0.00124595066035385,,,,0.34,,,,58.5,
AIIL,2026-08-08,Financial Services,,50665.0,24.2,,,,3.4508670520231215,,13.1,10.905210556452033,13.7,,,,-21.17901948751727,,,,,,,,,0.02,,,,68.81,
AIRAN,2026-08-08,,,189.0,15.5,,2.9064192600999315,1.6875,1.208,,8.11,6.217616580310881,10.2,,13.0,10.714285714285714,5.333022737905702,,15.593862393479396,,4.909647906048176,0.00641025641025641,,,,0.0,,,,72.21,
AIROLAM,2026-08-08,,,134.0,24.3,,,0.551440329218107,1.7041984732824427,,7.26,2.2123893805309733,9.75,,8.0,2.05761316872428,-9.36977705669031,,0.16429442400252015,,7.064878325541235,1.0379746835443038,,,,0.0,,,,53.41,
AJANTPHARM,2026-08-08,Healthcare,,43601.0,38.4,,3.057631061735067,7.548649584487535,9.638121546961326,,27.1,18.800728838827233,34.5,,25.0,19.650277008310248,12.558742119204446,,10.304597218762424,,11.1261034124297,0.05743317870554451,,,,0.92,,,,63.49,
AJAXENGG,2026-08-08,,,6469.0,28.1,,69.40624309043606,3.0644244433917573,4.631147540983607,,17.8,13.013698630136986,23.9,,12.0,10.800568450971104,0.4048627147760442,,,,6.6341931989361225,0.0014367816091954023,,,,0.0,,,,80.0,
AJMERA,2026-08-08,,,2433.0,15.7,,1.4725308691503323,2.117493472584856,1.7440225035161745,,11.5,6.283731688511951,14.3,,27.0,14.186248912097476,10.661915705073866,,25.151631678821307,,17.961602258746325,0.5085836909871244,,,,0.73,,,,68.56,
AJOONI,2026-08-08,,,66.5,15.4,,0.2528117200987969,0.36538461538461536,0.7296786389413988,,4.82,3.3333333333333335,6.49,,3.4,2.197802197802198,60.91489743427163,,65.72270086699933,,34.98325278233361,0.1978021978021978,,,,0.0,,,,26.89,
AKASH,2026-08-08,,,44.4,49.9,,,0.5430528375733855,0.5197628458498024,,1.05,0.2957099313043083,3.81,,8.3,0.7950097847358121,-21.942090117707004,,-10.523056803197006,,9.825955018160748,1.0828055360075064,,,,0.0,,,,74.59,
AKCAPIT,2026-08-08,,,1136.0,10.3,,1.2893027231581018,,1.0858044164037854,,10.9,2.661064425770308,9.33,,,,7.988814275339862,,8.203012751332661,,,,,,,3.49,,,,72.24,
AKG,2026-08-08,,,27.6,76.8,,,0.3172049189748305,0.5178571428571428,,0.68,0.5818652012283821,1.99,,0.26,0.41374554648890927,-48.59927767574731,,-23.864913425596924,,-26.71091241041703,0.10822429906542057,,,,0.0,,,,50.69,
AKI,2026-08-08,,,46.2,24.0,,6.354069324723452,0.43177570093457945,0.4609053497942387,,2.33,1.25,4.67,,-3.9,1.8691588785046727,3.777107043295369,,-3.749021568765021,,15.19366054914788,0.2079207920792079,,,,0.0,,,,53.92,
AKSHAR,2026-08-08,,,32.3,,,,0.26694214876033057,0.39805825242718446,,-8.74,-6.25,-8.54,,-1.6,-4.958677685950414,,,,,-11.573498991664843,0.06172839506172839,,,,0.0,,,,0.27,
AKUMS,2026-08-08,Healthcare,,10977.0,40.9,,1.1780891948316534,2.5182381280110118,3.3033175355450237,,8.45,4.715417203904955,14.9,,12.0,5.872906629961,34.717235485590315,,-55.63820172130324,,6.047352140836781,0.047374773687386844,,,,0.14,,,,75.26,
ALANKIT,2026-08-08,,,219.0,11.4,,,0.6636363636363637,0.6905982905982907,,6.22,4.329004329004329,7.44,,6.0,6.0606060606060606,-3.9001328612664365,,33.09504440445239,,11.82373114541626,0.056782334384858045,,,,0.0,,,,54.14,
ALBERTDAVD,2026-08-08,,,470.0,20.8,,,1.2912087912087913,1.1997084548104957,,-0.44,4.431599229287091,0.82,,7.0,6.318681318681318,-33.11021909255882,,-8.533993706643594,,0.18382394313973816,0.07653061224489796,,,,0.61,,,,62.23,
ALEMBICLTD,2026-08-08,,,2176.0,6.99,,0.37698602916258633,9.066666666666666,0.8907563025210083,,13.0,12.23938223938224,6.07,,38.0,132.08333333333334,18.541801179017583,,-1.5292057215253285,,23.63340781689076,0.004498977505112475,,,,2.83,,,,70.88,
ALGOQUANT,2026-08-08,,,1889.0,56.6,,,8.038297872340426,14.05857740585774,,28.4,12.0,32.0,,22.0,14.042553191489363,,,,,,0.2537313432835821,,,,0.0,,,,73.68,
ALICON,2026-08-08,,,1219.0,31.1,,,0.6863738738738738,1.92987012987013,,6.42,2.3578363384188625,10.0,,11.0,1.9144144144144142,-12.907397676117116,,,,8.226831009157465,0.5636942675159236,,,,0.27,,,,53.79,
ALIVUS,2026-08-08,Healthcare,,16326.0,46.4,,,8.661007957559681,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.38,,,,74.87,
ALKEM,2026-08-08,Healthcare,,67196.0,27.6,,0.8430179523916183,4.567427949972811,4.86159169550173,,18.9,11.271454597756257,21.2,,20.0,15.980152256661228,32.73951630768903,,7.746111968311609,,8.247295844811497,0.14811866859623735,,,,0.94,,,,49.7,
ALKYLAMINE,2026-08-08,Chemicals,,9687.0,51.1,,0.8933268830160369,9.755287009063444,18.038095238095238,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.53,,,,72.04,
ALLCARGO,2026-08-08,,,1387.0,30.2,,,0.6564126833885471,2.4177545691906004,,0.33,2.5921658986175116,2.05,,12.0,2.1296734500709893,-40.51116507409971,,-49.158329100105625,,-45.38260250620518,1.2073170731707317,,,,11.9,,,,40.28,
ALLDIGI,2026-08-08,,,1235.0,13.4,,1.3245519839462856,2.041322314049587,4.909090909090909,,31.5,16.377649325626205,27.9,,28.0,14.049586776859504,10.11662823536521,,19.112010894090204,,8.858123579321852,0.6812749003984063,,,,7.4,,,,73.39,
ALLTIME,2026-08-08,,,1438.0,38.3,,,2.3420195439739415,2.3504273504273505,,8.96,4.464285714285714,11.6,,14.0,5.700325732899023,,,,,,0.1402936378466558,,,,0.0,,,,70.15,
ALMONDZ,2026-08-08,,,253.0,7.42,,,1.2524752475247525,0.9354838709677419,,11.2,8.87728459530026,11.7,,14.0,16.831683168316832,-2.4164106531673113,,10.607315771126057,,19.965168744909832,0.1821561338289963,,,,0.0,,,,55.01,
ALOKINDS,2026-08-08,Textiles,,5943.0,,,,1.5743046357615893,-0.2764976958525346,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
ALPA,2026-08-08,,,143.0,9.54,,1.5799132526216249,1.349056603773585,0.7694915254237288,,8.39,6.198347107438017,9.42,,3.1,14.150943396226415,6.038306207109678,,15.625623316640414,,4.457823420946649,0.016129032258064516,,,,0.0,,,,57.19,
ALPHAGEO,2026-08-08,,,147.0,,,,1.3125,0.5804020100502513,,-5.32,-4.72972972972973,-6.96,,-7.0,-12.5,,,,,19.277362981482305,0.03162055335968379,,,,3.47,,,,45.99,
AMAGI,2026-08-08,,,13996.0,195.0,,,9.293492695883135,7.967980295566502,,10.3,3.059923501912452,8.0,,3.3,4.780876494023905,,,-61.747362880747914,,30.28446081799181,0.017643710870802503,,,,0.0,,,,14.92,
