ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
ACC,2026-07-20,Construction Materials,,25701.0,12.1,,0.35424143280492726,0.9899468453894154,1.2513711151736746,,10.9,7.763851044504995,11.2,,11.0,8.231261073877205,34.15749508517598,,8.363510380470075,,5.340779812539576,0.02087489659870566,,,,0.54,,,,56.69,
ACE,2026-07-20,Capital Goods,,11810.0,28.5,,0.8323158039646783,3.600609756097561,5.8698224852071,,22.9,12.761377613776137,31.7,,15.0,12.652439024390244,34.2418104573315,,37.74454587040916,,14.940574679424357,0.003978120338140228,,,,0.2,,,,65.42,
ACI,2026-07-20,Chemicals,,7067.0,68.6,,,6.537465309898242,3.643312101910828,,5.42,3.9399624765478425,7.41,,22.0,9.71322849213691,-34.69209936221063,,,,-9.13696526741371,0.2408268733850129,,,,0.44,,,,53.43,
ACMESOLAR,2026-07-20,Power,,27169.0,54.7,,,13.430054374691053,4.598802395209581,,10.4,1.7449194113524877,8.89,,88.0,24.616905585763718,,,41.3218766418493,,16.03135701436862,3.931238885595732,,,,0.05,,,,71.48,
ACUTAAS,2026-07-20,Healthcare,,29956.0,84.1,,1.4980395644585522,22.37191934279313,18.113861386138613,,24.0,17.943548387096776,31.6,,36.0,26.58700522778193,56.14003928554243,,38.39539905554592,,29.468804459618415,0.02176541717049577,,,,0.04,,,,32.66,
ADANIENSOL,2026-07-20,Power,,206903.0,92.3,,4.844516691931179,7.499746266492678,8.122641509433961,,9.44,2.579859202000927,9.65,,29.0,8.674061186022909,19.052468155127002,,11.288858368390953,,27.555465161981687,1.9340071577457034,,,,0.0,,,,74.71,
ADANIENT,2026-07-20,Metals & Mining,,429340.0,,,,4.273357951208831,5.0606060606060606,,-3.38,3.8145728874373246,5.8,,14.0,9.904547671421035,55.315101266327616,,57.37774158374294,,-7.6446860482450525,1.3175246521513482,,,,0.04,,,,71.97,
ADANIGREEN,2026-07-20,Power,,249185.0,136.0,,7.6798359913162,19.274829826732674,12.50413223140496,,11.4,1.3896271015749573,7.39,,83.0,15.369740099009901,17.708711508133625,,49.56818616350225,,18.384306175088106,5.186326070623592,,,,0.0,,,,62.43,
ADANIPORTS,2026-07-20,Services,,424136.0,32.8,,1.0494689789705611,10.94940107393639,4.425480769230769,,16.4,6.980922888710479,14.1,,59.0,32.99772821148286,31.253901408476104,,17.724629625226317,,22.92937831245141,0.6624287456101043,,,,0.41,,,,66.03,
ADANIPOWER,2026-07-20,Power,,421853.0,33.1,,5.336893293189894,7.777382422890433,6.498516320474777,,21.1,9.16879316316649,17.2,,37.0,23.913644659943586,6.2021101381654065,,58.77643946096809,,11.840584344718842,0.8418929115912346,,,,0.0,,,,74.96,
ADVENZYMES,2026-07-20,Healthcare,,3577.0,23.1,,1.3724151043933492,4.794906166219839,2.184931506849315,,10.2,9.487459105779717,14.0,,31.0,23.324396782841823,16.8316422094545,,2.8572055564717314,,11.304789879163835,0.0196078431372549,,,,1.64,,,,43.25,
AEGISLOG,2026-07-20,Oil Gas & Consumable Fuels,,49707.0,57.1,,2.3097168540617594,5.965078603144126,8.184971098265896,,16.3,7.758076950031537,13.3,,17.0,13.284531381255249,24.72164494950393,,32.10602773155544,,-1.149122721467366,0.685383980181668,,,,0.62,,,,58.1,
AEGISVOPAK,2026-07-20,Oil Gas & Consumable Fuels,,30846.0,99.3,,,33.4192849404117,7.183462532299741,,11.0,4.061275382971143,7.56,,74.0,37.05308775731311,,,,,37.766089746312545,0.8694942903752039,,,,0.07,,,,86.94,
AEQUS,2026-07-20,Capital Goods,,16096.0,,,,13.086178861788618,10.81081081081081,,-9.99,-4.200743494423792,1.55,,7.0,-9.1869918699187,,,,,14.84612880724876,0.4714189643577673,,,,0.0,,,,59.09,
AETHER,2026-07-20,Chemicals,,19277.0,85.3,,5.180615131909641,16.61810344827586,7.848648648648648,,9.66,6.841611996251172,11.9,,31.0,18.879310344827584,16.465226199607173,,,,21.23434401465094,0.18648208469055375,,,,0.0,,,,74.92,
AFCONS,2026-07-20,Construction,,10837.0,36.1,,,0.9070137261466354,1.9932432432432432,,5.61,1.3120066907114107,13.9,,10.0,2.1007700033478405,-50.70169134755393,,-21.67261577089884,,-1.851482794040582,0.6655045871559633,,,,0.68,,,,50.17,
AFFLE,2026-07-20,Information Technology,,21338.0,46.9,,2.262232720615995,7.876707272056109,5.853281853281853,,13.8,10.291789187966524,16.8,,23.0,16.795865633074936,20.731730901332448,,25.040987302947727,,23.61939616707529,0.004107338444687842,,,,0.0,,,,54.91,
AGARWALEYE,2026-07-20,Healthcare,,15453.0,117.0,,,7.429326923076923,7.621283255086072,,6.81,4.26179604261796,11.1,,27.0,8.076923076923077,,,,,26.893249496672887,0.5261599210266535,,,,0.0,,,,32.34,
AGL,2026-07-20,Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.28,
AHLUCONT,2026-07-20,Construction,,5681.0,21.4,,1.9317806175267114,1.2444687842278204,2.762214983713355,,13.8,6.236811254396248,20.4,,10.0,5.826944140197153,11.07786246835769,,28.069502942795733,,17.168120539267086,0.035454103933948516,,,,0.07,,,,55.32,
AIAENG,2026-07-20,Capital Goods,,43437.0,34.1,,5.066469617444893,9.82737556561086,5.412790697674419,,17.0,14.862965565706254,21.1,,28.0,28.710407239819002,6.730524916716507,,17.79281715630907,,-3.437223261077671,0.00124595066035385,,,,0.34,,,,58.5,
AIIL,2026-07-20,Financial Services,,47005.0,24.4,,,,3.2023121387283235,,13.1,10.041122273697361,13.7,,,,-23.443050870532154,,,,,,,,,0.04,,,,68.81,
AJANTPHARM,2026-07-20,Healthcare,,43353.0,38.4,,1.7007434654745106,7.950302585732624,9.585635359116022,,27.1,17.492131853569653,34.5,,28.0,19.365486887951587,22.578361040056283,,10.902226450355146,,13.363146117639246,0.05743317870554451,,,,0.82,,,,63.49,
AKUMS,2026-07-20,Healthcare,,10586.0,39.4,,1.1348829896422283,2.428538655654967,3.18957345971564,,8.45,4.715417203904955,14.9,,12.0,5.872906629961,34.717235485590315,,-55.63820172130324,,6.047352140836781,0.047374773687386844,,,,0.15,,,,75.26,
ALIVUS,2026-07-20,Healthcare,,13899.0,39.5,,,7.373474801061008,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.44,,,,74.87,
ALKEM,2026-07-20,Healthcare,,67697.0,27.8,,0.8491267781335865,4.6014817835780315,4.897923875432526,,18.9,11.263354572893212,21.2,,20.0,15.980152256661228,32.73951630768903,,7.746111968311609,,8.247295844811497,0.14811866859623735,,,,0.8,,,,49.7,
ALKYLAMINE,2026-07-20,Chemicals,,9367.0,49.4,,0.8636075933657968,9.433031218529708,17.438095238095237,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.55,,,,72.05,
ALOKINDS,2026-07-20,Textiles,,6122.0,,,,1.6217218543046357,-0.283410138248848,,,-10.980694980694981,-3.95,,2.0,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
AMBER,2026-07-20,Consumer Durables,,27720.0,140.0,,52.67709216916239,2.274741506646972,6.328502415458937,,5.95,1.6416067407568826,10.2,,7.0,1.8545872312489744,2.6577017491857147,,15.821461682182969,,20.71798992295706,0.6180237877401646,,,,0.0,,,,38.17,
AMBUJACEM,2026-07-20,Construction Materials,,108263.0,21.6,,1.575074274025439,2.6629033844942938,1.8166666666666667,,8.85,6.293120771652489,5.61,,16.0,13.865112160566706,13.713639004969957,,9.941242721791665,,1.4504676975112707,0.014592144506040744,,,,0.46,,,,67.33,
ANANDRATHI,2026-07-20,Financial Services,,34830.0,74.9,,2.7007106228812616,29.097744360902254,34.90848585690516,,47.3,35.13920240782543,59.2,,39.0,39.01420217209691,27.733441474782182,,29.80753512350871,,16.75946686005998,0.08308308308308308,,,,0.31,,,,41.37,
ANANTRAJ,2026-07-20,Realty,,21136.0,38.1,,0.7891922208152946,8.414012738853502,3.6459627329192545,,11.2,8.13801135536468,12.1,,26.0,22.253184713375795,48.277211806066525,,112.01001393979615,,37.94392077445752,0.11763689756434617,,,,0.17,,,,57.41,
ANGELONE,2026-07-20,Financial Services,,29963.0,29.1,,,5.522115739034279,4.8809523809523805,,15.6,4.317269076305221,14.8,,37.0,19.01953556948028,-5.4119907002720735,,8.50464783413971,,8.296939070911492,1.2996077149395227,,,,1.22,,,,28.59,
ANTHEM,2026-07-20,Healthcare,,45053.0,74.2,,4.633300552775077,21.211393596986817,14.760147601476014,,22.3,17.26450860309128,30.4,,39.0,27.87193973634652,16.014501790858038,,-49.46308489052722,,26.190455608194174,0.01775147928994083,,,,0.26,,,,71.42,
ANUP,2026-07-20,Capital Goods,,4323.0,38.7,,1.8694848249796325,5.259124087591241,6.255072463768116,,17.1,11.328527291452112,20.7,,21.0,13.381995133819952,20.700890150537397,,21.214453790977682,,41.84905382204285,0.15918958031837915,,,,0.79,,,,40.92,
ANURAS,2026-07-20,Chemicals,,14456.0,85.0,,,6.112473572938689,4.334470989761092,,5.5,2.770497940846125,7.36,,22.0,9.386892177589852,-3.8928953354717244,,16.2399963539009,,13.864814887978373,0.5599880023995201,,,,0.06,,,,59.07,
APARINDS,2026-07-20,Capital Goods,,55511.0,55.5,,4.132046903172635,2.4238494454632784,10.288905435591959,,20.2,7.125665524031799,31.1,,8.0,4.266002969172998,13.431599713301035,,42.12504012987799,,16.900169087741702,0.1772668273688114,,,,0.37,,,,57.76,
APLAPOLLO,2026-07-20,Capital Goods,,50280.0,41.8,,1.7973773900582695,2.1786039256466916,9.481675392670157,,25.3,13.619381863466545,31.6,,8.0,5.2125308722215,23.256106497837315,,24.613382810199024,,12.599934417303583,0.0940154804606381,,,,0.32,,,,28.25,
APLLTD,2026-07-20,Healthcare,,16309.0,22.3,,0.8771817233153715,2.220422055820286,2.8719723183391004,,13.4,7.6571950245349765,12.6,,15.0,9.135466303607895,25.422326306247633,,-10.059278859417454,,9.119978452857946,0.25198237885462554,,,,1.45,,,,69.87,
APOLLO,2026-07-20,Capital Goods,,14567.0,129.0,,2.481249020389481,16.113938053097346,10.652173913043478,,11.8,4.51667370198396,14.5,,24.0,11.836283185840708,51.98994495915243,,45.17712796537412,,44.76071587685595,0.4135567402894136,,,,0.06,,,,50.27,
APOLLOHOSP,2026-07-20,Healthcare,,127658.0,65.3,,1.9590000000000003,5.060171238306643,13.471927162367223,,22.1,9.02374194710997,17.9,,15.0,7.939590930711908,33.33333333333333,,66.79619875565163,,14.944174763984087,0.8958860759493671,,,,0.23,,,,28.02,
APOLLOTYRE,2026-07-20,Automobile and Auto Components,,27182.0,13.2,,1.3929384157187918,0.954725861402831,1.6273764258555132,,13.1,4.7254942481228905,13.9,,15.0,4.818938569070283,9.47637013312499,,31.43185382861993,,5.037482928903914,0.2198492462311558,,,,1.39,,,,36.93,
APTUS,2026-07-20,Financial Services,,15364.0,16.3,,0.7063360651424971,,3.0396039603960396,,20.1,7.2271612507664,15.4,,,,23.076833825144718,,-8.128228295153972,,,,,,,1.47,,,,23.86,
ARE&M,2026-07-20,Automobile and Auto Components,,16923.0,23.9,,5.220557861330099,1.2250615317793543,2.0927601809954752,,9.15,7.820546390852753,12.3,,11.0,6.486173447227451,4.578054804647014,,5.262512510674688,,9.952920980044677,0.05012964563526361,,,,1.17,,,,32.86,
ARVIND,2026-07-20,Textiles,,13937.0,32.7,,47.75073097232254,1.4981188863807373,3.4545454545454546,,10.9,4.8325033952014484,13.8,,11.0,4.5899172310007526,0.6848062706925617,,,,3.5360967131292442,0.410484668644906,,,,0.7,,,,39.53,
ARVINDFASN,2026-07-20,Consumer Services,,6305.0,47.0,,0.9549427207706827,1.1973034561336877,6.685552407932012,,14.1,4.364326375711575,18.9,,13.0,3.4941131788834032,49.21761167211039,,,,8.976048186362707,1.4167550371155886,,,,0.34,,,,35.1,
ASAHIINDIA,2026-07-20,Automobile and Auto Components,,22455.0,63.5,,,4.5,5.720779220779221,,10.7,4.439011837364899,11.8,,18.0,6.913827655310621,-3.4248629510707507,,19.83891629841519,,7.479964209838275,0.559003051881994,,,,0.23,,,,51.58,
ASHAPURMIN,2026-07-20,Metals & Mining,,6529.0,16.1,,0.3308648228966352,1.2467061294634332,3.947976878612717,,28.0,8.85483184333759,20.7,,11.0,7.943479091082681,48.66035578835097,,33.09802570721458,,41.948696848784216,0.8756822316555488,,,,0.15,,,,48.04,
ASHOKA,2026-07-20,Construction,,3470.0,4.3,,0.04063827500820805,0.46143617021276595,0.5299145299145299,,15.3,19.739463601532567,26.5,,25.0,34.25531914893617,105.81157785687245,,55.975506798830054,,-2.4461813942360022,0.2444140446876425,,,,0.0,,,,54.47,
ASHOKLEY,2026-07-20,Capital Goods,,90487.0,24.3,,0.5932345281537954,1.6054611262907632,6.363636363636364,,28.1,3.6826634732435344,13.8,,19.0,6.601965863525069,40.96187738030692,,,,10.588646614510179,4.489572361491469,,,,2.27,,,,51.51,
ASIANPAINT,2026-07-20,Consumer Durables,,258782.0,58.2,,33.358736755126564,7.272425809352518,12.09865470852018,,21.8,12.732118543410875,26.3,,19.0,12.35105665467626,1.7446703820718223,,6.617095217914515,,1.047301745919893,0.18383866741530974,,,,1.02,,,,52.63,
ASKAUTOLTD,2026-07-20,Automobile and Auto Components,,9499.0,32.2,,0.9416361618809723,2.2746647509578546,7.2481203007518795,,25.1,11.61517403206883,25.4,,13.0,7.112068965517242,34.195798019989645,,23.636347834823447,,17.794006929673078,0.5179252479023646,,,,0.38,,,,74.95,
ASTERDM,2026-07-20,Healthcare,,70653.0,173.0,,,15.217101012276546,9.184597961494903,,10.7,5.263806706114398,11.4,,19.0,9.196640103381434,-4.166484640653012,,20.40319774028523,,15.748568648424111,0.48513986013986016,,,,0.61,,,,40.39,
ASTRAL,2026-07-20,Capital Goods,,37487.0,68.0,,12.614830652335522,5.706652458517278,9.23841059602649,,14.4,9.20509291121817,19.9,,16.0,8.14431420307505,5.390480607633874,,5.675722514824932,,8.394182595448285,0.06160670280926565,,,,0.27,,,,54.22,
ASTRAMICRO,2026-07-20,Capital Goods,,16378.0,84.8,,2.348933367373945,14.082545141874462,12.5,,16.0,9.70824949698189,20.2,,29.0,16.59501289767842,36.101492353018294,,43.580643036435916,,12.537307081444759,0.21901140684410647,,,,0.13,,,,6.54,
ATGL,2026-07-20,Oil Gas & Consumable Fuels,,78240.0,120.0,,19.22431667790413,13.27451645741432,16.085972850678733,,14.4,6.869829301497539,15.3,,20.0,11.129962673905666,6.242094427102551,,7.199518032883279,,10.419249610733727,0.4635149023638232,,,,0.04,,,,74.8,
ATHERENERG,2026-07-20,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.72,
ATLANTAELE,2026-07-20,Capital Goods,,13191.0,65.1,,,7.1225701943844495,14.173553719008265,,31.7,13.386348575215374,45.3,,19.0,10.907127429805616,-24.553191461941093,,39.99379984823,,28.44282527655737,0.05489773950484392,,,,0.0,,,,87.28,
ATUL,2026-07-20,Chemicals,,18148.0,26.7,,2.739341152525763,2.892572521517373,2.9171793658305725,,11.5,8.754764930114359,14.9,,16.0,10.98182977366911,9.746869233640986,,0.7651369493906657,,4.946564236731188,0.029416492525317472,,,,0.49,,,,45.33,
AUBANK,2026-07-20,Financial Services,,75309.0,221.0,,46.27815178274709,,,,22.3,7.766000815328169,12.4,,,,4.775471609961546,,,,,,,,,0.1,,,,22.76,
AURIONPRO,2026-07-20,Information Technology,,4653.0,21.4,,1.0151877917174732,3.297661233167966,2.6815286624203822,,13.4,9.079229122055676,16.3,,20.0,15.024805102763997,21.07984372408176,,,,28.888410068501603,0.035097813578826235,,,,0.47,,,,26.86,
AUROPHARMA,2026-07-20,Healthcare,,89653.0,25.3,,1.1291557278025608,2.6640418387662317,2.3680981595092025,,10.1,5.987829475915353,12.8,,20.0,10.409176002139482,22.406121119569654,,-7.898846142025617,,10.629259645869404,0.2130585099363965,,,,0.26,,,,51.88,
AVALON,2026-07-20,Capital Goods,,11488.0,102.0,,4.406606839309583,7.1665626949469745,15.916666666666666,,16.9,8.93987341772152,19.5,,11.0,7.049282595134124,23.14706160987603,,-58.32326883238077,,19.261583465094766,0.29542302357836336,,,,0.0,,,,44.41,
AVANTIFEED,2026-07-20,Fast Moving Consumer Goods,,14294.0,23.3,,0.7880718482180514,2.356412792614573,4.352697095435684,,20.2,15.422535211267604,25.9,,12.0,10.83086053412463,29.565832167060393,,10.9720280774938,,6.042564683616414,0.003956177723676202,,,,0.86,,,,43.23,
AVL,2026-07-20,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14,
AWFIS,2026-07-20,Services,,2080.0,29.4,,,1.393168117883456,3.7694300518134716,,14.0,2.4398625429553267,13.2,,37.0,4.755525787006029,,,,,39.922568428169434,2.7142857142857144,,,,0.0,,,,17.0,
AWL,2026-07-20,Fast Moving Consumer Goods,,24694.0,23.3,,1.0825506989059583,0.3304385061085761,2.3661270236612704,,10.7,4.22461190168176,18.3,,3.0,1.3983487441623956,21.523241381255698,,-33.904970931606584,,8.700093677054221,0.10622605363984675,,,,0.53,,,,56.94,
AXISBANK,2026-07-20,Financial Services,,391282.0,14.1,,9.388261189461065,,1.7668539325842696,,13.1,1.4356773978058117,6.24,,,,1.5018755566609254,,14.218071169085956,,,,,,,0.08,,,,7.87,
AXISCADES,2026-07-20,Capital Goods,,6586.0,83.4,,,5.682484900776531,9.052631578947368,,11.5,4.911323328785812,15.3,,15.0,6.212251941328732,,,,,12.1339720449668,0.5337001375515819,,,,0.0,,,,58.05,
AZAD,2026-07-20,Capital Goods,,14936.0,112.0,,,24.76948590381426,9.759493670886076,,9.09,6.090909090909091,11.9,,37.0,22.22222222222222,-26.238039482005384,,-22.99368249466186,,33.75363403025575,0.31000654022236757,,,,0.0,,,,55.84,
BAJAJ-AUTO,2026-07-20,Automobile and Auto Components,,287994.0,26.7,,1.2402077116664854,4.578237024083936,7.544996400287977,,29.2,13.747822243024677,28.2,,21.0,16.809474604562435,21.528651812786116,,18.025178587978075,,19.94330772245916,0.5849042027194067,,,,1.44,,,,55.01,
BAJAJELEC,2026-07-20,Consumer Durables,,3800.0,,,,0.8518269446312486,2.3840579710144927,,-0.72,-2.136150234741784,2.89,,3.0,-2.039901367406411,,,,,-3.007669325007889,0.09974905897114178,,,,0.92,,,,62.69,
BAJAJFINSV,2026-07-20,Financial Services,,297030.0,29.9,,1.9963357001464335,1.9732279279877765,3.811088295687885,,13.2,2.5931614578869997,10.6,,38.0,13.06649837241746,14.977440917279994,,16.868289734326925,,22.407872075250012,5.517730860553167,,,,0.08,,,,58.72,
BAJAJHFL,2026-07-20,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,
BAJAJHLDNG,2026-07-20,Financial Services,,114976.0,14.2,,0.5522394081023989,102.56556645851919,1.5717328464932299,,11.9,11.491189970300633,11.0,,86.0,873.2381801962534,25.713485476876663,,21.43140438447857,,29.01643478977678,0.0001367053998632946,,,,1.38,,,,51.46,
BAJFINANCE,2026-07-20,Financial Services,,649554.0,33.8,,1.9714206225520305,,5.699453551912568,,18.2,3.4524387804668972,10.9,,,,17.144996665524094,,33.04846703924134,,,,,,,0.51,,,,54.68,
BALAMINES,2026-07-20,Chemicals,,7442.0,44.6,,,5.244538407329105,3.765573770491803,,8.74,6.161137440758294,11.0,,19.0,11.909795630725863,-19.91747343730025,,-6.8333122514517175,,-15.42964975181621,0.0673076923076923,,,,0.47,,,,54.59,
BALKRISIND,2026-07-20,Automobile and Auto Components,,39933.0,38.7,,6.988382129384514,3.689642428162247,3.6437389770723105,,9.66,6.996510187999549,11.2,,21.0,11.484800886999908,5.537762429629534,,1.0891336726385648,,3.506100426168901,0.3752281854691493,,,,0.77,,,,58.3,
BALRAMCHIN,2026-07-20,Fast Moving Consumer Goods,,12696.0,33.6,,3.3690858424829506,2.0245574868442033,2.9317073170731707,,9.54,4.496788008565311,9.28,,12.0,6.027746770849944,9.973031727573156,,-3.8882076233883955,,10.356356998492465,0.7660705654905752,,,,0.58,,,,42.86,
BALUFORGE,2026-07-20,Capital Goods,,5423.0,21.0,,0.3185816501666242,4.898825654923216,3.4122137404580153,,19.6,13.992436520799567,22.7,,27.0,23.396567299006325,65.91716751111247,,80.6065827076879,,50.15274959638181,0.09535759096612297,,,,0.03,,,,53.51,
BANCOINDIA,2026-07-20,Automobile and Auto Components,,9419.0,20.2,,0.750131792106706,2.4176078028747434,5.576271186440678,,31.2,15.761935905820797,30.9,,17.0,12.371663244353183,26.928601363860814,,33.475326179051336,,18.657939003056924,0.36439169139465877,,,,2.27,,,,67.88,
BANDHANBNK,2026-07-20,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98,
BANKBARODA,2026-07-20,Financial Services,,130835.0,6.6,,0.6587044394697189,,0.7881619937694704,,12.7,0.9550389367518684,5.63,,,,10.019668313323105,,66.60451107107004,,,,,,,3.36,,,,63.97,
BANKINDIA,2026-07-20,Financial Services,,65945.0,6.19,,0.18055503463192887,,0.7323232323232324,,12.4,0.8739862556356811,5.93,,,,34.283175833997916,,28.909184611980308,,,,,,,3.21,,,,73.38,
BATAINDIA,2026-07-20,Consumer Durables,,9080.0,54.8,,,2.5824800910125143,5.693548387096774,,10.5,3.5468501852832186,12.2,,20.0,3.8111490329920366,-25.383305953820155,,,,0.61421885537285,0.8695924764890283,,,,1.26,,,,50.16,
BAYERCROP,2026-07-20,Chemicals,,19091.0,388.0,,,26.25997248968363,50.27218934911242,,15.8,6.017505470459518,20.1,,5.0,7.565337001375516,,,,,,0.33532934131736525,,,,3.52,,,,71.44,
BBOX,2026-07-20,Information Technology,,14939.0,54.4,,0.5152688207106914,2.3630180322682697,11.6,,26.8,5.076851420586865,22.2,,9.0,3.4482758620689653,105.57595921478051,,20.608792725067527,,0.17991360622053865,0.8958818958818959,,,,0.12,,,,69.95,
BBTC,2026-07-20,Fast Moving Consumer Goods,,10428.0,8.63,,,0.5337018271150008,1.481665014866204,,19.1,17.188252286952334,33.0,,18.0,12.789805005373866,,,27.450982757909802,,5.535274155154091,0.2257881283726214,,,,1.13,,,,74.04,
BDL,2026-07-20,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.93,
BECTORFOOD,2026-07-20,Fast Moving Consumer Goods,,6435.0,45.6,,3.151037464967896,3.148238747553816,5.072463768115942,,11.6,8.35803200948429,14.2,,13.0,6.898238747553815,14.471424255333186,,13.285810378571483,,14.490098223732218,0.15027537372147914,,,,0.59,,,,49.04,
BEL,2026-07-20,Capital Goods,,298020.0,49.2,,1.8456234472367004,10.793915248098514,12.439024390243903,,27.6,13.610849162512912,36.5,,29.0,21.955813111191596,26.657658729717106,,23.633033898187538,,15.900835715856921,0.0027096881774220445,,,,0.59,,,,51.14,
BELRISE,2026-07-20,Automobile and Auto Components,,20752.0,41.5,,,2.1823535597854664,3.969335604770017,,12.6,5.812865497076023,14.5,,12.0,5.226627405615733,,,,,13.046986497535729,0.291044776119403,,,,0.24,,,,66.46,
BEML,2026-07-20,Capital Goods,,14920.0,106.0,,,3.429096759365663,5.088068181818182,,4.86,2.011125374411639,7.71,,7.0,3.240634336934038,-3.6286735929344616,,15.460987233105673,,3.723847035458294,0.10531697341513292,,,,0.58,,,,54.03,
BERGEPAINT,2026-07-20,Consumer Durables,,57781.0,49.6,,5.255107710600226,4.863720538720539,8.36424957841484,,17.8,11.216068410062643,22.2,,15.0,9.494949494949495,9.438436418715156,,9.38011923858182,,3.9779407246370635,0.0918028046841116,,,,0.81,,,,74.98,
