ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
AGARIND,2026-08-22,,,736.0,18.0,,,0.4932975871313673,1.0672451193058567,,6.62,3.4109816971713807,7.92,,7.0,2.7479892761394105,-27.924849063759936,,-10.728206324025392,,-11.120153425254188,0.4949201741654572,,,,0.67,,,,57.2,
AGARWALEYE,2026-08-22,Healthcare,,15858.0,107.0,,,7.185319438151336,7.82472613458529,,6.81,4.693049213597159,11.1,,28.0,8.382419574082466,,,,,18.33122744074529,0.5261599210266535,,,,0.0,,,,32.34,
AGI,2026-08-22,,,4876.0,13.3,,0.16745860576228547,1.7647484618168656,2.0268817204301075,,15.8,10.191441441441441,19.6,,23.0,13.101701049583786,79.42261276724058,,32.18305017607519,,0.622954871701209,0.10012463647694225,,,,0.93,,,,60.39,
AGIIL,2026-08-22,,,3641.0,35.6,,1.435611504490009,10.198879551820728,7.82258064516129,,25.0,6.4638783269961975,20.1,,37.0,28.57142857142857,24.797795147682834,,22.67690608842756,,6.928905511821792,0.40086206896551724,,,,0.03,,,,71.29,
AGL,2026-08-22,Services,,1289.0,,,,0.1010346449286722,,,-20.1,-5.647517039922103,-6.09,,0.1,-2.2730835554162097,,,,,,1.0324074074074074,,,,0.0,,,,63.28,
AGROPHOS,2026-08-22,,,52.2,7.4,,0.6112857371353877,0.3527027027027027,0.7385057471264368,,10.4,4.545454545454546,15.0,,11.0,4.72972972972973,12.10563170454122,,,,4.151006975889815,0.42857142857142855,,,,3.89,,,,54.27,
AHCL,2026-08-22,,,759.0,24.0,,,4.412790697674419,3.3025404157043883,,18.4,7.754010695187167,20.8,,28.0,16.86046511627907,,,,,,0.19130434782608696,,,,0.0,,,,52.68,
AHLADA,2026-08-22,,,49.0,,,,0.5023580069714988,0.35754716981132073,,0.13,-0.15455268038505693,2.69,,13.28,-0.3588271478367848,,,,,-27.827661200617637,0.27948998178506373,,,,4.22,,,,49.3,
AHLEAST,2026-08-22,,,242.0,22.6,,,1.9516129032258065,1.320754716981132,,-3.08,-6.837606837606838,5.6,,30.0,-38.70967741935484,,,,,4.71268841304644,2.3442622950819674,,,,0.71,,,,65.63,
AHLUCONT,2026-08-22,Construction,,4664.0,20.7,,,0.9953051643192489,2.267100977198697,,13.8,5.275498241500586,20.4,,8.0,4.801536491677337,-15.645012382824374,,7.71019050268742,,6.723313512946949,0.035454103933948516,,,,0.1,,,,55.32,
AIAENG,2026-08-22,Capital Goods,,40584.0,32.0,,7.865377129820577,8.921521213453506,5.056976744186047,,17.0,14.81611618646053,21.1,,28.0,27.808309518575513,4.0684635296985405,,15.61029106407017,,-2.1399601492861464,0.00124595066035385,,,,0.37,,,,58.5,
AIIL,2026-08-22,Financial Services,,46898.0,22.4,,,,3.1907514450867054,,13.1,10.905210556452033,13.7,,,,-21.17901948751727,,,,,,,,,0.02,,,,68.81,
AIRAN,2026-08-22,,,188.0,11.6,,1.5022531527864784,1.663716814159292,1.2,,8.11,8.290155440414509,10.2,,12.0,14.15929203539823,7.721734501594191,,10.17520254037143,,2.154505553603747,0.00641025641025641,,,,0.0,,,,72.21,
AIROLAM,2026-08-22,,,134.0,24.2,,,0.551440329218107,1.6984732824427482,,7.26,2.2123893805309733,9.75,,8.0,2.05761316872428,-9.36977705669031,,0.16429442400252015,,7.064878325541235,1.0379746835443038,,,,0.0,,,,53.41,
AJANTPHARM,2026-08-22,Healthcare,,45483.0,40.1,,3.192994936863964,7.874480609418282,10.05524861878453,,27.1,18.800728838827233,34.5,,25.0,19.650277008310248,12.558742119204446,,10.304597218762424,,11.1261034124297,0.05743317870554451,,,,0.88,,,,63.49,
AJAXENGG,2026-08-22,,,6471.0,28.1,,69.40624309043606,3.0653718616769305,4.639344262295082,,17.8,13.013698630136986,23.9,,12.0,10.800568450971104,0.4048627147760442,,,,6.6341931989361225,0.0014367816091954023,,,,0.0,,,,80.0,
AJMERA,2026-08-22,,,2321.0,15.0,,1.4068766265767507,2.020017406440383,1.6596343178621662,,11.5,6.283731688511951,14.3,,27.0,14.186248912097476,10.661915705073866,,25.151631678821307,,17.961602258746325,0.5085836909871244,,,,0.76,,,,68.56,
AJOONI,2026-08-22,,,64.1,16.2,,0.6689423950584914,0.2981395348837209,0.7032136105860114,,4.82,3.3333333333333335,6.49,,3.4,1.8604651162790697,24.21733189534727,,35.6911634828607,,39.03244416303089,0.1978021978021978,,,,0.0,,,,26.89,
AKASH,2026-08-22,,,42.1,42.1,,1.0048130498057972,0.42235152487961475,0.49407114624505927,,1.05,0.3002593148628361,3.81,,6.92,0.6621187800963082,41.89834119703837,,-21.93862784715498,,18.84061793761591,1.0828055360075064,,,,0.0,,,,74.59,
AKCAPIT,2026-08-22,,,1155.0,10.1,,1.3177920809159687,,1.1041009463722398,,10.9,2.754435107376284,9.33,,,,7.664335023913416,,6.825853431130802,,,,,,,3.43,,,,72.24,
AKG,2026-08-22,,,28.6,77.2,,,0.3641920285241309,0.5351190476190476,,0.68,0.598028123484726,1.99,,0.53,0.4711575194193302,-40.02906273159951,,-29.007483667871938,,-24.652286578033333,0.10822429906542057,,,,0.0,,,,50.69,
AKI,2026-08-22,,,43.1,14.2,,0.6476632529927455,0.3621848739495798,0.4300411522633744,,2.33,1.875,4.67,,-2.2,2.5210084033613445,21.92497402683282,,3.012896281839894,,18.785347052385816,0.2079207920792079,,,,0.0,,,,53.92,
AKSHAR,2026-08-22,,,32.3,,,,0.26694214876033057,0.39805825242718446,,-8.74,-6.25,-8.54,,-1.6,-4.958677685950414,,,,,-11.573498991664843,0.06172839506172839,,,,0.0,,,,0.27,
AKUMS,2026-08-22,Healthcare,,11805.0,38.7,,,2.6221679253665036,3.5545023696682465,,8.45,5.396942346656843,14.9,,13.0,6.508218569524655,,,,,2.5208862149658673,0.047374773687386844,,,,0.13,,,,75.26,
ALANKIT,2026-08-22,,,221.0,11.6,,,0.6696969696969697,0.6974358974358975,,3.84,4.329004329004329,5.72,,6.0,6.0606060606060606,-3.9001328612664365,,33.09504440445239,,11.82373114541626,0.056782334384858045,,,,0.0,,,,54.14,
ALBERTDAVD,2026-08-22,,,493.0,21.9,,,1.3543956043956045,1.2594752186588922,,-0.44,4.431599229287091,0.82,,7.0,6.318681318681318,-33.11021909255882,,-8.533993706643594,,0.18382394313973816,0.07653061224489796,,,,0.58,,,,62.23,
ALEMBICLTD,2026-08-22,,,2381.0,7.43,,1.2256110855744446,9.96234309623431,0.9737394957983193,,13.0,12.393822393822393,6.07,,36.0,134.30962343096235,6.06228198116987,,7.60679479513795,,15.035729128370523,0.004498977505112475,,,,2.59,,,,70.88,
ALGOQUANT,2026-08-22,,,1827.0,40.2,,3.1510821234586173,7.054054054054054,13.598326359832635,,28.4,16.363636363636363,32.0,,27.0,17.374517374517374,12.757522154286672,,,,18.41091086791613,0.2537313432835821,,,,0.0,,,,73.68,
ALICON,2026-08-22,,,1216.0,32.8,,,0.6297255308130503,1.9246753246753248,,6.42,2.565880721220527,10.0,,10.0,1.9161056447436562,-16.268871950815445,,8.297447670849767,,7.393678804992954,0.5636942675159236,,,,0.67,,,,53.79,
ALIVUS,2026-08-22,Healthcare,,16585.0,47.2,,,8.79840848806366,,,,,,,31.0,18.6737400530504,,,,,,,,,,0.37,,,,74.87,
ALKEM,2026-08-22,Healthcare,,64565.0,28.4,,4.501169875516229,4.281214773556131,4.671280276816609,,18.9,10.566689040176431,21.2,,20.0,14.614415489689012,6.309470823236341,,5.567139852477987,,5.984094845060772,0.14811866859623735,,,,0.98,,,,49.7,
ALKYLAMINE,2026-08-22,Chemicals,,10499.0,55.4,,0.9684992038960556,10.5730110775428,19.552380952380954,,41.4,25.67049808429119,41.3,,26.0,20.241691842900302,57.201905563926324,,34.85429133690059,,25.613748041727824,0.1623134328358209,,,,0.49,,,,72.04,
ALLCARGO,2026-08-22,,,1823.0,39.6,,,0.8627543776620918,3.185378590078329,,0.33,2.5921658986175116,2.05,,12.0,2.1296734500709893,-40.51116507409971,,-49.158329100105625,,-45.38260250620518,1.2073170731707317,,,,9.04,,,,40.28,
ALLDIGI,2026-08-22,,,1242.0,13.5,,1.3344367002443922,2.0528925619834713,4.9393939393939394,,31.5,16.377649325626205,27.9,,28.0,14.049586776859504,10.11662823536521,,19.112010894090204,,8.858123579321852,0.6812749003984063,,,,7.36,,,,73.39,
ALLTIME,2026-08-22,,,1330.0,35.4,,,2.1661237785016287,2.168803418803419,,8.96,4.464285714285714,11.6,,14.0,5.700325732899023,,,,,,0.1402936378466558,,,,0.0,,,,70.15,
ALMONDZ,2026-08-22,,,248.0,7.26,,,1.2277227722772277,0.9161290322580645,,11.2,8.87728459530026,11.7,,14.0,16.831683168316832,-2.4164106531673113,,10.607315771126057,,19.965168744909832,0.1821561338289963,,,,0.0,,,,55.01,
ALOKINDS,2026-08-22,Textiles,,5745.0,,,,1.5218543046357615,-0.2672811059907834,,,-10.980694980694981,-3.95,,1.7,-18.834437086092713,,,,,-11.843341750586688,-1.2127096204766108,,,,0.0,,,,75.0,
ALPA,2026-08-22,,,132.0,32.5,,,1.1891891891891893,0.7096045197740113,,8.39,1.6528925619834711,9.42,,-1.0,3.6036036036036037,-37.588261592255904,,-21.954945999601726,,0.6079176673898345,0.016129032258064516,,,,0.0,,,,57.19,
ALPHAGEO,2026-08-22,,,211.0,,,,1.3790849673202614,0.8316582914572864,,-5.32,0.0,-6.96,,6.0,0.0,,,,,15.616214441920405,0.03162055335968379,,,,1.51,,,,45.99,
AMAGI,2026-08-22,,,13190.0,130.0,,,8.182382133995038,7.389162561576354,,10.3,4.3348916277093075,8.0,,5.0,6.327543424317618,,,,,22.402997739637254,0.017643710870802503,,,,0.0,,,,14.92,
