ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
INSP,2026-08-22,Healthcare,Medical Devices,1800000000.0,13.54,42.42,,2.01,2.18,15.4,17.96,15.629999999999999,15.8,86.13,6.02,15.03,-50.67,23.15,-7.02,,51.21,0.04,0.04,8.55,6.16,,5.72,124.07,14.38,,
INSW,2026-08-22,Energy,Oil & Gas Midstream,4930000000.0,6.36,13.99,6.96,3.91,2.18,18.3,37.41,28.12,27.08,59.53000000000001,55.65,61.86000000000001,187.0,-54.26,2.01,,14.87,0.29,0.27,5.94,5.76,14.800000000000002,16.23,82.93,5.17,,
INTC,2026-08-22,Technology,Semiconductors,473280000000.0,,43.54,0.46,8.3,5.19,1375.8,-12.18,-5.72,-8.3,39.05,8.03,-19.79,256.7,38.08,94.41,,-7.46,0.58,0.55,1.6,1.25,0.04,14.730000000000002,63.2,2.79,,
INTU,2026-08-22,Technology,Software - Application,100390000000.0,22.22,13.43,0.88,4.8,4.88,13.01,22.5,12.08,17.17,77.64,27.47,21.91,18.25,14.71,15.2,14.6,19.65,0.33,0.29,1.45,1.45,1.28,2.16,91.71,4.54,,
INVA,2026-08-22,Healthcare,Biotechnology,1520000000.0,5.13,9.14,,3.35,1.24,8.04,36.68,23.53,23.78,69.98,35.83,78.72,-29.39,-1.07,-15.8,10.35,3.93,0.22,0.22,16.01,15.18,,1.25,104.79,9.66,,
INVH,2026-08-22,Real Estate,REIT - Residential,17780000000.0,53.79,40.33,,6.19,1.96,21.6,7.04,3.55,3.74,30.94,25.900000000000002,11.82,0.7,-22.78,-6.31,18.79,10.09,0.95,0.95,0.69,0.69,3.9900000000000007,0.89,102.76,2.08,,
INVX,2026-08-22,Energy,Oil & Gas Equipment & Services,2049999999.9999998,33.13,15.3,0.64,2.06,1.91,16.51,5.99,4.82,5.52,26.06,11.18,6.17,46.04,14.28,23.86,,21.8,0.07,0.05,5.01,3.32,,27.04,74.26,5.62,,
IOSP,2026-08-22,Basic Materials,Specialty Chemicals,2310000000.0,19.12,15.22,,1.25,1.72,32.95,9.21,6.65,8.82,27.46,8.13,6.6000000000000005,-6.33,24.58,,32.14,8.31,0.04,0.03,2.78,1.87,2.02,1.63,101.10999999999999,1.88,,
IP,2026-08-22,Consumer Cyclical,Packaging & Containers,21970000000.0,,13.82,,0.91,1.52,44.66,-16.48,-6.909999999999999,-13.54,18.92,0.86,-14.14,1813.47,119.06,,,6.12,0.83,0.75,1.1,0.84,4.52,2.07,101.27,9.22,,
IPAR,2026-08-22,Consumer Defensive,Household & Personal Products,3700000000.0,22.11,22.63,4.61,2.47,4.25,15.06,19.62,10.99,17.12,63.82,17.26,11.17,-6.81,4.61,4.91,34.12,22.53,0.19,0.13,3.31,2.0,2.77,43.62,67.51,9.91,,
IPGP,2026-08-22,Technology,Semiconductor Equipment & Materials,3120000000.0,113.44,32.32,0.53,2.91,1.46,149.81,1.3,1.15,1.29,39.87,3.9599999999999995,2.58,50.8,105.93,61.27,-24.47,-3.52,0.01,0.01,6.18,4.8,,39.9,72.08,13.63,,
IQV,2026-08-22,Healthcare,Diagnostics & Research,42770000000.0,32.23,18.04,1.69,2.52,6.93,19.58,23.01,4.7,6.83,26.02,13.900000000000002,8.09,8.77,11.1,10.65,40.52,7.5,2.63,2.26,0.71,0.71,,1.0,101.95999999999998,2.8,,
IR,2026-08-22,Industrials,Specialty Industrial Machinery,31240000000.0,33.17,20.63,2.44,3.93,3.07,25.62,9.47,5.29,6.73,37.6,18.62,12.08,6.12,10.13,8.44,,14.0,0.47,0.4,1.62,1.15,0.07,0.21,105.71,3.82,,
IRDM,2026-08-22,Communication Services,Telecom Services,5190000000.0,55.81,36.34,2.29,5.87,10.98,18.0,19.72,3.63,4.2,47.73,23.76,10.55,-10.27,41.72,15.84,,8.36,3.73,3.7,2.78,2.31,1.27,13.55,86.28,3.77,,
IRM,2026-08-22,Real Estate,REIT - Specialty,36330000000.0,87.09,44.66,3.39,4.8,,,,1.9900000000000002,2.31,39.81,20.65,5.54,16.95,10.19,13.16,-16.38,10.72,,,0.73,0.73,2.78,0.93,88.84,2.84,,
IRT,2026-08-22,Real Estate,REIT - Residential,4010000000.0,90.66,113.45,,6.01,1.16,23.52,1.29,0.72,0.76,20.61,17.04,6.54,-43.57,7.97,-14.06,9.08,25.67,0.73,0.7,0.53,0.53,4.2,0.77,99.85,4.54,,
ISRG,2026-08-22,Healthcare,Medical Instruments & Supplies,133830000000.00002,43.42,31.36,2.08,12.13,7.38,41.53,17.43,15.299999999999999,17.28,66.66,31.28,28.449999999999996,20.93,11.87,15.06,21.79,18.22,0.0,0.0,4.96,3.91,,0.71,89.57,1.89,,
IT,2026-08-22,Technology,Information Technology Services,12370000000.0,17.58,11.84,0.92,1.91,,9.61,113.57,9.99,25.29,66.7,18.79,11.99,10.21,14.01,12.91,26.62,9.65,,,0.78,0.78,,2.54,121.02,15.68,,
ITGR,2026-08-22,Healthcare,Medical Devices,4260000000.0,34.13,18.25,4.03,2.31,2.48,38.01,7.5,3.7800000000000002,4.18,22.8,10.03,6.98,-3.85,11.5,4.53,4.37,11.47,0.79,0.79,3.73,2.41,,1.29,120.35,11.01,,
ITRI,2026-08-22,Technology,Scientific & Technical Instruments,4380000000.0,16.72,14.42,3.55,1.9,2.71,12.11,16.97,7.19,8.51,38.75,13.87,11.9,-9.92,8.03,4.06,,1.72,0.99,0.99,2.75,2.29,,1.69,119.16,13.85,,
ITT,2026-08-22,Industrials,Specialty Industrial Machinery,18600000000.0,40.86,21.7,1.28,3.93,3.88,36.51,11.46,5.25,5.44,33.32,17.45,8.9,22.97,16.07,16.93,49.04,9.71,0.8,0.61,1.26,0.85,0.71,0.6,100.17,8.28,,
ITW,2026-08-22,Industrials,Specialty Industrial Machinery,80400000000.0,25.59,22.92,3.06,4.88,27.78,27.52,104.65,19.63,33.82,43.72,26.5,19.39,8.96,7.77,7.5,9.62,4.99,3.35,2.26,1.11,0.81,2.29,0.38,87.9,3.14,,
IVT,2026-08-22,Real Estate,REIT - Retail,2550000000.0,168.33,,,8.0,1.44,21.19,0.8500000000000001,0.53,0.53,28.03,16.35,4.78,-115.37,5.58,,,7.52,0.62,0.62,1.72,1.72,3.03,0.97,89.87,6.21,,
IVZ,2026-08-22,Financial,Asset Management,14140000000.0,,9.79,0.42,1.98,1.42,7.23,-0.49,-0.22999999999999998,-0.46,65.11,22.63,-4.34,38.52,16.37,23.38,,0.83,0.13,0.13,0.99,0.99,2.69,0.73,98.48,3.73,,
J,2026-08-22,Industrials,Engineering & Construction,17570000000.0,52.68,18.11,1.12,1.24,5.39,27.25,10.14,3.1,4.72,22.01,4.87,2.4,18.56,14.24,16.11,-3.7,-2.27,1.24,1.21,1.29,1.29,0.8699999999999999,0.72,95.17,4.54,,
JAZZ,2026-08-22,Healthcare,Biotechnology,16510000000.000002,17.54,9.82,0.19,3.59,3.43,10.37,22.11,8.54,11.5,73.63,20.76,20.45,198.88,3.38,52.81,,12.54,0.92,0.7,1.78,1.58,,4.17,99.9,5.39,,
JBGS,2026-08-22,Real Estate,REIT - Diversified,932730000.0,,,,1.83,0.68,,-12.89,-3.49,-4.23,25.46,0.36,-30.28,,,,-33.66,-3.72,2.41,2.41,4.89,4.89,5.6,0.5,98.61,18.89,,
JBHT,2026-08-22,Industrials,Integrated Freight & Logistics,25870000000.0,39.05,27.12,1.06,2.04,7.07,23.52,18.45,8.33,14.05,10.5,7.59,5.31,28.04,29.59,25.55,5.26,4.48,0.31,0.31,1.26,1.26,0.65,21.95,79.96,3.71,,
JBL,2026-08-22,Technology,Electronic Components,32820000000.0,39.09,18.65,0.67,0.98,24.82,25.13,66.1,4.07,18.67,8.98,5.03,2.57,30.86,31.65,27.96,76.36,1.79,2.94,2.49,0.98,0.66,0.1,1.9299999999999997,100.19,3.37,,
JBLU,2026-08-22,Industrials,Airlines,1850000000.0,,,,0.19,1.16,,-44.36,-5.33,-8.52,12.73,-5.88,-9.32,-37.1,79.84,,19.37,25.1,5.91,5.55,0.7,0.63,,15.9,82.25,30.1,,
JBSS,2026-08-22,Consumer Defensive,Packaged Foods,862040000.0,14.01,13.63,7.57,0.73,2.27,24.11,16.72,9.86,13.94,17.87,7.59,5.27,10.06,-6.55,1.8,0.35,6.49,0.29,0.17,2.08,0.62,1.29,24.22,73.72,4.22,,
JBTM,2026-08-22,Industrials,Specialty Industrial Machinery,6060000000.0,31.82,12.64,,1.54,1.36,19.56,4.36,2.37,3.13,35.82,10.24,4.9,25.85,14.63,,,17.05,0.38,0.37,1.24,0.7,0.35,1.5,105.15999999999998,6.7,,
JCI,2026-08-22,Industrials,Building Products & Equipment,86650000000.0,24.87,23.76,1.02,3.47,6.43,52.23,14.87,5.31,16.43,36.61,14.39,14.32,34.52,19.05,23.33,26.74,1.12,0.7,0.62,0.97,0.8,1.09,0.32,92.76,1.82,,
JEF,2026-08-22,Financial,Capital Markets,12060000000.0,14.58,11.01,0.46,1.03,1.01,1.52,7.960000000000001,1.13,2.83,91.24,39.13,6.819999999999999,25.29,34.05,23.92,1.32,5.32,3.49,1.76,1.51,1.51,3.1400000000000006,33.67,60.870000000000005,3.33,,
JJSF,2026-08-22,Consumer Defensive,Packaged Foods,1640000000.0,33.68,20.28,8.59,1.07,1.83,17.79,5.29,3.56,4.65,30.69,6.04,3.2300000000000004,-6.64,8.36,2.36,28.39,9.15,0.22,0.19,2.34,1.47,3.65,22.36,80.66,7.3,,
JKHY,2026-08-22,Technology,Information Technology Services,11810000000.0,23.83,20.74,2.37,4.66,5.54,16.99,24.04,16.06,24.03,43.6,24.91,19.85,5.24,9.08,8.74,11.13,7.26,0.02,0.02,1.51,1.51,1.49,0.59,102.38000000000001,6.42,,
JLL,2026-08-22,Real Estate,Real Estate Services,17820000000.0,18.56,13.77,0.72,0.65,2.39,14.37,13.780000000000001,5.74,10.72,99.17,4.89,3.64,32.9,12.56,19.12,16.32,9.5,0.46,0.25,1.13,1.13,,1.04,94.7,2.13,,
JNJ,2026-08-22,Healthcare,Drug Manufacturers - General,651250000000.0,31.32,21.2,2.18,6.65,7.66,29.28,25.739999999999995,10.67,17.2,68.03,26.99,21.48,7.37,10.04,9.72,14.9,2.67,0.58,0.44,1.09,0.81,1.9900000000000002,0.14,77.53,1.06,,
JOE,2026-08-22,Real Estate,Real Estate - Diversified,3920000000.0,32.22,,,7.16,5.14,18.47,16.37,8.05,10.88,35.63,30.18,22.46,,,,21.1,26.17,0.49,0.48,29.92,29.92,0.93,3.71,88.14,1.78,,
JPM,2026-08-22,Financial,Banks - Diversified,934570000000.0,15.06,13.99,1.3,3.14,2.64,6.08,17.71,1.35,7.41,,28.360000000000003,21.39,24.01,1.2,10.76,17.66,17.27,3.41,1.33,1.15,,1.82,0.4699999999999999,76.76,1.07,,
JXN,2026-08-22,Financial,Insurance - Life,8800000000.0,178.43,4.1,0.24,1.36,0.94,1.49,1.01,0.03,0.85,,1.25,0.91,19.43,17.08,16.78,57.53,15.82,0.28,0.21,,,2.77,9.03,87.12,5.53,,
KAI,2026-08-22,Industrials,Specialty Industrial Machinery,3700000000.0,33.73,22.33,,3.21,3.62,23.13,11.26,6.5,7.17,44.44,15.54,9.52,35.64,11.76,,12.62,10.63,0.5,0.5,2.59,1.63,0.45000000000000007,1.17,112.55999999999999,9.23,,
KALU,2026-08-22,Basic Materials,Aluminum,2520000000.0,11.43,13.66,0.45,0.61,2.67,28.97,26.400000000000002,8.37,11.33,11.55,8.24,5.49,114.75,-12.83,30.25,30.19,23.53,1.13,1.12,2.5,1.17,2.04,2.4,101.31000000000002,4.6,,
KBH,2026-08-22,Consumer Cyclical,Residential Construction,3390000000.0,13.44,12.26,,0.62,0.89,9.42,6.950000000000001,3.92,4.67,17.02,5.96,4.92,-45.9,35.77,-2.15,14.45,8.31,0.53,0.53,6.8,0.64,1.72,4.61,104.63,12.93,,
KBR,2026-08-22,Industrials,Engineering & Construction,4860000000.0,11.64,9.55,,0.63,2.97,14.02,27.089999999999996,6.29,9.62,14.48,9.97,5.46,1.47,1.35,-0.27,,6.19,1.71,1.68,1.15,1.15,1.73,1.55,103.92000000000002,7.22,,
KD,2026-08-22,Technology,Information Technology Services,2730000000.0,34.99,5.04,0.27,0.18,2.57,18.47,7.55,0.74,2.2,21.85,3.9699999999999998,0.58,27.05,34.32,18.73,,-4.85,4.61,2.7,0.66,0.66,,2.93,88.76,13.88,,
KDP,2026-08-22,Consumer Defensive,Beverages - Non-Alcoholic,43600000000.0,32.47,12.66,1.28,2.17,1.74,23.75,5.71,2.01,2.7,46.56,16.95,6.69,11.78,10.48,9.88,10.36,7.4,1.5,1.11,0.48,0.28,2.93,4.71,108.83,4.92,,
KEX,2026-08-22,Industrials,Marine Shipping,7390000000.0,21.5,16.75,1.09,2.12,2.16,15.58,10.4,5.78,7.68,25.36,13.86,10.18,12.52,17.3,15.38,,9.15,0.36,0.34,1.68,1.12,,0.8199999999999998,103.05,2.82,,
KEY,2026-08-22,Financial,Banks - Regional,23340000000.0,12.72,10.18,0.59,2.11,1.36,30.67,10.33,1.08,6.6,,23.0,17.04,20.21,17.52,17.3,3.7,9.03,0.74,0.55,0.45,,3.7800000000000002,0.35,90.17,3.11,,
KEYS,2026-08-22,Technology,Scientific & Technical Instruments,54030000000.0,43.51,23.49,0.82,8.21,8.19,36.78,20.52,11.13,14.67,69.22,22.8,19.08,58.11,18.88,28.72,8.17,4.95,0.42,0.3,2.02,1.62,,0.8,92.48,1.89,,
KFY,2026-08-22,Industrials,Staffing & Employment Services,4370000000.0,16.23,13.46,1.32,1.49,2.17,13.47,14.279999999999998,6.909999999999999,10.79,21.18,13.100000000000001,9.33,9.49,9.34,10.19,20.06,10.06,0.3,0.29,1.94,1.94,2.59,1.03,100.59,4.28,,
KGS,2026-08-22,Energy,Oil & Gas Equipment & Services,6210000000.0,73.34,20.34,0.31,4.46,2.87,1240.29,4.6,1.63,1.62,43.25,32.65,5.63,139.92,41.48,65.71,,19.7,1.31,1.3,1.45,1.15,3.25,0.9899999999999999,104.21000000000001,7.56,,
KHC,2026-08-22,Consumer Defensive,Packaged Foods,30330000000.0,,12.36,,1.22,0.84,7.95,-8.78,-4.39,-6.33,33.22,17.12,-13.639999999999999,-21.05,0.82,-6.48,,-0.97,0.53,0.49,1.06,0.68,6.260000000000001,0.4099999999999999,92.93,7.29,,
KIM,2026-08-22,Real Estate,REIT - Retail,16110000000.0,28.16,26.92,6.32,7.33,1.57,20.24,5.82,3.04,3.25,40.98,34.51,26.13,2.24,6.44,4.26,-18.36,15.28,0.89,0.81,0.97,0.97,4.44,2.71,102.03,4.86,,
KKR,2026-08-22,Consumer Defensive,Grocery Stores,35470000000.0,33.86,10.47,1.56,0.24,5.48,12.33,13.489999999999998,2.01,3.61,20.98,3.18,0.7,7.29,6.31,6.7,-13.99,2.19,3.74,3.44,0.79,0.39,2.5,0.33,89.16,4.24,,
KLAC,2026-08-22,Technology,Semiconductor Equipment & Materials,240390000000.0,50.16,27.63,1.04,17.71,37.87,63.81,87.5,28.4,38.81,60.13,41.68,35.59,45.82,21.46,26.66,22.32,14.43,0.97,0.96,2.82,1.97,0.51,0.12,93.99,2.07,,
KLIC,2026-08-22,Technology,Semiconductor Equipment & Materials,4490000000.0,39.38,14.53,0.07,4.72,4.92,112.26,13.23,9.47,12.26,48.15,13.059999999999999,12.18,1775.4,52.8,196.32,-65.56,0.97,0.04,0.04,3.44,2.74,0.96,3.2199999999999998,93.32,4.02,,
KMB,2026-08-22,Consumer Defensive,Household & Personal Products,36350000000.0,18.63,14.68,6.55,2.19,20.77,19.97,111.55,9.54,23.77,36.76,14.24,11.79,-1.05,-0.08,2.24,-2.45,-2.99,3.72,3.7,0.91,0.69,4.71,0.22,100.0,13.24,,
KMI,2026-08-22,Energy,Oil & Gas Midstream,68990000000.0,19.98,20.24,2.38,3.85,2.18,18.97,11.05,4.71,5.61,36.32,29.609999999999996,19.27,16.97,0.66,8.51,96.4,7.93,1.02,0.94,0.46,0.36,3.85,12.809999999999999,71.76,2.34,,
KMPR,2026-08-22,Financial,Insurance - Property & Casualty,1590000000.0,,6.4,0.49,0.35,0.73,4.29,-19.26,-4.04,-15.79,,1.14,-10.76,-44.18,110.24,13.13,-17.9,-1.33,0.43,0.43,0.25,,4.79,1.63,97.31,8.86,,
KMT,2026-08-22,Industrials,Tools & Accessories,2280000000.0,6.81,12.16,,0.97,1.45,,24.0,11.99,14.95,40.77,20.44,14.529999999999998,5.28,-48.79,-16.3,46.94,5.06,0.49,0.46,2.62,0.87,4.31,1.11,106.4,6.58,,
KMX,2026-08-22,Consumer Cyclical,Auto & Truck Dealerships,8820000000.0,40.89,,,0.31,1.44,8.87,3.5900000000000003,0.8199999999999998,0.92,10.68,2.06,0.79,-6.95,,1.03,-18.02,6.67,3.08,2.97,2.7,0.82,,2.04,102.97,9.92,,
KN,2026-08-22,Technology,Electronic Components,2850000000.0,42.98,20.6,1.11,4.48,3.58,44.82,9.5,6.76,7.21,42.19,14.63,10.69,20.27,21.16,18.56,50.23,-4.94,0.19,0.18,3.2,1.75,,2.1,103.69,5.76,,
KNF,2026-08-22,Basic Materials,Building Materials,3760000000.0,26.96,18.51,1.58,1.14,2.34,87.23,9.12,3.58,4.32,17.83,8.96,4.23,5.44,22.83,11.75,1.17,7.63,1.04,1.02,2.66,1.6,,0.45000000000000007,97.47,5.84,,
KNSL,2026-08-22,Financial,Insurance - Property & Casualty,8740000000.0,15.55,17.7,3.32,4.38,4.29,8.73,30.269999999999996,10.26,25.17,,36.33,28.49,8.81,2.06,5.33,41.12,32.44,0.11,0.11,0.15,,0.26,5.64,96.16,11.67,,
KNTK,2026-08-22,Energy,Oil & Gas Midstream,8850000000.0,19.74,29.05,,4.85,,71.88,,2.74,7.76,15.2,9.01,10.15,-47.93,36.98,-3.24,71.44,63.58,,,0.68,0.68,5.98,30.3,74.72,10.04,,
KNX,2026-08-22,Industrials,Trucking,11650000000.0,272.35,17.73,0.29,1.51,1.67,21.36,0.61,0.35,0.46,11.03,2.96,0.56,83.68,74.45,61.53,-29.95,9.83,0.38,0.34,0.88,0.88,1.02,2.88,101.03999999999999,5.85,,
KO,2026-08-22,Consumer Defensive,Beverages - Non-Alcoholic,391960000000.0,27.45,25.79,3.14,7.75,10.84,27.42,44.23,13.489999999999998,19.57,61.95,31.929999999999996,28.309999999999995,10.18,6.85,8.21,11.14,7.94,1.2,1.02,1.3,1.12,2.41,0.68,77.87,1.05,,
KOP,2026-08-22,Basic Materials,Specialty Chemicals,854610000.0,,9.24,1.28,0.45,2.21,6.16,-19.02,-4.76,-6.41,18.41,10.12,-4.59,-0.61,20.89,7.24,-7.41,2.4,2.59,2.5,2.33,1.01,0.75,5.3,103.06,3.98,,
KRC,2026-08-22,Real Estate,REIT - Office,4300000000.0,25.75,79.87,,3.93,0.81,8.35,3.19,1.5700000000000003,1.77,31.75,24.68,15.42,-89.13,81.59,-29.3,7.33,4.37,0.89,0.83,1.41,1.41,5.91,1.14,118.76,8.24,,
KRG,2026-08-22,Real Estate,REIT - Retail,5240000000.0,16.71,60.11,,6.43,1.83,19.99,10.9,5.14,6.17,31.59,23.42,39.93,-36.34,-50.11,-24.62,,24.97,1.05,0.9,0.77,0.77,4.6,1.36,103.52,6.52,,
KRYS,2026-08-22,Healthcare,Biotechnology,10260000000.0,43.43,36.76,1.23,23.29,7.55,39.8,20.12,18.3,17.67,93.31,44.89,54.82,11.37,23.77,29.93,,,0.01,0.01,8.32,7.96,,12.48,99.2,12.36,,
KSS,2026-08-22,Consumer Cyclical,Department Stores,2000000000.0,7.47,11.73,,0.13,0.49,1.9,6.97,2.03,2.62,36.0,3.2099999999999995,1.76,-10.55,3.56,-2.64,,-0.54,1.62,1.58,1.48,0.31,3.2099999999999995,4.48,106.15999999999998,28.49,,
KTB,2026-08-22,Consumer Cyclical,Apparel Manufacturing,4480000000.0,17.13,12.46,1.2,1.46,7.25,10.59,40.96,8.5,14.53,48.89,13.140000000000002,8.74,-5.44,24.5,10.41,28.13,8.49,2.06,1.98,1.83,0.99,2.58,1.8000000000000003,104.36000000000001,9.7,,
KTOS,2026-08-22,Industrials,Aerospace & Defense,10730000000.0,328.75,51.05,1.34,7.05,3.13,,1.15,0.93,0.86,21.65,1.6,2.03,51.45,34.45,38.16,-27.62,12.49,0.06,0.05,5.54,4.99,,1.29,82.09,5.15,,
KVUE,2026-08-22,Consumer Defensive,Household & Personal Products,36610000000.0,22.1,15.37,2.17,2.38,3.47,19.13,15.58,6.16,9.36,58.36,19.24,10.76,8.53,5.83,7.09,,0.89,0.82,0.68,1.01,0.71,4.45,0.29,96.34,3.31,,
KWR,2026-08-22,Basic Materials,Specialty Chemicals,2810000000.0,29.03,17.32,1.09,1.42,2.04,37.61,7.17,3.42,4.29,32.78,9.08,4.93,10.64,21.17,15.9,,5.9,0.67,0.65,2.46,1.7,0.84,21.98,91.39,13.24,,
L,2026-08-22,Financial,Insurance - Property & Casualty,22450000000.0,13.45,,,1.2,1.17,8.16,9.21,1.96,6.02,,14.04,9.02,,,,,5.99,0.47,0.47,0.7,,0.22999999999999998,19.95,62.519999999999996,2.67,,
LAD,2026-08-22,Consumer Cyclical,Auto & Truck Dealerships,8150000000.0,12.28,8.79,0.72,0.21,1.27,,10.67,2.83,4.35,14.45,3.8,1.8799999999999997,8.02,16.68,12.26,10.58,23.45,2.59,1.57,1.0,0.21,0.61,1.22,112.42000000000002,9.95,,
LAMR,2026-08-22,Real Estate,REIT - Specialty,15310000000.0,27.52,23.86,3.12,6.58,15.59,21.32,58.93000000000001,8.14,10.1,53.55,31.64,23.89,2.56,6.78,7.65,19.11,7.63,5.07,4.6,0.63,0.63,4.37,14.92,85.31,4.05,,
LAUR,2026-08-22,Consumer Defensive,Education & Training Services,5160000000.0,16.82,15.47,0.89,2.82,4.52,18.01,29.350000000000005,14.429999999999998,18.15,27.26,24.42,17.57,22.58,14.88,17.36,,10.68,0.64,0.55,0.71,0.71,2.12,14.34,93.78,2.48,,
LAZ,2026-08-22,Financial,Capital Markets,4300000000.0,21.64,11.47,0.45,1.29,4.71,6.97,26.450000000000003,4.95,7.14,94.91,12.04,6.59,-8.61,72.57,25.77,-8.51,3.45,2.35,2.35,2.63,2.63,4.53,0.89,104.71,9.66,,
LBRT,2026-08-22,Energy,Oil & Gas Equipment & Services,3160000000.0,26.3,116.72,1.78,0.75,1.61,,6.12,3.09,3.54,7.290000000000001,1.33,2.92,84.01,-39.91,65.73,,32.91,0.82,0.76,1.99,1.75,1.82,2.17,111.9,8.96,,
LCII,2026-08-22,Consumer Cyclical,Recreational Vehicles,2480000000.0,11.86,10.66,0.64,0.62,1.73,8.64,15.0,6.559999999999999,8.35,25.650000000000002,7.490000000000001,5.24,14.81,11.74,16.78,3.84,8.07,0.8,0.77,2.49,1.2,4.51,3.63,106.47,9.99,,
LDOS,2026-08-22,Technology,Information Technology Services,17740000000.0,13.18,11.06,2.19,1.01,3.36,8.2,27.67,9.43,11.62,17.8,11.8,7.8,3.29,3.21,5.06,20.63,6.91,1.24,1.24,1.63,1.6,1.23,0.83,81.89,4.18,,
LEA,2026-08-22,Consumer Cyclical,Auto Parts,6340000000.0,11.98,7.59,0.54,0.27,1.23,7.46,10.84,3.5900000000000003,6.55,7.049999999999999,4.06,2.35,17.61,12.46,13.99,25.45,6.41,0.68,0.64,1.31,1.04,2.47,0.55,108.2,4.05,,
LECO,2026-08-22,Industrials,Tools & Accessories,15360000000.0,28.17,22.48,1.92,3.43,9.88,28.32,37.74,14.679999999999998,20.19,35.95,17.58,12.37,13.68,11.71,11.74,22.18,9.75,0.8,0.76,1.98,1.2,1.13,1.63,82.4,2.18,,
LEG,2026-08-22,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1290000000.0,6.03,8.54,2.15,0.33,1.19,8.19,22.66,6.01,8.19,18.67,6.15,5.64,-0.24,5.25,3.97,-1.81,-1.07,1.52,1.48,2.35,1.53,2.66,2.43,106.85,16.88,,
LEN,2026-08-22,Consumer Cyclical,Residential Construction,20920000000.0,13.61,13.53,,0.64,0.97,21.86,7.24,4.7,5.83,16.36,5.98,4.88,-31.02,16.85,-0.14,0.35,8.73,0.29,0.27,4.59,1.03,2.3,14.24,90.36,8.11,,
LFST,2026-08-22,Healthcare,Medical Care Facilities,4760000000.0,95.92,56.83,0.33,3.01,3.23,27.39,3.4300000000000006,2.34,2.68,30.12,5.07,3.19,702.67,36.68,172.49,,30.44,0.32,0.28,1.38,1.38,,36.22,63.09,3.93,,
LFUS,2026-08-22,Technology,Electronic Components,10470000000.0,,21.38,0.77,4.01,4.0,23.68,-0.31,-0.2,-0.25,36.68,16.25,-0.31,55.34,16.21,27.89,,10.54,0.27,0.23,2.76,2.0,0.45999999999999996,1.4,101.66,6.13,,
LGIH,2026-08-22,Consumer Cyclical,Residential Construction,1350000000.0,20.4,15.34,,0.79,0.63,10.32,3.16,1.67,1.78,19.39,4.01,3.88,-2.49,16.4,,-24.55,-6.35,0.74,0.74,17.97,0.47,,16.83,89.99,15.67,,
LGND,2026-08-22,Healthcare,Biotechnology,5710000000.0,30.61,23.63,1.1,19.64,5.89,43.4,21.96,12.58,9.4,84.28,34.45,67.88,14.58,30.04,21.39,,7.54,1.17,1.17,31.18,30.96,,2.46,114.82999999999998,11.15,,
LH,2026-08-22,Healthcare,Diagnostics & Research,27280000000.0,27.81,16.93,1.79,1.9,3.16,23.61,11.74,5.48,6.6,26.82,11.35,6.99,11.49,8.37,9.48,-8.01,-0.04,0.79,0.76,1.8,1.53,0.8699999999999999,0.4,101.27,2.59,,
LHX,2026-08-22,Industrials,Aerospace & Defense,49670000000.0,26.94,19.61,1.47,2.17,2.5,17.69,9.57,4.45,6.24,22.54,11.11,8.11,11.29,13.93,13.32,10.46,3.74,0.6,0.51,1.18,1.03,1.8799999999999997,0.42,89.82,2.08,,
LIF,2026-08-22,Technology,Software - Application,3640000000.0,26.07,25.34,13.34,6.36,5.91,35.25,30.06,16.32,15.92,77.59,1.14,25.72,-50.06,45.24,1.9,,43.42,0.51,0.51,5.59,5.45,,3.75,75.77,10.76,,
LII,2026-08-22,Industrials,Building Products & Equipment,13920000000.0,18.21,15.36,2.1,2.63,10.73,18.85,70.48,18.9,27.64,32.98,19.68,14.610000000000001,2.39,10.64,7.32,19.78,7.41,1.56,1.16,1.57,0.77,1.28,9.43,79.64,6.12,,
LIN,2026-08-22,Basic Materials,Specialty Chemicals,224760000000.0,31.48,24.89,2.65,6.34,5.75,45.18,18.67,8.31,12.12,37.56,27.1,20.43,8.68,9.53,9.39,25.41,4.52,0.72,0.53,0.88,0.75,1.32,0.67,88.55,1.22,,
LITE,2026-08-22,Technology,Communication Equipment,77740000000.0,,26.06,0.35,25.79,16.54,259.06,-240.03,-120.34,-147.41,39.74,17.89,-230.14999999999998,147.0,55.33,74.07,,11.58,0.36,0.01,1.68,1.4,,2.4,94.69,9.77,,
LIVN,2026-08-22,Healthcare,Medical Devices,4340000000.0,23.36,16.84,1.64,2.95,3.27,29.25,15.4,7.33,11.32,68.24,15.010000000000002,12.809999999999999,11.68,7.37,10.25,9.06,8.24,0.27,0.26,1.45,1.21,,0.42,111.06,7.55,,
LKFN,2026-08-22,Financial,Banks - Regional,1500000000.0,13.86,13.37,,3.51,1.94,13.42,15.0,1.5700000000000003,14.25,,31.77,26.039999999999996,9.28,2.88,,3.97,12.38,0.1,0.01,0.16,,3.45,3.46,84.92,9.06,,
