ticker,as_of,sector,industry,market_cap,pe,forward_pe,peg,ps,pb,pfcf,roe,roa,roi,gross_margin,oper_margin,net_margin,eps_growth,eps_growth_next_y,eps_growth_5y,eps_growth_past5y,sales_growth,debt_equity,lt_debt_equity,current_ratio,quick_ratio,dividend_yield,insider_own,inst_own,short_float,promoter_holding,pledged_pct
ACCORDTS,2026-09-12,,,139.0,31.0,,,1.9837305551591269,2.848739495798319,,12.8,5.378914654554149,14.5,,9.9,6.422149279292137,-60.22395267942785,,-41.216166549063516,,19.773745838263235,0.18068344587681603,,,,0.0,,,,61.97,
ACCPL,2026-09-12,,,239.0,24.7,,,2.666517906950798,4.369918699186992,,27.6,12.614140360031307,28.9,,16.68,10.78879839339507,,,,,,0.2251873514896728,,,,0.0,,,,73.52,
ACEALPHA,2026-09-12,,,234.0,15.7,,,9.75,3.3756345177664975,,29.3,20.54794520547945,39.6,,79.0,62.5,-86.23445947066983,,-35.89593338998527,,68.68653306034984,0.0,,,,0.0,,,,43.9,
ACETEC,2026-09-12,,,238.0,23.1,,,2.8674698795180724,3.403755868544601,,24.8,13.333333333333334,33.6,,17.0,12.048192771084338,-83.96232835002087,,,,16.866915815850405,0.0,,,,0.0,,,,64.39,
ACFSL,2026-09-12,,,58.9,12.1,,,,0.6637265711135611,,5.63,3.5211267605633805,9.02,,,,,,,,,,,,,0.0,,,,64.66,
ACLD,2026-09-12,,,319.0,15.0,,,0.8350785340314136,2.540453074433657,,18.7,8.366533864541832,18.8,,10.0,5.49738219895288,-86.00538013475321,,-78.38292009028164,,51.89574967146486,0.896,,,,0.0,,,,63.74,
ACML,2026-09-12,,,47.8,,,,0.523033154612102,2.5748031496062995,,-10.8,-5.885603757944184,-6.4,,-1.19,-2.330670751723383,,,,,-1.919033328250519,0.3189655172413793,,,,0.0,,,,58.99,
ACTIVEINFR,2026-09-12,,,260.0,25.5,,,2.6804123711340204,2.1571072319201994,,8.78,4.166666666666666,9.57,,17.0,10.309278350515463,-22.429378090822983,,,,2.91071032814445,0.6611570247933884,,,,0.29,,,,73.31,
ADCOUNTY,2026-09-12,,,204.0,9.58,,,2.1702127659574466,1.9073684210526314,,28.0,17.796610169491526,37.2,,28.0,22.340425531914892,,,,,,0.02830188679245283,,,,0.0,,,,65.52,
ADDICTIVE,2026-09-12,,,75.6,,,,0.9984152139461172,0.9615384615384616,,-0.61,-0.49024614441834335,-0.11,,16.36,-0.6339144215530903,,,,,31.197537587043,0.0,,,,0.0,,,,65.1,
ADESHWAR,2026-09-12,,,23.6,19.7,,,0.36442248301420627,0.7387387387387387,,,,,,5.2,1.2198888202594194,,,,,,,,,,0.0,,,,57.68,
ADHIRAJ,2026-09-12,,,,,,,,,,-1.09,-1.0695187165775402,-1.07,,-260.0,-60.0,,,,,-33.49713415717523,0.024405125076266018,,,,,,,,20.4,
ADISHAKTI,2026-09-12,,,8.72,,,,4.844444444444445,0.5596774193548387,,0.0,0.0,0.0,,-6.11,0.0,,,,,-21.632925543323456,0.030070377479206652,,,,0.0,,,,16.63,
ADISOFT,2026-09-12,,,385.0,16.8,,,2.319277108433735,,,37.7,14.935064935064934,38.0,,18.0,13.855421686746988,-85.3568633117289,,,,29.747251054643932,0.3055555555555556,,,,0.0,,,,73.6,
ADMACH,2026-09-12,,,322.0,32.1,,0.22075577318463915,4.666666666666667,4.5673076923076925,,21.6,10.989010989010989,25.0,,19.0,14.492753623188406,145.40956069652458,,,,74.43564929832081,-0.0,,,,0.0,,,,52.95,
ADON,2026-09-12,,,243.0,10.5,,4.921169331507904,0.75,,,91.7,19.65811965811966,84.0,,11.0,7.098765432098765,2.1336392415464145,,,,145.1173821929731,0.6153846153846154,,,,0.0,,,,65.44,
ADVANCETL,2026-09-12,,,58.0,14.0,,,1.1597680463907218,,,35.4,8.653026427962489,24.6,,15.54,8.118376324735053,-25.309920890713922,,-10.690539387698339,,9.789292782445314,1.2636961285609933,,,,0.0,,,,71.98,
AEGEUS,2026-09-12,,,121.0,30.0,,,2.956989247311828,,,30.0,10.213414634146341,31.6,,16.72,9.824046920821113,,,,,,0.7740259740259741,,,,0.0,,,,46.09,
AERON,2026-09-12,,,145.0,16.3,,,0.6531531531531531,1.3198757763975155,,8.41,4.245283018867925,9.77,,9.0,4.054054054054054,-50.49460804673149,,-23.56114172997653,,7.440160348978164,0.5272727272727272,,,,0.0,,,,73.63,
AESTHETIK,2026-09-12,,,118.0,16.5,,,1.0,2.345890410958904,,15.1,7.608695652173914,17.6,,10.0,5.932203389830509,-32.3802976567426,,,,43.41921420171222,0.5,,,,0.0,,,,69.57,
AFCOM,2026-09-12,,,4454.0,30.4,,0.526318181423664,6.959375,6.416666666666667,,36.0,15.72192513368984,33.5,,39.0,22.96875,57.7597374990344,,21.884658813879977,,62.919381568434176,0.8774617067833698,,,,0.0,,,,35.84,
AFLTD,2026-09-12,,,112.0,30.9,,6.006081464200212,2.8710587028966934,,,22.0,9.90450204638472,25.2,,14.12,9.305306331709819,5.144785362000537,,,,54.44007246745637,0.6973827699018539,,,,0.0,,,,68.57,
AGARWALFT,2026-09-12,,,19.3,13.2,,,0.2966492468490624,0.967391304347826,,7.64,3.472714386959603,10.1,,5.73,2.2594528127881954,-16.122425172519648,,10.360807763812808,,10.522926910134323,0.8203203203203203,,,,0.0,,,,57.55,
AGARWALTUF,2026-09-12,,,290.0,13.4,,0.1641894609957126,3.0526315789473686,2.2900763358778624,,20.6,14.864864864864865,23.0,,30.0,23.157894736842106,81.61303361821687,,,,33.420082436097246,0.21551724137931033,,,,0.0,,,,60.39,
AGNI,2026-09-12,,,32.1,23.1,,,0.8313908313908315,0.9939393939393939,,4.36,1.5478164731896074,8.97,,10.02,2.1756021756021755,,,23.445550092271294,,20.58524284242822,0.5097493036211699,,,,0.0,,,,70.57,
AGUL,2026-09-12,,,25.1,314.0,,,0.34158954817637455,1.159493670886076,,0.4,0.15000937558597413,5.13,,1.8,0.10887316276537833,-62.65496044535696,,-52.3713833983416,,7.390269707827657,0.8758652514997692,,,,0.0,,,,70.64,
AHASOLAR,2026-09-12,,,21.9,104.0,,,0.23812112645427855,1.4609053497942386,,1.41,1.0248901903367496,2.87,,0.67,0.22833532673697943,,,,,,0.06012024048096192,,,,0.0,,,,36.95,
AHIMSA,2026-09-12,,,14.1,,,,282.0,1.7432432432432432,,-6.0,-5.841121495327103,-5.87,,-920.0,-1000.0,,,,,-86.48176997595083,0.0,,,,0.0,,,,51.03,
AIKPIPES,2026-09-12,,,20.1,223.0,,,2.1269841269841274,0.875,,0.39,0.26833631484794274,2.94,,9.84,0.9523809523809524,-78.63225405002915,,-53.58664786656726,,-32.318140517045244,0.3368237347294939,,,,0.0,,,,73.5,
AILIMITED,2026-09-12,,,25.5,31.8,,5.162061389734897,0.9029745042492918,2.180043383947939,,7.5,3.297609233305853,10.8,,7.97,2.8328611898017,6.160329682098786,,34.89526596076231,,7.788571262361321,0.9430379746835443,,,,0.0,,,,52.35,
AIMTRON,2026-09-12,,,3772.0,82.0,,,12.53156146179402,15.552631578947368,,23.6,10.952380952380953,28.2,,20.0,15.282392026578073,,,,,,0.23404255319148937,,,,0.0,,,,68.63,
AIRFLOA,2026-09-12,,,1300.0,33.2,,,4.0625,5.440881763527054,,22.4,9.67741935483871,25.6,,20.0,12.1875,,,,,,0.28451882845188287,,,,0.0,,,,54.2,
AISL,2026-09-12,,,63.9,17.6,,,0.249609375,0.7647058823529411,,7.0,2.9629629629629632,7.77,,2.1,1.5625,-18.857712100742674,,-10.224018389519108,,10.839367461184812,0.21428571428571427,,,,0.0,,,,74.98,
AJCJEWEL,2026-09-12,,,164.0,20.9,,,0.563573883161512,4.53781512605042,,21.7,9.523809523809524,,,4.8,2.7491408934707904,,,,,,1.2222222222222223,,,,0.0,,,,56.33,
AKANKSHA,2026-09-12,,,260.0,44.8,,,2.8378083387906567,3.633879781420765,,8.41,4.141299730992496,11.0,,12.43,6.385068762278978,-42.469169857783804,,,,25.73644960626691,0.6009206304923979,,,,0.0,,,,57.51,
AKIKO,2026-09-12,,,466.0,24.1,,,2.2085308056872037,7.7558348294434465,,29.4,20.37037037037037,37.1,,15.0,10.42654028436019,,,,,,0.25,,,,0.0,,,,67.29,
ALCODIS,2026-09-12,,,69.7,7.77,,,0.5125000000000001,,,,,,,15.0,6.61764705882353,,,,,,,,,,0.0,,,,74.93,
ALKOSIGN,2026-09-12,,,69.6,55.2,,,2.6067415730337076,2.4618320610687023,,4.12,-10.584834334000444,4.71,,13.93,-17.827715355805243,,,,,,0.4677533664068037,,,,0.0,,,,45.92,
ALLETEC,2026-09-12,,,267.0,10.5,,1.3958134293977391,1.8936170212765957,1.5789473684210527,,17.0,11.428571428571429,22.1,,16.0,17.02127659574468,7.522495326994028,,16.69786712575285,,6.721939146133016,0.005917159763313609,,,,1.14,,,,50.1,
ALPEXSOLAR,2026-09-12,,,2386.0,11.9,,0.12765551561126287,1.0170502983802217,4.245454545454545,,52.0,14.450867052023122,43.5,,14.0,8.525149190110827,93.21963052687776,,,,78.42648448107772,0.9555160142348754,,,,0.0,,,,65.9,
ALPHAIND,2026-09-12,,,142.0,26.3,,,3.1499556344276844,4.94661921708185,,21.3,15.183098591549296,28.6,,12.71,11.956521739130435,-47.47239464193611,,5.749698085425403,,35.77612133348151,0.04051694027244149,,,,0.0,,,,73.81,
ALUWIND,2026-09-12,,,119.0,11.3,,,0.8561151079136691,1.6950354609929077,,16.1,6.25,17.6,,12.0,7.194244604316546,,,,,,0.5857142857142857,,,,0.0,,,,72.15,
AMANAYA,2026-09-12,,,5.23,24.9,,0.6438724631812052,0.06171091445427729,0.9459459459459459,,3.87,3.7300177619893424,5.54,,0.35,0.24778761061946902,38.672254870126956,,41.13593522139962,,96.97119523267088,0.0,,,,0.0,,,,48.31,
AMBAAUTO,2026-09-12,,,189.0,13.4,,1.9717110745373196,0.7026022304832714,,,63.8,13.333333333333334,32.5,,10.0,5.204460966542751,6.796127573176225,,,,33.523573078303336,2.1379310344827585,,,,0.0,,,,,
AMBANIORGO,2026-09-12,,,99.8,75.0,,,0.4090163934426229,1.5912208504801095,,2.49,0.4484304932735426,10.5,,7.0,0.4098360655737705,-17.332873107027392,,-12.279542458629233,,22.726579924315104,1.2857142857142858,,,,0.0,,,,52.59,
AMBOAGRI,2026-09-12,,,19.8,36.8,,,0.1523076923076923,0.36496350364963503,,1.12,1.0752688172043012,5.17,,2.9,0.7692307692307693,,,,,,0.46296296296296297,,,,0.0,,,,49.9,
AMCL,2026-09-12,,,437.0,20.4,,0.47188172063841055,1.9422222222222223,4.44043321299639,,32.4,11.475409836065573,29.6,,14.0,9.333333333333334,43.23117236327943,,,,38.87830607195606,0.47474747474747475,,,,0.0,,,,71.65,
AMEENJI,2026-09-12,,,248.0,39.1,,,2.016260162601626,4.536082474226804,,16.5,4.137931034482759,19.6,,16.0,4.878048780487805,,,,,,0.5555555555555556,,,,0.0,,,,67.71,
AMEYA,2026-09-12,,,90.8,16.7,,0.37541583297024206,2.262646399202591,2.75,,18.0,13.898557931377425,24.9,,18.99,13.929728382756041,44.484005556909345,,-44.100911756203956,,12.122790404905203,0.0054528930627082695,,,,0.0,,,,72.45,
AMIABLE,2026-09-12,,,12.9,13.5,,,0.6782334384858044,1.2982456140350878,,10.1,6.2745098039215685,12.8,,2.1,5.047318611987381,-3.8694803908576936,,-16.955378724688984,,-13.571046063064419,0.27683049147442323,,,,0.0,,,,70.16,
AMIC,2026-09-12,,,2722.0,96.3,,,19.169014084507044,11.904040404040405,,16.8,10.9375,23.5,,30.0,19.718309859154928,-38.400761742780944,,27.258238128831792,,6.973642765099219,0.028169014084507043,,,,0.0,,,,57.96,
AMKAY,2026-09-12,,,42.9,18.6,,,1.020699500356888,1.6262295081967213,,9.16,6.934854398078655,12.8,,9.16,5.496074232690935,-83.16477417994432,,-69.6666896835175,,14.690142578886878,0.1489764973464746,,,,0.0,,,,73.44,
AMRAFIN,2026-09-12,,,36.8,47.2,,4.893350679901378,1.888147768086198,0.24464285714285713,,0.52,0.519653564290473,0.41,,-3.95,4.0020523345305286,9.645742373189425,,6.668390127527379,,-44.80535075994329,0.0,,,,0.0,,,,74.77,
AMWILL,2026-09-12,,,86.0,7.53,,,2.0,1.066997518610422,,15.3,12.643678160919542,20.5,,30.0,25.581395348837212,-82.33968173938094,,,,15.37281116524374,0.0,,,,1.16,,,,70.65,
ANAWIL,2026-09-12,,,1156.0,31.5,,0.6146546489875899,8.083916083916083,,,56.6,12.67123287671233,32.3,,43.0,25.874125874125873,51.248290486184864,,,,76.51741676630314,1.4222222222222223,,,,0.0,,,,65.26,
ANGEL,2026-09-12,,,26.2,20.5,,,0.12358490566037736,0.8974358974358975,,4.48,1.25,10.4,,3.7,0.4716981132075472,,,-28.711729034861357,,20.554519631121515,1.1724137931034482,,,,0.0,,,,73.91,
ANL,2026-09-12,,,195.0,38.6,,,5.805299196189342,5.510204081632653,,25.0,12.134992819530876,27.7,,20.51,15.093777910092287,-3.460254925367723,,,,126.5186964360685,0.11925570904990133,,,,0.0,,,,73.48,
ANLON,2026-09-12,,,519.0,37.4,,0.9127376721455029,4.89622641509434,5.9655172413793105,,21.1,12.844036697247708,27.1,,20.0,13.20754716981132,40.9756287500292,,-50.41102671876676,,47.54708770863027,0.16666666666666666,,,,0.0,,,,51.69,
ANONDITA,2026-09-12,,,2151.0,64.3,,,15.700729927007298,16.61764705882353,,40.0,18.37837837837838,43.6,,37.0,24.817518248175183,,,,,,0.26356589147286824,,,,0.0,,,,62.4,
ANUBHAV,2026-09-12,,,50.6,7.29,,,0.46422018348623856,,,44.4,12.5,28.0,,13.0,6.422018348623854,-22.982625764473184,,,,7.804216719503643,2.0625,,,,0.0,,,,72.73,
ANYA,2026-09-12,,,180.0,21.4,,,1.0112359550561798,1.865671641791045,,9.08,4.326923076923077,10.2,,9.0,5.056179775280898,-21.910333438092,,,,15.341962818541921,0.8541666666666666,,,,0.0,,,,65.4,
APEXECO,2026-09-12,,,359.0,21.1,,,2.4093959731543624,5.666666666666667,,31.1,19.101123595505616,41.4,,15.0,11.409395973154362,-30.544110469378115,,,,62.07128470212071,0.015873015873015872,,,,0.0,,,,69.29,
APL,2026-09-12,,,119.0,30.8,,,4.672163329407146,2.3903508771929824,,15.5,7.492739593417232,16.8,,-2.24,15.19434628975265,-33.01742477446206,,,,57.33200076414773,0.131497683993824,,,,0.0,,,,50.66,
APPL,2026-09-12,,,583.0,126.0,,30.246371278109283,12.52147766323024,25.0,,30.5,10.610932475884246,30.0,,16.0,9.922680412371134,4.165788974864304,,,,49.62335561115392,0.3074946466809422,,,,0.0,,,,72.89,
APRAMEYA,2026-09-12,,,221.0,43.3,,,4.008706693270452,3.186813186813187,,7.63,6.235565819861432,12.8,,19.1,9.30527843279521,,,,,,0.10288184438040344,,,,0.0,,,,74.05,
APS,2026-09-12,,,482.0,8.34,,,0.6807909604519774,2.936117936117936,,45.9,14.987080103359174,56.5,,13.0,8.192090395480225,,,,,,0.27439024390243905,,,,0.04,,,,72.62,
APSISAERO,2026-09-12,,,738.0,97.9,,,24.07830342577488,15.073891625615763,,25.5,11.886672997784109,32.0,,37.52,24.502446982055464,-16.050156313436393,,,,43.510575981245395,0.09202453987730061,,,,0.0,,,,73.02,
ARABIAN,2026-09-12,,,85.1,7.58,,,0.20605326876513316,1.2279874213836477,,17.6,6.395348837209303,18.4,,4.2,2.663438256658596,,,,,,0.6956521739130435,,,,0.0,,,,73.45,
ARCIIL,2026-09-12,,,37.1,19.9,,,1.7776712985146144,0.6164383561643836,,4.36,2.736098852603707,6.5,,15.0,8.912314326784859,-51.02678163861587,,14.245505931686564,,-4.524687155941509,0.0003322811098189068,,,,0.0,,,,64.51,
ARHAM,2026-09-12,,,467.0,38.2,,,3.9243697478991595,4.734513274336283,,18.8,7.361963190184049,19.8,,16.0,10.084033613445378,,,,,,0.26262626262626265,,,,0.0,,,,56.16,
ARIHANTACA,2026-09-12,,,303.0,32.9,,,4.4862303819958536,9.025270758122744,,31.1,16.24542443785951,42.5,,21.69,13.799230085875037,-80.4127499578219,,-48.524035081155546,,64.3654806539273,0.0,,,,0.4,,,,64.74,
ARISTO,2026-09-12,,,73.5,10.2,,0.3870611152639225,0.20192307692307693,1.6513761467889907,,17.6,4.516129032258064,19.5,,4.4,1.9230769230769231,26.35242755667926,,37.328204434499376,,18.63558150643685,0.7777777777777778,,,,0.46,,,,73.42,
ARITAS,2026-09-12,,,25.5,5.38,,,0.2524752475247525,0.4659498207885305,,12.6,4.504504504504505,11.6,,9.0,4.9504950495049505,-15.256326593767655,,,,25.579013155353557,0.5636363636363636,,,,0.0,,,,27.99,
ARMOUR,2026-09-12,,,29.4,5.54,,,0.6244689889549703,0.6281588447653429,,16.3,10.34684333593141,22.8,,17.37,11.278674596431605,,,,,17.732638991947415,0.022664100919392777,,,,0.0,,,,70.12,
ARROWHEAD,2026-09-12,,,13.9,107.0,,,0.5970790378006873,0.8301675977653631,,0.78,0.5908932916232187,3.4,,3.31,0.7302405498281787,-51.07395341346746,,,,2.734657447250055,0.32298507462686565,,,,0.0,,,,35.09,
ARTEMISADR,2026-09-12,,,60.9,,,,160.26315789473685,1.7739130434782608,,-1.93,-2.1440823327615783,-2.24,,-178.95,-197.36842105263156,,,,,-52.91375359383399,0.008127721335268505,,,,0.0,,,,35.31,
ARUNAYA,2026-09-12,,,24.9,6.1,,,0.4029126213592233,,,44.1,9.054593874833555,32.5,,11.29,6.601941747572816,,,,,,1.1801242236024845,,,,0.0,,,,60.79,
ARVINDPORT,2026-09-12,,,64.9,54.6,,,5.0427350427350435,0.7933194154488518,,1.47,1.4152394626192184,2.64,,67.06,10.722610722610723,,,,,,0.0473568281938326,,,,0.0,,,,54.2,
ASARFI,2026-09-12,,,378.0,21.2,,0.33965680774981305,2.0543478260869565,3.7065637065637067,,18.6,9.32642487046632,18.6,,20.0,9.782608695652174,62.41594314110039,,,,31.45514888223815,0.5918367346938775,,,,0.0,,,,61.17,
ASCENSIVE,2026-09-12,,,72.1,20.5,,0.6146342007380994,1.2284886692792638,3.78494623655914,,20.3,9.57058658433904,24.5,,10.29,5.810189129323565,33.35317165133675,,34.29656306321513,,53.33333075299043,0.4096893101632438,,,,0.0,,,,52.24,
ASCOM,2026-09-12,,,247.0,47.0,,26.396209421211804,,4.48936170212766,,10.0,8.761936672809517,13.2,,,,1.7805586874239276,,1.7471633371324513,,,,,,,0.0,,,,74.85,
ASHALOG,2026-09-12,,,81.3,9.07,,,0.25485893416927896,0.5825242718446602,,6.65,3.557312252964427,9.61,,9.0,2.8213166144200628,,,,,12.844198496255888,0.5642857142857143,,,,0.0,,,,68.03,
ASHWINI,2026-09-12,,,261.0,17.0,,,2.776595744680851,,,72.0,10.891089108910892,24.1,,27.0,11.702127659574469,-31.22652942600681,,,,17.46269297383025,3.0,,,,0.0,,,,66.67,
ASPIRE,2026-09-12,,,19.9,7.83,,,0.1130681818181818,0.37971014492753624,,5.0,3.1578947368421053,7.11,,1.1,1.7045454545454544,-67.17662574103882,,-76.34132755291473,,-20.173787658127786,0.34615384615384615,,,,0.0,,,,72.35,
ASSOCIATED,2026-09-12,,,15.0,13.0,,,1.8159806295399517,1.920415224913495,,15.8,11.036468330134356,20.3,,19.73,13.922518159806293,-64.0610536386327,,,,32.016596753758094,0.01278772378516624,,,,0.0,,,,68.79,
ASTONEALAB,2026-09-12,,,304.0,67.2,,,2.054054054054054,5.3125,,12.0,3.4246575342465753,10.5,,9.0,3.3783783783783785,,,,,,0.7413793103448276,,,,0.0,,,,72.3,
ASTRONMULT,2026-09-12,,,14.0,4.05,,,0.2892561983471075,0.5174603174603175,,18.4,9.41593886462882,21.6,,10.76,7.1280991735537205,-5.019852464593488,,,,35.41845071355192,0.09043927648578813,,,,0.0,,,,66.05,
ATCENERGY,2026-09-12,,,45.3,,,,1.4736499674690957,0.5162790697674419,,-1.67,-1.323910904374273,0.63,,6.86,-4.814573845152895,,,,,-2.4747393511461158,0.22311029915505823,,,,0.0,,,,72.06,
ATENPAPERS,2026-09-12,,,21.4,2.9,,0.22714338745743143,0.11443850267379678,0.43153526970954353,,23.2,9.45945945945946,24.7,,6.0,3.7433155080213902,12.767265789515815,,,,27.135471513928657,0.1836734693877551,,,,0.0,,,,67.96,
ATHARVA,2026-09-12,,,188.0,29.1,,0.4231344555322723,3.456517742232028,,,39.6,14.77843764275925,38.2,,17.94,11.895569038426181,68.7724661027529,,,,6.28540186203792,0.49846782431052095,,,,0.0,,,,100.0,
ATHCON,2026-09-12,,,3.01,,,,,0.514102564102564,,-10.8,-3.9528023598820066,-3.9,,37.33,,,,,,,0.5521367521367522,,,,0.0,,,,37.92,
ATIL,2026-09-12,,,123.0,11.2,,0.3809661862995817,1.1181818181818182,1.5734265734265733,,21.3,9.482758620689655,19.3,,13.0,10.0,29.398934610938454,,,,15.173720500186395,0.3037974683544304,,,,0.0,,,,73.05,
ATMASTCO,2026-09-12,,,341.0,13.4,,,1.1638225255972696,2.195945945945946,,18.2,4.502369668246446,20.4,,16.0,6.484641638225256,-3.7294817335862596,,79.77999900609032,,6.58205382415995,0.7074829931972789,,,,0.0,,,,66.14,
AUREATE,2026-09-12,,,48.2,9.17,,,0.32133333333333336,,,33.8,6.329113924050633,20.5,,6.0,3.3333333333333335,-73.82491461221204,,,,-10.467304922675458,1.8888888888888888,,,,0.0,,,,64.63,
AUROIMPEX,2026-09-12,,,34.0,8.17,,,0.136,0.6603325415676959,,8.44,3.669724770642202,9.75,,3.6,1.6,-19.182151062640994,,,,2.522064078923192,0.8431372549019608,,,,0.0,,,,71.62,
AUSL,2026-09-12,,,58.0,14.4,,,0.14285714285714285,0.5625,,3.96,2.072538860103627,7.36,,2.7,0.9852216748768473,-10.766747611149563,,-15.45328280174002,,-8.50092127301194,0.7669902912621359,,,,0.0,,,,68.76,
AUSTERE,2026-09-12,,,42.4,8.42,,,1.902198295199641,1.2125748502994012,,19.7,12.743362831858407,26.5,,28.22,22.611036339165548,-86.14875427534058,,,,13.215603066553317,0.0,,,,2.47,,,,66.98,
AVANA,2026-09-12,,,326.0,27.8,,,3.880952380952381,5.517241379310344,,28.9,14.117647058823529,38.1,,19.0,14.285714285714285,-23.54331900356965,,8.785288677456847,,44.22495703074083,0.01694915254237288,,,,0.0,,,,73.64,
AVATAR,2026-09-12,,,253.0,682.0,,,2.4563106796116503,7.117647058823529,,1.05,0.0,1.36,,-0.2,0.0,,,,,,0.0,,,,0.0,,,,66.32,
AVAX,2026-09-12,,,26.3,,,,,,,,,,,,,,,,,,,,,,0.0,,,,51.98,
AVIANSH,2026-09-12,,,143.0,113.0,,,1.0141843971631206,3.258785942492013,,2.95,1.1235955056179776,5.11,,4.7,0.7092198581560284,-32.017508170328256,,-33.11948189673508,,5.231214027537567,0.8409090909090909,,,,0.0,,,,66.99,
AVIENCE,2026-09-12,,,211.0,24.2,,,4.018282231955818,,,32.4,11.226584552219657,26.6,,28.45,16.663492668063228,,,,,,0.9213626233683541,,,,0.0,,,,64.59,
AVPINFRA,2026-09-12,,,147.0,3.49,,,0.3333333333333333,0.8235294117647057,,27.7,8.21917808219178,22.4,,19.0,9.523809523809524,-11.104022556041414,,,,56.52375198699717,1.3146067415730338,,,,0.0,,,,62.41,
AVSL,2026-09-12,,,63.8,28.4,,,0.6254901960784314,4.49438202247191,,17.2,3.9215686274509802,17.4,,3.3,1.9607843137254901,,,,,,0.9285714285714286,,,,0.0,,,,71.99,
